'EPIC Ba.PID.MV Log File

'Date,Ba.PID.MV
08/06/2023 11:45:14.465,100.0
08/06/2023 11:45:15.486,100.0
08/06/2023 11:45:16.506,100.0
08/06/2023 11:45:17.525,100.0
08/06/2023 11:45:18.545,100.0
08/06/2023 11:45:19.566,100.0
08/06/2023 11:45:20.585,100.0
08/06/2023 11:45:21.606,100.0
08/06/2023 11:45:22.624,100.0
08/06/2023 11:45:23.645,100.0
08/06/2023 11:45:24.673,100.0
08/06/2023 11:45:25.685,100.0
08/06/2023 11:45:26.705,100.0
08/06/2023 11:45:27.726,100.0
08/06/2023 11:45:28.745,100.0
08/06/2023 11:45:29.767,100.0
08/06/2023 11:45:30.787,100.0
08/06/2023 11:45:31.805,100.0
08/06/2023 11:45:32.825,100.0
08/06/2023 11:45:33.846,100.0
08/06/2023 11:45:34.872,100.0
08/06/2023 11:45:35.886,100.0
08/06/2023 11:45:36.905,100.0
08/06/2023 11:45:37.925,100.0
08/06/2023 11:45:38.945,99.9
08/06/2023 11:45:39.966,100.0
08/06/2023 11:45:40.985,99.9
08/06/2023 11:45:42.005,99.9
08/06/2023 11:45:43.024,99.9
08/06/2023 11:45:44.045,100.0
08/06/2023 11:45:45.065,99.9
08/06/2023 11:45:46.084,99.9
08/06/2023 11:45:47.105,99.9
08/06/2023 11:45:48.125,99.9
08/06/2023 11:45:49.145,99.9
08/06/2023 11:45:50.165,99.9
08/06/2023 11:45:51.185,99.9
08/06/2023 11:45:52.205,99.9
08/06/2023 11:45:53.224,99.9
08/06/2023 11:45:54.254,99.9
08/06/2023 11:45:55.265,99.9
08/06/2023 11:45:56.286,99.9
08/06/2023 11:45:57.305,99.9
08/06/2023 11:45:58.325,99.9
08/06/2023 11:45:59.346,99.9
08/06/2023 11:46:00.363,99.9
08/06/2023 11:46:02.363,99.9
08/06/2023 11:46:03.364,99.9
08/06/2023 11:46:04.384,99.9
08/06/2023 11:46:05.405,99.9
08/06/2023 11:46:06.425,99.9
08/06/2023 11:46:07.444,99.9
08/06/2023 11:46:08.465,99.9
08/06/2023 11:46:09.486,99.9
08/06/2023 11:46:10.505,99.9
08/06/2023 11:46:11.525,99.9
08/06/2023 11:46:12.545,99.9
08/06/2023 11:46:13.570,99.9
08/06/2023 11:46:14.584,99.9
08/06/2023 11:46:15.605,99.9
08/06/2023 11:46:16.626,99.9
08/06/2023 11:46:17.644,99.9
08/06/2023 11:46:18.664,99.9
08/06/2023 11:46:19.685,99.9
08/06/2023 11:46:20.705,99.9
08/06/2023 11:46:21.727,99.9
08/06/2023 11:46:22.746,99.9
08/06/2023 11:46:23.765,99.9
08/06/2023 11:46:24.788,99.9
08/06/2023 11:46:25.805,99.9
08/06/2023 11:46:26.825,99.9
08/06/2023 11:46:27.844,99.9
08/06/2023 11:46:28.864,99.9
08/06/2023 11:46:29.885,99.9
08/06/2023 11:46:30.909,99.9
08/06/2023 11:46:31.926,99.9
08/06/2023 11:46:32.945,99.9
08/06/2023 11:46:33.965,99.9
08/06/2023 11:46:34.986,99.9
08/06/2023 11:46:36.004,99.9
08/06/2023 11:46:37.034,99.9
08/06/2023 11:46:38.045,99.9
08/06/2023 11:46:39.066,99.9
08/06/2023 11:46:40.085,99.9
08/06/2023 11:46:41.106,99.9
08/06/2023 11:46:42.126,99.9
08/06/2023 11:46:43.145,99.9
08/06/2023 11:46:44.164,99.9
08/06/2023 11:46:45.185,99.9
08/06/2023 11:46:46.205,99.9
08/06/2023 11:46:47.225,99.9
08/06/2023 11:46:48.245,99.9
08/06/2023 11:46:49.266,99.9
08/06/2023 11:46:50.285,99.9
08/06/2023 11:46:51.305,99.9
08/06/2023 11:46:52.335,99.9
08/06/2023 11:46:53.345,99.9
08/06/2023 11:46:54.363,99.9
08/06/2023 11:46:55.386,99.9
08/06/2023 11:46:56.407,99.9
08/06/2023 11:46:57.428,99.9
08/06/2023 11:46:58.447,99.9
08/06/2023 11:46:59.467,99.9
08/06/2023 11:47:00.486,99.9
08/06/2023 11:47:01.509,99.9
08/06/2023 11:47:02.527,99.9
08/06/2023 11:47:03.544,99.9
08/06/2023 11:47:04.565,99.9
08/06/2023 11:47:05.584,99.9
08/06/2023 11:47:06.605,99.9
08/06/2023 11:47:07.624,99.9
08/06/2023 11:47:08.644,99.9
08/06/2023 11:47:09.665,99.9
08/06/2023 11:47:10.688,99.9
08/06/2023 11:47:11.705,99.9
08/06/2023 11:47:12.726,99.9
08/06/2023 11:47:13.745,99.9
08/06/2023 11:47:14.765,99.9
08/06/2023 11:47:15.786,99.9
08/06/2023 11:47:16.805,99.9
08/06/2023 11:47:17.826,99.9
08/06/2023 11:47:18.845,100.0
08/06/2023 11:47:19.868,99.9
08/06/2023 11:47:20.885,99.9
08/06/2023 11:47:21.905,99.9
08/06/2023 11:47:22.924,99.9
08/06/2023 11:47:23.945,99.9
08/06/2023 11:47:24.967,100.0
08/06/2023 11:47:25.985,100.0
08/06/2023 11:47:27.007,100.0
08/06/2023 11:47:28.024,99.9
08/06/2023 11:47:29.045,100.0
08/06/2023 11:47:30.067,100.0
08/06/2023 11:47:31.088,99.9
08/06/2023 11:47:32.104,100.0
08/06/2023 11:47:33.125,100.0
08/06/2023 11:47:34.144,100.0
08/06/2023 11:47:35.173,100.0
08/06/2023 11:47:36.186,100.0
08/06/2023 11:47:37.206,100.0
08/06/2023 11:47:38.225,100.0
08/06/2023 11:47:39.246,100.0
08/06/2023 11:47:40.265,100.0
08/06/2023 11:47:41.285,100.0
08/06/2023 11:47:42.307,100.0
08/06/2023 11:47:43.338,100.0
08/06/2023 11:47:44.345,100.0
08/06/2023 11:47:45.363,100.0
08/06/2023 11:47:47.363,100.0
08/06/2023 11:47:48.385,100.0
08/06/2023 11:47:49.406,100.0
08/06/2023 11:47:50.425,100.0
08/06/2023 11:47:51.444,100.0
08/06/2023 11:47:52.469,100.0
08/06/2023 11:47:53.486,100.0
08/06/2023 11:47:54.506,100.0
08/06/2023 11:47:55.527,100.0
08/06/2023 11:47:56.545,100.0
08/06/2023 11:47:57.566,100.0
08/06/2023 11:47:58.585,100.0
08/06/2023 11:47:59.605,100.0
08/06/2023 11:48:00.626,100.0
08/06/2023 11:48:01.644,100.0
08/06/2023 11:48:02.664,100.0
08/06/2023 11:48:03.686,100.0
08/06/2023 11:48:04.704,100.0
08/06/2023 11:48:05.725,100.0
08/06/2023 11:48:06.744,100.0
08/06/2023 11:48:07.765,100.0
08/06/2023 11:48:08.785,100.0
08/06/2023 11:48:09.804,100.0
08/06/2023 11:48:10.825,100.0
08/06/2023 11:48:11.846,100.0
08/06/2023 11:48:12.864,100.0
08/06/2023 11:48:13.884,100.0
08/06/2023 11:48:14.908,100.0
08/06/2023 11:48:15.928,100.0
08/06/2023 11:48:16.945,100.0
08/06/2023 11:48:17.966,100.0
08/06/2023 11:48:18.985,100.0
08/06/2023 11:48:20.004,100.0
08/06/2023 11:48:21.026,100.0
08/06/2023 11:48:22.045,100.0
08/06/2023 11:48:23.065,100.0
08/06/2023 11:48:24.084,100.0
08/06/2023 11:48:25.106,100.0
08/06/2023 11:48:26.126,100.0
08/06/2023 11:48:27.145,100.0
08/06/2023 11:48:28.166,100.0
08/06/2023 11:48:29.186,100.0
08/06/2023 11:48:30.206,100.0
08/06/2023 11:48:31.224,100.0
08/06/2023 11:48:32.250,100.0
08/06/2023 11:48:33.265,100.0
08/06/2023 11:48:34.284,100.0
08/06/2023 11:48:35.305,100.0
08/06/2023 11:48:36.336,100.0
08/06/2023 11:48:37.345,100.0
08/06/2023 11:48:38.364,100.0
08/06/2023 11:48:39.385,100.0
08/06/2023 11:48:40.404,100.0
08/06/2023 11:48:41.414,100.0
08/06/2023 11:48:42.435,100.0
08/06/2023 11:48:43.456,100.0
08/06/2023 11:48:44.475,100.0
08/06/2023 11:48:45.495,100.0
08/06/2023 11:48:46.519,100.0
08/06/2023 11:48:47.537,100.0
08/06/2023 11:48:48.557,100.0
08/06/2023 11:48:49.577,100.0
08/06/2023 11:48:50.595,100.0
08/06/2023 11:48:51.614,100.0
08/06/2023 11:48:52.636,100.0
08/06/2023 11:48:53.656,100.0
08/06/2023 11:48:54.675,100.0
08/06/2023 11:48:55.696,100.1
08/06/2023 11:48:56.715,100.0
08/06/2023 11:48:57.734,100.0
08/06/2023 11:48:58.758,100.0
08/06/2023 11:48:59.775,100.1
08/06/2023 11:49:00.795,100.0
08/06/2023 11:49:01.814,100.0
08/06/2023 11:49:02.835,100.1
08/06/2023 11:49:03.863,100.1
08/06/2023 11:49:04.874,100.1
08/06/2023 11:49:05.896,100.1
08/06/2023 11:49:06.915,100.1
08/06/2023 11:49:07.934,100.1
08/06/2023 11:49:08.954,100.1
08/06/2023 11:49:09.974,100.1
08/06/2023 11:49:10.998,100.1
08/06/2023 11:49:12.014,100.1
08/06/2023 11:49:13.034,100.1
08/06/2023 11:49:14.055,100.1
08/06/2023 11:49:15.080,100.1
08/06/2023 11:49:16.095,100.1
08/06/2023 11:49:17.114,100.1
08/06/2023 11:49:18.134,100.1
08/06/2023 11:49:19.155,100.1
08/06/2023 11:49:20.179,100.1
08/06/2023 11:49:21.196,100.1
08/06/2023 11:49:22.219,100.1
08/06/2023 11:49:23.234,100.1
08/06/2023 11:49:24.254,100.1
08/06/2023 11:49:25.275,100.1
08/06/2023 11:49:26.294,100.1
08/06/2023 11:49:27.316,100.1
08/06/2023 11:49:28.334,100.1
08/06/2023 11:49:29.366,100.1
08/06/2023 11:49:30.375,100.1
08/06/2023 11:49:31.395,100.1
08/06/2023 11:49:32.414,100.1
08/06/2023 11:49:33.436,100.1
08/06/2023 11:49:34.455,100.1
08/06/2023 11:49:35.475,100.1
08/06/2023 11:49:36.495,100.1
08/06/2023 11:49:37.514,100.1
08/06/2023 11:49:38.534,100.1
08/06/2023 11:49:39.555,100.1
08/06/2023 11:49:40.575,100.1
08/06/2023 11:49:41.594,100.1
08/06/2023 11:49:42.614,100.1
08/06/2023 11:49:43.644,100.1
08/06/2023 11:49:44.656,100.0
08/06/2023 11:49:45.675,100.0
08/06/2023 11:49:46.697,100.1
08/06/2023 11:49:47.714,100.1
08/06/2023 11:49:48.734,100.1
08/06/2023 11:49:49.754,100.1
08/06/2023 11:49:50.775,100.0
08/06/2023 11:49:51.796,100.0
08/06/2023 11:49:52.814,100.1
08/06/2023 11:49:53.834,100.1
08/06/2023 11:49:54.855,100.1
08/06/2023 11:49:55.874,100.1
08/06/2023 11:49:56.895,100.1
08/06/2023 11:49:57.914,100.1
08/06/2023 11:49:58.938,100.1
08/06/2023 11:49:59.954,100.1
08/06/2023 11:50:00.975,100.0
08/06/2023 11:50:01.994,100.0
08/06/2023 11:50:03.014,100.0
08/06/2023 11:50:04.035,100.0
08/06/2023 11:50:05.054,100.0
08/06/2023 11:50:06.075,100.0
08/06/2023 11:50:07.095,100.0
08/06/2023 11:50:08.114,100.0
08/06/2023 11:50:09.135,100.0
08/06/2023 11:50:10.156,100.0
08/06/2023 11:50:11.178,100.0
08/06/2023 11:50:12.197,100.0
08/06/2023 11:50:13.215,100.0
08/06/2023 11:50:14.235,100.0
08/06/2023 11:50:15.254,100.0
08/06/2023 11:50:16.274,100.0
08/06/2023 11:50:17.295,100.0
08/06/2023 11:50:18.315,100.0
08/06/2023 11:50:19.334,100.0
08/06/2023 11:50:20.353,100.0
08/06/2023 11:50:22.354,100.0
08/06/2023 11:50:23.374,100.0
08/06/2023 11:50:24.394,100.0
08/06/2023 11:50:25.424,100.0
08/06/2023 11:50:26.434,100.1
08/06/2023 11:50:27.455,100.1
08/06/2023 11:50:28.474,100.0
08/06/2023 11:50:29.494,100.0
08/06/2023 11:50:30.514,100.0
08/06/2023 11:50:31.534,100.0
08/06/2023 11:50:32.555,100.0
08/06/2023 11:50:33.574,100.0
08/06/2023 11:50:34.594,100.0
08/06/2023 11:50:35.617,100.0
08/06/2023 11:50:36.653,100.0
08/06/2023 11:50:37.674,100.0
08/06/2023 11:50:38.695,100.0
08/06/2023 11:50:39.714,100.0
08/06/2023 11:50:40.735,100.0
08/06/2023 11:50:41.754,100.0
08/06/2023 11:50:42.775,100.0
08/06/2023 11:50:43.794,100.0
08/06/2023 11:50:44.815,100.0
08/06/2023 11:50:45.837,100.0
08/06/2023 11:50:46.855,100.0
08/06/2023 11:50:47.876,100.0
08/06/2023 11:50:48.894,100.0
08/06/2023 11:50:49.924,100.0
08/06/2023 11:50:50.935,100.0
08/06/2023 11:50:51.954,100.0
08/06/2023 11:50:52.974,100.0
08/06/2023 11:50:53.995,100.0
08/06/2023 11:50:55.015,100.0
08/06/2023 11:50:56.036,100.0
08/06/2023 11:50:57.055,100.0
08/06/2023 11:50:58.079,100.0
08/06/2023 11:50:59.098,100.0
08/06/2023 11:51:00.114,100.0
08/06/2023 11:51:01.134,100.0
08/06/2023 11:51:02.155,100.0
08/06/2023 11:51:03.185,100.0
08/06/2023 11:51:04.194,100.0
08/06/2023 11:51:05.214,100.0
08/06/2023 11:51:06.234,100.0
08/06/2023 11:51:07.254,100.0
08/06/2023 11:51:08.274,100.0
08/06/2023 11:51:09.294,100.0
08/06/2023 11:51:10.314,100.0
08/06/2023 11:51:11.340,100.0
08/06/2023 11:51:12.352,100.0
08/06/2023 11:51:13.355,100.0
08/06/2023 11:51:14.375,100.0
08/06/2023 11:51:15.394,100.0
08/06/2023 11:51:16.414,100.0
08/06/2023 11:51:17.434,100.0
08/06/2023 11:51:18.454,100.0
08/06/2023 11:51:19.474,100.0
08/06/2023 11:51:20.493,100.0
08/06/2023 11:51:21.514,100.0
08/06/2023 11:51:22.534,100.0
08/06/2023 11:51:23.554,100.0
08/06/2023 11:51:24.579,100.0
08/06/2023 11:51:25.595,100.0
08/06/2023 11:51:26.614,100.0
08/06/2023 11:51:27.634,100.0
08/06/2023 11:51:28.654,100.0
08/06/2023 11:51:29.674,100.0
08/06/2023 11:51:30.694,100.0
08/06/2023 11:51:31.714,100.0
08/06/2023 11:51:32.738,100.0
08/06/2023 11:51:33.756,100.0
08/06/2023 11:51:34.775,100.0
08/06/2023 11:51:35.794,100.0
08/06/2023 11:51:36.815,100.0
08/06/2023 11:51:37.839,100.0
08/06/2023 11:51:38.859,99.9
08/06/2023 11:51:39.875,100.0
08/06/2023 11:51:40.894,100.0
08/06/2023 11:51:41.915,100.0
08/06/2023 11:51:42.934,99.9
08/06/2023 11:51:43.954,99.9
08/06/2023 11:51:44.974,99.9
08/06/2023 11:51:45.995,99.9
08/06/2023 11:51:47.015,99.9
08/06/2023 11:51:48.034,99.9
08/06/2023 11:51:49.055,99.9
08/06/2023 11:51:50.083,99.9
08/06/2023 11:51:51.095,99.9
08/06/2023 11:51:52.114,99.9
08/06/2023 11:51:53.134,99.9
08/06/2023 11:51:54.155,99.9
08/06/2023 11:51:55.176,99.9
08/06/2023 11:51:56.194,99.9
08/06/2023 11:51:57.214,99.9
08/06/2023 11:51:58.234,99.9
08/06/2023 11:51:59.254,99.9
08/06/2023 11:52:00.275,99.9
08/06/2023 11:52:01.294,99.9
08/06/2023 11:52:02.315,99.9
08/06/2023 11:52:03.337,99.9
08/06/2023 11:52:04.352,99.9
08/06/2023 11:52:06.353,99.9
08/06/2023 11:52:08.354,99.9
08/06/2023 11:52:09.374,99.9
08/06/2023 11:52:10.394,99.9
08/06/2023 11:52:11.414,99.9
08/06/2023 11:52:12.434,99.9
08/06/2023 11:52:13.453,99.9
08/06/2023 11:52:14.474,99.9
08/06/2023 11:52:15.494,99.9
08/06/2023 11:52:16.515,99.9
08/06/2023 11:52:17.537,99.9
08/06/2023 11:52:18.554,99.9
08/06/2023 11:52:19.574,99.9
08/06/2023 11:52:20.595,99.9
08/06/2023 11:52:21.614,99.9
08/06/2023 11:52:22.634,99.9
08/06/2023 11:52:23.654,99.9
08/06/2023 11:52:24.677,99.9
08/06/2023 11:52:25.697,99.9
08/06/2023 11:52:26.717,99.9
08/06/2023 11:52:27.736,99.9
08/06/2023 11:52:28.757,99.9
08/06/2023 11:52:29.774,99.9
08/06/2023 11:52:30.793,99.9
08/06/2023 11:52:32.794,99.9
08/06/2023 11:52:33.815,99.9
08/06/2023 11:52:34.836,99.9
08/06/2023 11:52:35.854,99.9
08/06/2023 11:52:36.874,99.9
08/06/2023 11:52:37.897,99.9
08/06/2023 11:52:38.914,99.9
08/06/2023 11:52:39.934,99.9
08/06/2023 11:52:40.955,99.9
08/06/2023 11:52:41.975,99.9
08/06/2023 11:52:42.994,99.9
08/06/2023 11:52:44.014,99.9
08/06/2023 11:52:45.034,99.9
08/06/2023 11:52:46.054,99.9
08/06/2023 11:52:47.087,99.9
08/06/2023 11:52:48.094,99.9
08/06/2023 11:52:49.114,99.9
08/06/2023 11:52:50.134,99.9
08/06/2023 11:52:51.154,99.9
08/06/2023 11:52:52.173,99.9
08/06/2023 11:52:54.174,99.9
08/06/2023 11:52:55.195,99.9
08/06/2023 11:52:56.214,99.9
08/06/2023 11:52:57.234,99.9
08/06/2023 11:52:58.255,99.9
08/06/2023 11:52:59.275,99.9
08/06/2023 11:53:00.294,99.9
08/06/2023 11:53:01.315,99.9
08/06/2023 11:53:02.335,99.9
08/06/2023 11:53:03.354,99.9
08/06/2023 11:53:04.374,99.9
08/06/2023 11:53:05.407,99.9
08/06/2023 11:53:06.428,99.9
08/06/2023 11:53:07.449,99.9
08/06/2023 11:53:08.454,99.9
08/06/2023 11:53:09.474,99.9
08/06/2023 11:53:10.494,99.9
08/06/2023 11:53:11.515,99.9
08/06/2023 11:53:12.534,99.9
08/06/2023 11:53:13.555,99.9
08/06/2023 11:53:14.574,99.9
08/06/2023 11:53:15.595,99.9
08/06/2023 11:53:16.614,99.9
08/06/2023 11:53:17.634,99.9
08/06/2023 11:53:18.654,99.9
08/06/2023 11:53:19.676,99.9
08/06/2023 11:53:20.694,99.9
08/06/2023 11:53:21.714,99.9
08/06/2023 11:53:22.738,99.9
08/06/2023 11:53:23.754,99.9
08/06/2023 11:53:24.774,99.9
08/06/2023 11:53:25.795,99.9
08/06/2023 11:53:26.814,99.9
08/06/2023 11:53:27.834,99.9
08/06/2023 11:53:28.855,99.9
08/06/2023 11:53:29.874,99.9
08/06/2023 11:53:30.894,99.9
08/06/2023 11:53:31.915,99.9
08/06/2023 11:53:32.934,99.9
08/06/2023 11:53:33.955,99.9
08/06/2023 11:53:34.982,99.9
08/06/2023 11:53:35.993,99.9
08/06/2023 11:53:37.015,99.9
08/06/2023 11:53:38.034,99.9
08/06/2023 11:53:39.053,99.9
08/06/2023 11:53:40.074,99.9
08/06/2023 11:53:41.094,99.9
08/06/2023 11:53:42.114,99.9
08/06/2023 11:53:43.135,99.9
08/06/2023 11:53:44.154,99.9
08/06/2023 11:53:45.174,99.9
08/06/2023 11:53:46.194,99.9
08/06/2023 11:53:47.226,99.9
08/06/2023 11:53:48.234,99.9
08/06/2023 11:53:49.255,99.9
08/06/2023 11:53:50.275,99.9
08/06/2023 11:53:51.293,99.9
08/06/2023 11:53:52.314,100.0
08/06/2023 11:53:53.334,100.0
08/06/2023 11:53:54.352,99.9
08/06/2023 11:53:55.353,100.0
08/06/2023 11:53:56.358,100.0
08/06/2023 11:53:57.373,100.0
08/06/2023 11:53:59.373,99.9
08/06/2023 11:54:01.372,100.0
08/06/2023 11:54:03.374,100.0
08/06/2023 11:54:04.397,99.9
08/06/2023 11:54:05.414,100.0
08/06/2023 11:54:06.434,100.0
08/06/2023 11:54:07.454,100.0
08/06/2023 11:54:08.476,100.0
08/06/2023 11:54:09.494,100.0
08/06/2023 11:54:10.513,100.0
08/06/2023 11:54:11.533,100.0
08/06/2023 11:54:12.555,100.0
08/06/2023 11:54:13.574,100.0
08/06/2023 11:54:14.594,100.0
08/06/2023 11:54:15.614,100.0
08/06/2023 11:54:16.635,100.0
08/06/2023 11:54:17.656,100.0
08/06/2023 11:54:18.673,100.0
08/06/2023 11:54:19.694,100.0
08/06/2023 11:54:20.715,100.0
08/06/2023 11:54:21.734,100.0
08/06/2023 11:54:22.754,100.0
08/06/2023 11:54:23.774,100.0
08/06/2023 11:54:24.794,100.0
08/06/2023 11:54:25.814,100.0
08/06/2023 11:54:26.837,100.0
08/06/2023 11:54:27.853,100.0
08/06/2023 11:54:29.852,100.0
08/06/2023 11:54:30.857,100.0
08/06/2023 11:54:31.875,100.0
08/06/2023 11:54:32.894,100.0
08/06/2023 11:54:33.914,100.0
08/06/2023 11:54:34.936,100.0
08/06/2023 11:54:35.954,100.0
08/06/2023 11:54:36.974,100.0
08/06/2023 11:54:37.995,100.0
08/06/2023 11:54:39.014,100.0
08/06/2023 11:54:40.037,100.0
08/06/2023 11:54:41.054,100.0
08/06/2023 11:54:42.074,100.0
08/06/2023 11:54:43.096,100.0
08/06/2023 11:54:44.113,100.0
08/06/2023 11:54:45.134,100.0
08/06/2023 11:54:46.154,100.1
08/06/2023 11:54:47.174,100.1
08/06/2023 11:54:48.194,100.0
08/06/2023 11:54:49.214,100.0
08/06/2023 11:54:50.234,100.1
08/06/2023 11:54:51.254,100.1
08/06/2023 11:54:52.274,100.0
08/06/2023 11:54:53.294,100.1
08/06/2023 11:54:54.314,100.1
08/06/2023 11:54:55.334,100.1
08/06/2023 11:54:56.352,100.1
08/06/2023 11:54:57.354,100.1
08/06/2023 11:54:58.372,100.1
08/06/2023 11:55:00.373,100.1
08/06/2023 11:55:01.374,100.1
08/06/2023 11:55:02.394,100.1
08/06/2023 11:55:03.414,100.1
08/06/2023 11:55:04.424,100.1
08/06/2023 11:55:05.443,100.1
08/06/2023 11:55:06.464,100.1
08/06/2023 11:55:07.483,100.1
08/06/2023 11:55:08.504,100.1
08/06/2023 11:55:09.524,100.1
08/06/2023 11:55:10.534,100.1
08/06/2023 11:55:11.554,100.1
08/06/2023 11:55:12.574,100.1
08/06/2023 11:55:13.593,100.1
08/06/2023 11:55:14.603,100.1
08/06/2023 11:55:15.614,100.1
08/06/2023 11:55:16.634,100.1
08/06/2023 11:55:17.654,100.1
08/06/2023 11:55:18.675,100.1
08/06/2023 11:55:19.694,100.1
08/06/2023 11:55:20.704,100.1
08/06/2023 11:55:21.714,100.1
08/06/2023 11:55:22.741,100.1
08/06/2023 11:55:23.753,100.1
08/06/2023 11:55:24.774,100.1
08/06/2023 11:55:25.794,100.1
08/06/2023 11:55:26.814,100.1
08/06/2023 11:55:27.834,100.1
08/06/2023 11:55:28.855,100.1
08/06/2023 11:55:29.873,100.1
08/06/2023 11:55:30.897,100.1
08/06/2023 11:55:31.914,100.1
08/06/2023 11:55:32.935,100.1
08/06/2023 11:55:33.954,100.1
08/06/2023 11:55:34.974,100.1
08/06/2023 11:55:35.994,100.1
08/06/2023 11:55:37.013,100.1
08/06/2023 11:55:38.037,100.1
08/06/2023 11:55:39.056,100.1
08/06/2023 11:55:40.074,100.1
08/06/2023 11:55:41.094,100.1
08/06/2023 11:55:42.114,100.1
08/06/2023 11:55:43.134,100.1
08/06/2023 11:55:44.154,100.1
08/06/2023 11:55:45.175,100.1
08/06/2023 11:55:46.194,100.1
08/06/2023 11:55:47.214,100.1
08/06/2023 11:55:48.235,100.1
08/06/2023 11:55:49.256,100.1
08/06/2023 11:55:50.275,100.1
08/06/2023 11:55:51.294,100.1
08/06/2023 11:55:52.314,100.1
08/06/2023 11:55:53.334,100.1
08/06/2023 11:55:54.352,100.1
08/06/2023 11:55:56.353,100.1
08/06/2023 11:55:57.374,100.1
08/06/2023 11:55:58.394,100.1
08/06/2023 11:55:59.414,100.1
08/06/2023 11:56:00.434,100.1
08/06/2023 11:56:01.453,100.1
08/06/2023 11:56:02.474,100.1
08/06/2023 11:56:03.494,100.1
08/06/2023 11:56:04.513,100.1
08/06/2023 11:56:05.535,100.1
08/06/2023 11:56:06.557,100.1
08/06/2023 11:56:07.574,100.1
08/06/2023 11:56:08.594,100.1
08/06/2023 11:56:09.613,100.1
08/06/2023 11:56:11.613,100.1
08/06/2023 11:56:12.635,100.1
08/06/2023 11:56:13.654,100.1
08/06/2023 11:56:14.679,100.1
08/06/2023 11:56:15.698,100.1
08/06/2023 11:56:16.714,100.1
08/06/2023 11:56:17.733,100.1
08/06/2023 11:56:18.764,100.1
08/06/2023 11:56:19.778,100.1
08/06/2023 11:56:20.794,100.1
08/06/2023 11:56:21.814,100.1
08/06/2023 11:56:22.834,100.1
08/06/2023 11:56:23.854,100.1
08/06/2023 11:56:24.873,100.1
08/06/2023 11:56:25.894,100.1
08/06/2023 11:56:26.914,100.1
08/06/2023 11:56:27.934,100.1
08/06/2023 11:56:28.955,100.1
08/06/2023 11:56:29.974,100.1
08/06/2023 11:56:30.993,100.1
08/06/2023 11:56:32.015,100.1
08/06/2023 11:56:33.044,100.1
08/06/2023 11:56:34.055,100.1
08/06/2023 11:56:35.074,100.1
08/06/2023 11:56:36.094,100.1
08/06/2023 11:56:37.114,100.1
08/06/2023 11:56:38.134,100.1
08/06/2023 11:56:39.155,100.1
08/06/2023 11:56:40.173,100.1
08/06/2023 11:56:41.194,100.1
08/06/2023 11:56:42.215,100.1
08/06/2023 11:56:43.234,100.1
08/06/2023 11:56:44.253,100.1
08/06/2023 11:56:45.286,100.1
08/06/2023 11:56:46.294,100.1
08/06/2023 11:56:47.314,100.0
08/06/2023 11:56:48.335,100.0
08/06/2023 11:56:49.352,100.0
08/06/2023 11:56:51.352,100.1
08/06/2023 11:56:53.353,100.0
08/06/2023 11:56:54.374,100.0
08/06/2023 11:56:55.394,100.0
08/06/2023 11:56:56.414,100.0
08/06/2023 11:56:57.434,100.0
08/06/2023 11:56:58.456,100.0
08/06/2023 11:56:59.474,100.0
08/06/2023 11:57:00.494,100.0
08/06/2023 11:57:01.517,100.0
08/06/2023 11:57:02.535,100.0
08/06/2023 11:57:03.555,100.0
08/06/2023 11:57:04.576,100.0
08/06/2023 11:57:05.594,100.0
08/06/2023 11:57:06.614,100.0
08/06/2023 11:57:07.634,100.0
08/06/2023 11:57:08.653,100.0
08/06/2023 11:57:09.674,100.0
08/06/2023 11:57:10.693,100.0
08/06/2023 11:57:11.714,100.0
08/06/2023 11:57:12.734,100.0
08/06/2023 11:57:13.760,100.0
08/06/2023 11:57:14.781,100.0
08/06/2023 11:57:15.795,100.0
08/06/2023 11:57:16.813,100.0
08/06/2023 11:57:17.833,100.0
08/06/2023 11:57:18.854,100.0
08/06/2023 11:57:19.874,100.0
08/06/2023 11:57:20.894,100.0
08/06/2023 11:57:21.915,100.0
08/06/2023 11:57:22.934,100.0
08/06/2023 11:57:23.954,100.0
08/06/2023 11:57:24.973,100.0
08/06/2023 11:57:26.973,100.0
08/06/2023 11:57:27.994,100.0
08/06/2023 11:57:29.014,100.0
08/06/2023 11:57:30.034,100.0
08/06/2023 11:57:31.054,100.0
08/06/2023 11:57:32.074,100.0
08/06/2023 11:57:33.094,100.0
08/06/2023 11:57:34.113,100.0
08/06/2023 11:57:35.136,100.0
08/06/2023 11:57:36.154,100.0
08/06/2023 11:57:37.174,100.0
08/06/2023 11:57:38.194,100.0
08/06/2023 11:57:39.214,100.0
08/06/2023 11:57:40.233,100.0
08/06/2023 11:57:41.254,100.0
08/06/2023 11:57:42.275,100.0
08/06/2023 11:57:43.294,100.0
08/06/2023 11:57:44.313,100.0
08/06/2023 11:57:45.333,100.0
08/06/2023 11:57:46.353,100.0
08/06/2023 11:57:47.372,100.0
08/06/2023 11:57:48.374,100.0
08/06/2023 11:57:49.394,100.0
08/06/2023 11:57:50.413,100.0
08/06/2023 11:57:51.434,100.0
08/06/2023 11:57:52.454,100.0
08/06/2023 11:57:53.474,100.0
08/06/2023 11:57:54.493,99.9
