'EPIC GC Atmion.PG.MV Log File

'Date,GC Atmion.PG.MV
08/06/2023 04:27:56.136,6.20E-09
08/06/2023 04:27:57.155,6.20E-09
08/06/2023 04:27:58.175,6.20E-09
08/06/2023 04:27:59.198,6.20E-09
08/06/2023 04:28:00.211,6.20E-09
08/06/2023 04:28:01.237,6.20E-09
08/06/2023 04:28:02.255,6.20E-09
08/06/2023 04:28:03.276,6.20E-09
08/06/2023 04:28:04.289,6.20E-09
08/06/2023 04:28:05.300,6.20E-09
08/06/2023 04:28:06.324,6.10E-09
08/06/2023 04:28:07.334,6.10E-09
08/06/2023 04:28:08.358,6.10E-09
08/06/2023 04:28:09.379,6.10E-09
08/06/2023 04:28:10.390,6.10E-09
08/06/2023 04:28:11.416,6.10E-09
08/06/2023 04:28:12.438,6.10E-09
08/06/2023 04:28:13.446,6.10E-09
08/06/2023 04:28:14.454,6.10E-09
08/06/2023 04:28:15.477,6.10E-09
08/06/2023 04:28:16.489,6.10E-09
08/06/2023 04:28:17.503,6.10E-09
08/06/2023 04:28:18.527,6.10E-09
08/06/2023 04:28:19.536,6.10E-09
08/06/2023 04:28:20.559,6.10E-09
08/06/2023 04:28:21.571,6.10E-09
08/06/2023 04:28:22.584,6.10E-09
08/06/2023 04:28:23.604,6.10E-09
08/06/2023 04:28:24.625,6.10E-09
08/06/2023 04:28:25.636,6.10E-09
08/06/2023 04:28:26.655,6.10E-09
08/06/2023 04:28:27.677,6.10E-09
08/06/2023 04:28:28.685,6.00E-09
08/06/2023 04:28:29.696,6.00E-09
08/06/2023 04:28:30.705,6.00E-09
08/06/2023 04:28:31.716,6.00E-09
08/06/2023 04:28:32.724,6.00E-09
08/06/2023 04:28:33.748,6.00E-09
08/06/2023 04:28:34.761,6.00E-09
08/06/2023 04:28:35.783,6.00E-09
08/06/2023 04:28:36.800,6.00E-09
08/06/2023 04:28:37.824,6.00E-09
08/06/2023 04:28:38.841,6.00E-09
08/06/2023 04:28:39.852,6.00E-09
08/06/2023 04:28:40.861,6.00E-09
08/06/2023 04:28:41.888,6.00E-09
08/06/2023 04:28:42.909,6.00E-09
08/06/2023 04:28:43.920,6.00E-09
08/06/2023 04:28:44.942,6.00E-09
08/06/2023 04:28:45.962,6.00E-09
08/06/2023 04:28:46.981,6.00E-09
08/06/2023 04:28:47.990,5.90E-09
08/06/2023 04:28:49.001,5.90E-09
08/06/2023 04:28:50.010,5.90E-09
08/06/2023 04:28:51.017,5.90E-09
08/06/2023 04:28:52.028,5.90E-09
08/06/2023 04:28:53.050,5.90E-09
08/06/2023 04:28:54.061,5.90E-09
08/06/2023 04:28:55.083,5.90E-09
08/06/2023 04:28:56.098,5.90E-09
08/06/2023 04:28:57.109,5.90E-09
08/06/2023 04:28:58.121,5.90E-09
08/06/2023 04:28:59.134,5.90E-09
08/06/2023 04:29:00.173,5.90E-09
08/06/2023 04:29:01.184,5.90E-09
08/06/2023 04:29:02.204,5.90E-09
08/06/2023 04:29:03.232,5.90E-09
08/06/2023 04:29:04.253,5.90E-09
08/06/2023 04:29:05.286,5.80E-09
08/06/2023 04:29:06.312,5.80E-09
08/06/2023 04:29:07.328,5.80E-09
08/06/2023 04:29:08.342,5.80E-09
08/06/2023 04:29:09.362,5.80E-09
08/06/2023 04:29:10.371,5.80E-09
08/06/2023 04:29:11.392,5.80E-09
08/06/2023 04:29:12.404,5.80E-09
08/06/2023 04:29:13.414,5.80E-09
08/06/2023 04:29:14.423,5.80E-09
08/06/2023 04:29:15.436,5.80E-09
08/06/2023 04:29:16.445,5.80E-09
08/06/2023 04:29:17.456,5.80E-09
08/06/2023 04:29:18.465,5.80E-09
08/06/2023 04:29:19.488,5.80E-09
08/06/2023 04:29:20.500,5.80E-09
08/06/2023 04:29:21.511,5.80E-09
08/06/2023 04:29:22.519,5.80E-09
08/06/2023 04:29:23.540,5.80E-09
08/06/2023 04:29:24.564,5.80E-09
08/06/2023 04:29:25.582,5.80E-09
08/06/2023 04:29:26.612,5.80E-09
08/06/2023 04:29:27.638,5.80E-09
08/06/2023 04:29:28.655,5.80E-09
08/06/2023 04:29:29.670,5.80E-09
08/06/2023 04:29:30.682,5.80E-09
08/06/2023 04:29:31.696,5.80E-09
08/06/2023 04:29:32.707,5.80E-09
08/06/2023 04:29:33.718,5.80E-09
08/06/2023 04:29:34.741,5.80E-09
08/06/2023 04:29:35.752,5.80E-09
08/06/2023 04:29:36.763,5.80E-09
08/06/2023 04:29:37.772,5.80E-09
08/06/2023 04:29:38.783,5.80E-09
08/06/2023 04:29:39.793,5.80E-09
08/06/2023 04:29:40.803,5.80E-09
08/06/2023 04:29:41.821,5.80E-09
08/06/2023 04:29:42.831,5.80E-09
08/06/2023 04:29:43.852,5.80E-09
08/06/2023 04:29:44.861,5.80E-09
08/06/2023 04:29:45.869,5.80E-09
08/06/2023 04:29:46.877,5.80E-09
08/06/2023 04:29:47.890,5.80E-09
08/06/2023 04:29:48.901,5.80E-09
08/06/2023 04:29:49.922,5.80E-09
08/06/2023 04:29:50.930,5.80E-09
08/06/2023 04:29:51.952,5.80E-09
08/06/2023 04:29:52.973,5.80E-09
08/06/2023 04:29:54.000,5.80E-09
08/06/2023 04:29:55.023,5.80E-09
08/06/2023 04:29:56.032,5.80E-09
08/06/2023 04:29:57.049,5.80E-09
08/06/2023 04:29:58.073,5.80E-09
08/06/2023 04:29:59.098,5.80E-09
08/06/2023 04:30:00.111,5.80E-09
08/06/2023 04:30:01.130,5.80E-09
08/06/2023 04:30:02.151,5.80E-09
08/06/2023 04:30:03.160,5.80E-09
08/06/2023 04:30:04.183,5.80E-09
08/06/2023 04:30:05.201,5.80E-09
08/06/2023 04:30:06.222,5.80E-09
08/06/2023 04:30:07.238,5.80E-09
08/06/2023 04:30:08.247,5.80E-09
08/06/2023 04:30:09.269,5.80E-09
08/06/2023 04:30:10.280,5.80E-09
08/06/2023 04:30:11.292,5.80E-09
08/06/2023 04:30:12.305,5.80E-09
08/06/2023 04:30:13.324,5.80E-09
08/06/2023 04:30:14.343,5.80E-09
08/06/2023 04:30:15.352,5.80E-09
08/06/2023 04:30:16.359,5.80E-09
08/06/2023 04:30:17.371,5.80E-09
08/06/2023 04:30:18.381,5.80E-09
08/06/2023 04:30:19.403,5.80E-09
08/06/2023 04:30:20.414,5.80E-09
08/06/2023 04:30:21.438,5.80E-09
08/06/2023 04:30:22.449,5.80E-09
08/06/2023 04:30:23.472,5.80E-09
08/06/2023 04:30:24.491,5.80E-09
08/06/2023 04:30:25.500,5.80E-09
08/06/2023 04:30:26.523,5.80E-09
08/06/2023 04:30:27.534,5.80E-09
08/06/2023 04:30:28.556,5.80E-09
08/06/2023 04:30:29.578,5.80E-09
08/06/2023 04:30:30.586,5.80E-09
08/06/2023 04:30:31.597,5.80E-09
08/06/2023 04:30:32.617,5.90E-09
08/06/2023 04:30:33.625,5.80E-09
08/06/2023 04:30:34.650,5.90E-09
08/06/2023 04:30:35.659,5.90E-09
08/06/2023 04:30:36.668,5.90E-09
08/06/2023 04:30:37.681,5.90E-09
08/06/2023 04:30:38.700,5.90E-09
08/06/2023 04:30:39.720,5.90E-09
08/06/2023 04:30:40.742,5.90E-09
08/06/2023 04:30:41.763,5.90E-09
08/06/2023 04:30:42.771,5.90E-09
08/06/2023 04:30:43.789,5.90E-09
08/06/2023 04:30:44.812,5.90E-09
08/06/2023 04:30:45.837,5.90E-09
08/06/2023 04:30:46.848,5.90E-09
08/06/2023 04:30:47.871,5.90E-09
08/06/2023 04:30:48.881,5.90E-09
08/06/2023 04:30:49.892,5.90E-09
08/06/2023 04:30:50.912,5.90E-09
08/06/2023 04:30:51.940,5.90E-09
08/06/2023 04:30:52.957,6.00E-09
08/06/2023 04:30:53.973,6.00E-09
08/06/2023 04:30:54.998,6.00E-09
08/06/2023 04:30:56.014,6.00E-09
08/06/2023 04:30:57.029,6.00E-09
08/06/2023 04:30:58.041,6.00E-09
08/06/2023 04:30:59.051,6.00E-09
08/06/2023 04:31:00.062,6.00E-09
08/06/2023 04:31:01.084,6.00E-09
08/06/2023 04:31:02.099,6.00E-09
08/06/2023 04:31:03.126,6.00E-09
08/06/2023 04:31:04.136,6.00E-09
08/06/2023 04:31:05.143,6.00E-09
08/06/2023 04:31:06.175,6.00E-09
08/06/2023 04:31:07.195,6.00E-09
08/06/2023 04:31:08.219,6.00E-09
08/06/2023 04:31:09.241,6.00E-09
08/06/2023 04:31:10.255,6.00E-09
08/06/2023 04:31:11.263,6.00E-09
08/06/2023 04:31:12.286,6.10E-09
08/06/2023 04:31:13.296,6.10E-09
08/06/2023 04:31:14.306,6.10E-09
08/06/2023 04:31:15.323,6.10E-09
08/06/2023 04:31:16.345,6.10E-09
08/06/2023 04:31:17.369,6.10E-09
08/06/2023 04:31:18.390,6.10E-09
08/06/2023 04:31:19.406,6.10E-09
08/06/2023 04:31:20.418,6.10E-09
08/06/2023 04:31:21.427,6.10E-09
08/06/2023 04:31:22.436,6.10E-09
08/06/2023 04:31:23.445,6.10E-09
08/06/2023 04:31:24.452,6.10E-09
08/06/2023 04:31:25.474,6.10E-09
08/06/2023 04:31:26.488,6.10E-09
08/06/2023 04:31:27.495,6.10E-09
08/06/2023 04:31:28.518,6.10E-09
08/06/2023 04:31:29.529,6.20E-09
08/06/2023 04:31:30.537,6.20E-09
08/06/2023 04:31:31.557,6.20E-09
08/06/2023 04:31:32.565,6.20E-09
08/06/2023 04:31:33.587,6.20E-09
08/06/2023 04:31:34.597,6.20E-09
08/06/2023 04:31:35.606,6.20E-09
08/06/2023 04:31:36.615,6.20E-09
08/06/2023 04:31:37.630,6.20E-09
08/06/2023 04:31:38.639,6.20E-09
08/06/2023 04:31:39.662,6.20E-09
08/06/2023 04:31:40.685,6.20E-09
08/06/2023 04:31:41.695,6.20E-09
08/06/2023 04:31:42.703,6.20E-09
08/06/2023 04:31:43.725,6.20E-09
08/06/2023 04:31:44.747,6.20E-09
08/06/2023 04:31:45.771,6.30E-09
08/06/2023 04:31:46.789,6.30E-09
08/06/2023 04:31:47.801,6.30E-09
08/06/2023 04:31:48.820,6.30E-09
08/06/2023 04:31:49.834,6.30E-09
08/06/2023 04:31:50.844,6.30E-09
08/06/2023 04:31:51.864,6.30E-09
08/06/2023 04:31:52.878,6.30E-09
08/06/2023 04:31:53.892,6.30E-09
08/06/2023 04:31:54.902,6.30E-09
08/06/2023 04:31:55.911,6.30E-09
08/06/2023 04:31:56.920,6.30E-09
08/06/2023 04:31:57.931,6.40E-09
08/06/2023 04:31:58.954,6.40E-09
08/06/2023 04:31:59.965,6.40E-09
08/06/2023 04:32:00.974,6.40E-09
08/06/2023 04:32:01.987,6.40E-09
08/06/2023 04:32:02.999,6.40E-09
08/06/2023 04:32:04.016,6.40E-09
08/06/2023 04:32:05.025,6.40E-09
08/06/2023 04:32:06.053,6.40E-09
08/06/2023 04:32:07.069,6.40E-09
08/06/2023 04:32:08.092,6.50E-09
08/06/2023 04:32:09.124,6.50E-09
08/06/2023 04:32:10.142,6.50E-09
08/06/2023 04:32:11.164,6.50E-09
08/06/2023 04:32:12.185,6.50E-09
08/06/2023 04:32:13.194,6.50E-09
08/06/2023 04:32:14.211,6.50E-09
08/06/2023 04:32:15.233,6.50E-09
08/06/2023 04:32:16.243,6.50E-09
08/06/2023 04:32:17.266,6.50E-09
08/06/2023 04:32:18.275,6.50E-09
08/06/2023 04:32:19.297,6.60E-09
08/06/2023 04:32:20.308,6.60E-09
08/06/2023 04:32:21.329,6.60E-09
08/06/2023 04:32:22.341,6.60E-09
08/06/2023 04:32:23.364,6.60E-09
08/06/2023 04:32:24.376,6.60E-09
08/06/2023 04:32:25.394,6.60E-09
08/06/2023 04:32:26.406,6.60E-09
08/06/2023 04:32:27.421,6.60E-09
08/06/2023 04:32:28.436,6.70E-09
08/06/2023 04:32:29.457,6.70E-09
08/06/2023 04:32:30.479,6.70E-09
08/06/2023 04:32:31.499,6.70E-09
08/06/2023 04:32:32.522,6.70E-09
08/06/2023 04:32:33.542,6.70E-09
08/06/2023 04:32:34.554,6.70E-09
08/06/2023 04:32:35.577,6.70E-09
08/06/2023 04:32:36.587,6.70E-09
08/06/2023 04:32:37.596,6.80E-09
08/06/2023 04:32:38.606,6.80E-09
08/06/2023 04:32:39.625,6.80E-09
08/06/2023 04:32:40.641,6.80E-09
08/06/2023 04:32:41.659,6.80E-09
08/06/2023 04:32:42.681,6.80E-09
08/06/2023 04:32:43.702,6.90E-09
08/06/2023 04:32:44.722,6.90E-09
08/06/2023 04:32:45.735,6.90E-09
08/06/2023 04:32:46.765,6.90E-09
08/06/2023 04:32:47.782,6.90E-09
08/06/2023 04:32:48.799,6.90E-09
08/06/2023 04:32:49.811,6.90E-09
08/06/2023 04:32:50.827,6.90E-09
08/06/2023 04:32:51.840,7.00E-09
08/06/2023 04:32:52.862,7.00E-09
08/06/2023 04:32:53.884,7.00E-09
08/06/2023 04:32:54.896,7.00E-09
08/06/2023 04:32:55.913,7.00E-09
08/06/2023 04:32:56.939,7.00E-09
08/06/2023 04:32:57.953,7.00E-09
08/06/2023 04:32:58.973,7.00E-09
08/06/2023 04:32:59.982,7.00E-09
08/06/2023 04:33:01.002,7.10E-09
08/06/2023 04:33:02.025,7.10E-09
08/06/2023 04:33:03.034,7.10E-09
08/06/2023 04:33:04.049,7.10E-09
08/06/2023 04:33:05.060,7.10E-09
08/06/2023 04:33:06.078,7.20E-09
08/06/2023 04:33:07.101,7.20E-09
08/06/2023 04:33:08.124,7.20E-09
08/06/2023 04:33:09.134,7.30E-09
08/06/2023 04:33:10.144,7.30E-09
08/06/2023 04:33:11.168,7.30E-09
08/06/2023 04:33:12.194,7.30E-09
08/06/2023 04:33:13.216,7.30E-09
08/06/2023 04:33:14.229,7.30E-09
08/06/2023 04:33:15.240,7.30E-09
08/06/2023 04:33:16.250,7.40E-09
08/06/2023 04:33:17.259,7.40E-09
08/06/2023 04:33:18.272,7.40E-09
08/06/2023 04:33:19.283,7.50E-09
08/06/2023 04:33:20.291,7.50E-09
08/06/2023 04:33:21.313,7.50E-09
08/06/2023 04:33:22.328,7.50E-09
08/06/2023 04:33:23.352,7.50E-09
08/06/2023 04:33:24.362,7.50E-09
08/06/2023 04:33:25.380,7.60E-09
08/06/2023 04:33:26.389,7.60E-09
08/06/2023 04:33:27.399,7.60E-09
08/06/2023 04:33:28.417,7.70E-09
08/06/2023 04:33:29.439,7.70E-09
08/06/2023 04:33:30.455,7.70E-09
08/06/2023 04:33:31.478,7.70E-09
08/06/2023 04:33:32.485,7.70E-09
08/06/2023 04:33:33.504,7.80E-09
08/06/2023 04:33:34.516,7.80E-09
08/06/2023 04:33:35.537,7.80E-09
08/06/2023 04:33:36.550,7.90E-09
08/06/2023 04:33:37.571,7.90E-09
08/06/2023 04:33:38.590,7.90E-09
08/06/2023 04:33:39.614,7.90E-09
08/06/2023 04:33:40.628,8.00E-09
08/06/2023 04:33:41.647,8.00E-09
08/06/2023 04:33:42.664,8.00E-09
08/06/2023 04:33:43.684,8.10E-09
08/06/2023 04:33:44.701,8.10E-09
08/06/2023 04:33:45.710,8.10E-09
08/06/2023 04:33:46.721,8.10E-09
08/06/2023 04:33:47.735,8.10E-09
08/06/2023 04:33:48.748,8.20E-09
08/06/2023 04:33:49.768,8.20E-09
08/06/2023 04:33:50.779,8.20E-09
08/06/2023 04:33:51.791,8.30E-09
08/06/2023 04:33:52.810,8.30E-09
08/06/2023 04:33:53.820,8.30E-09
08/06/2023 04:33:54.831,8.40E-09
08/06/2023 04:33:55.841,8.40E-09
08/06/2023 04:33:56.862,8.40E-09
08/06/2023 04:33:57.874,8.50E-09
08/06/2023 04:33:58.895,8.50E-09
08/06/2023 04:33:59.904,8.50E-09
08/06/2023 04:34:00.912,8.50E-09
08/06/2023 04:34:01.921,8.50E-09
08/06/2023 04:34:02.932,8.60E-09
08/06/2023 04:34:03.949,8.70E-09
08/06/2023 04:34:04.962,8.70E-09
08/06/2023 04:34:05.987,8.70E-09
08/06/2023 04:34:07.001,8.70E-09
08/06/2023 04:34:08.010,8.70E-09
08/06/2023 04:34:09.039,8.90E-09
08/06/2023 04:34:10.056,8.90E-09
08/06/2023 04:34:11.082,8.90E-09
08/06/2023 04:34:12.112,8.90E-09
08/06/2023 04:34:13.133,9.00E-09
08/06/2023 04:34:14.156,9.00E-09
08/06/2023 04:34:15.163,9.10E-09
08/06/2023 04:34:16.185,9.10E-09
08/06/2023 04:34:17.205,9.20E-09
08/06/2023 04:34:18.224,9.20E-09
08/06/2023 04:34:19.249,9.20E-09
08/06/2023 04:34:20.271,9.20E-09
08/06/2023 04:34:21.290,9.30E-09
08/06/2023 04:34:22.308,9.30E-09
08/06/2023 04:34:23.318,9.30E-09
08/06/2023 04:34:24.339,9.40E-09
08/06/2023 04:34:25.354,9.50E-09
08/06/2023 04:34:26.379,9.50E-09
08/06/2023 04:34:27.397,9.50E-09
08/06/2023 04:34:28.422,9.60E-09
08/06/2023 04:34:29.435,9.60E-09
08/06/2023 04:34:30.457,9.70E-09
08/06/2023 04:34:31.468,9.70E-09
08/06/2023 04:34:32.484,9.70E-09
08/06/2023 04:34:33.498,9.70E-09
08/06/2023 04:34:34.508,9.90E-09
08/06/2023 04:34:35.519,9.90E-09
08/06/2023 04:34:36.538,9.90E-09
08/06/2023 04:34:37.546,1.00E-08
08/06/2023 04:34:38.560,1.00E-08
08/06/2023 04:34:39.576,1.00E-08
08/06/2023 04:34:40.591,1.00E-08
08/06/2023 04:34:41.603,1.00E-08
08/06/2023 04:34:42.628,1.00E-08
08/06/2023 04:34:43.650,1.00E-08
08/06/2023 04:34:44.660,1.00E-08
08/06/2023 04:34:45.678,1.00E-08
08/06/2023 04:34:46.687,1.00E-08
08/06/2023 04:34:47.704,1.00E-08
08/06/2023 04:34:48.721,1.10E-08
08/06/2023 04:34:49.731,1.10E-08
08/06/2023 04:34:50.742,1.10E-08
08/06/2023 04:34:51.765,1.10E-08
08/06/2023 04:34:52.785,1.10E-08
08/06/2023 04:34:53.804,1.10E-08
08/06/2023 04:34:54.826,1.10E-08
08/06/2023 04:34:55.834,1.10E-08
08/06/2023 04:34:56.850,1.10E-08
08/06/2023 04:34:57.871,1.10E-08
08/06/2023 04:34:58.898,1.10E-08
08/06/2023 04:34:59.917,1.10E-08
08/06/2023 04:35:00.928,1.10E-08
08/06/2023 04:35:01.936,1.10E-08
08/06/2023 04:35:02.945,1.10E-08
08/06/2023 04:35:03.966,1.10E-08
08/06/2023 04:35:04.980,1.10E-08
08/06/2023 04:35:05.990,1.10E-08
08/06/2023 04:35:07.014,1.20E-08
08/06/2023 04:35:08.036,1.20E-08
08/06/2023 04:35:09.060,1.20E-08
08/06/2023 04:35:10.071,1.20E-08
08/06/2023 04:35:11.096,1.20E-08
08/06/2023 04:35:12.118,1.20E-08
08/06/2023 04:35:13.132,1.20E-08
08/06/2023 04:35:14.152,1.20E-08
08/06/2023 04:35:15.173,1.20E-08
08/06/2023 04:35:16.198,1.20E-08
08/06/2023 04:35:17.209,1.20E-08
08/06/2023 04:35:18.218,1.20E-08
08/06/2023 04:35:19.226,1.20E-08
08/06/2023 04:35:20.248,1.20E-08
08/06/2023 04:35:21.257,1.20E-08
08/06/2023 04:35:22.271,1.20E-08
08/06/2023 04:35:23.288,1.30E-08
08/06/2023 04:35:24.313,1.30E-08
08/06/2023 04:35:25.334,1.30E-08
08/06/2023 04:35:26.347,1.30E-08
08/06/2023 04:35:27.356,1.30E-08
08/06/2023 04:35:28.391,1.30E-08
08/06/2023 04:35:29.403,1.30E-08
08/06/2023 04:35:30.410,1.30E-08
08/06/2023 04:35:31.423,1.30E-08
08/06/2023 04:35:32.438,1.30E-08
08/06/2023 04:35:33.450,1.30E-08
08/06/2023 04:35:34.461,1.30E-08
08/06/2023 04:35:35.471,1.30E-08
08/06/2023 04:35:36.493,1.40E-08
08/06/2023 04:35:37.505,1.40E-08
08/06/2023 04:35:38.515,1.40E-08
08/06/2023 04:35:39.532,1.40E-08
08/06/2023 04:35:40.550,1.40E-08
08/06/2023 04:35:41.584,1.40E-08
08/06/2023 04:35:42.606,1.40E-08
08/06/2023 04:35:43.627,1.40E-08
08/06/2023 04:35:44.650,1.40E-08
08/06/2023 04:35:45.671,1.40E-08
08/06/2023 04:35:46.681,1.40E-08
08/06/2023 04:35:47.690,1.40E-08
08/06/2023 04:35:48.702,1.50E-08
08/06/2023 04:35:49.724,1.50E-08
08/06/2023 04:35:50.747,1.50E-08
08/06/2023 04:35:51.756,1.50E-08
08/06/2023 04:35:52.783,1.50E-08
08/06/2023 04:35:53.805,1.50E-08
08/06/2023 04:35:54.816,1.50E-08
08/06/2023 04:35:55.825,1.50E-08
08/06/2023 04:35:56.838,1.50E-08
08/06/2023 04:35:57.875,1.50E-08
08/06/2023 04:35:58.889,1.50E-08
08/06/2023 04:35:59.897,1.60E-08
08/06/2023 04:36:00.919,1.60E-08
08/06/2023 04:36:01.940,1.60E-08
08/06/2023 04:36:02.950,1.60E-08
08/06/2023 04:36:03.959,1.60E-08
08/06/2023 04:36:04.985,1.60E-08
08/06/2023 04:36:06.007,1.60E-08
08/06/2023 04:36:07.028,1.60E-08
08/06/2023 04:36:08.050,1.60E-08
08/06/2023 04:36:09.072,1.60E-08
08/06/2023 04:36:10.085,1.70E-08
08/06/2023 04:36:11.102,1.70E-08
08/06/2023 04:36:12.122,1.70E-08
08/06/2023 04:36:13.143,1.70E-08
08/06/2023 04:36:14.168,1.70E-08
08/06/2023 04:36:15.178,1.70E-08
08/06/2023 04:36:16.188,1.70E-08
08/06/2023 04:36:17.208,1.70E-08
08/06/2023 04:36:18.238,1.70E-08
08/06/2023 04:36:19.258,1.80E-08
08/06/2023 04:36:20.280,1.80E-08
08/06/2023 04:36:21.300,1.80E-08
08/06/2023 04:36:22.329,1.80E-08
08/06/2023 04:36:23.347,1.80E-08
08/06/2023 04:36:24.368,1.80E-08
08/06/2023 04:36:25.375,1.80E-08
08/06/2023 04:36:26.388,1.80E-08
08/06/2023 04:36:27.408,1.80E-08
08/06/2023 04:36:28.426,1.80E-08
08/06/2023 04:36:29.437,1.90E-08
08/06/2023 04:36:30.460,1.90E-08
08/06/2023 04:36:31.479,1.90E-08
08/06/2023 04:36:32.500,1.90E-08
08/06/2023 04:36:33.517,1.90E-08
08/06/2023 04:36:34.531,1.90E-08
08/06/2023 04:36:35.538,1.90E-08
08/06/2023 04:36:36.569,2.00E-08
08/06/2023 04:36:37.577,2.00E-08
08/06/2023 04:36:38.600,2.00E-08
08/06/2023 04:36:39.610,2.00E-08
08/06/2023 04:36:40.619,2.00E-08
08/06/2023 04:36:41.640,2.00E-08
08/06/2023 04:36:42.649,2.00E-08
08/06/2023 04:36:43.671,2.00E-08
08/06/2023 04:36:44.685,2.00E-08
08/06/2023 04:36:45.707,2.10E-08
08/06/2023 04:36:46.727,2.10E-08
08/06/2023 04:36:47.736,2.10E-08
08/06/2023 04:36:48.760,2.10E-08
08/06/2023 04:36:49.771,2.10E-08
08/06/2023 04:36:50.780,2.20E-08
08/06/2023 04:36:51.789,2.20E-08
08/06/2023 04:36:52.812,2.20E-08
08/06/2023 04:36:53.821,2.20E-08
08/06/2023 04:36:54.833,2.20E-08
08/06/2023 04:36:55.843,2.20E-08
08/06/2023 04:36:56.864,2.20E-08
08/06/2023 04:36:57.873,2.20E-08
08/06/2023 04:36:58.892,2.20E-08
08/06/2023 04:36:59.907,2.20E-08
08/06/2023 04:37:00.922,2.30E-08
08/06/2023 04:37:01.956,2.30E-08
08/06/2023 04:37:02.966,2.30E-08
08/06/2023 04:37:03.984,2.40E-08
08/06/2023 04:37:04.995,2.40E-08
08/06/2023 04:37:06.016,2.40E-08
08/06/2023 04:37:07.036,2.40E-08
08/06/2023 04:37:08.060,2.40E-08
08/06/2023 04:37:09.078,2.40E-08
08/06/2023 04:37:10.090,2.40E-08
08/06/2023 04:37:11.099,2.40E-08
08/06/2023 04:37:12.124,2.40E-08
08/06/2023 04:37:13.144,2.50E-08
08/06/2023 04:37:14.156,2.50E-08
08/06/2023 04:37:15.168,2.50E-08
08/06/2023 04:37:16.178,2.60E-08
08/06/2023 04:37:17.196,2.60E-08
08/06/2023 04:37:18.218,2.60E-08
08/06/2023 04:37:19.231,2.60E-08
08/06/2023 04:37:20.252,2.60E-08
08/06/2023 04:37:21.273,2.60E-08
08/06/2023 04:37:22.283,2.70E-08
08/06/2023 04:37:23.304,2.70E-08
08/06/2023 04:37:24.313,2.70E-08
08/06/2023 04:37:25.333,2.70E-08
08/06/2023 04:37:26.355,2.70E-08
08/06/2023 04:37:27.365,2.70E-08
08/06/2023 04:37:28.387,2.80E-08
08/06/2023 04:37:29.397,2.80E-08
08/06/2023 04:37:30.406,2.80E-08
08/06/2023 04:37:31.424,2.80E-08
08/06/2023 04:37:32.444,2.90E-08
08/06/2023 04:37:33.459,2.90E-08
08/06/2023 04:37:34.486,2.90E-08
08/06/2023 04:37:35.501,2.90E-08
08/06/2023 04:37:36.524,2.90E-08
08/06/2023 04:37:37.535,2.90E-08
08/06/2023 04:37:38.558,2.90E-08
08/06/2023 04:37:39.580,3.00E-08
08/06/2023 04:37:40.595,3.00E-08
08/06/2023 04:37:41.620,3.00E-08
08/06/2023 04:37:42.642,3.00E-08
08/06/2023 04:37:43.654,3.10E-08
08/06/2023 04:37:44.663,3.10E-08
08/06/2023 04:37:45.682,3.10E-08
08/06/2023 04:37:46.697,3.10E-08
08/06/2023 04:37:47.705,3.10E-08
08/06/2023 04:37:48.713,3.20E-08
08/06/2023 04:37:49.736,3.20E-08
08/06/2023 04:37:50.747,3.20E-08
08/06/2023 04:37:51.768,3.20E-08
08/06/2023 04:37:52.779,3.20E-08
08/06/2023 04:37:53.792,3.20E-08
08/06/2023 04:37:54.803,3.30E-08
08/06/2023 04:37:55.815,3.30E-08
08/06/2023 04:37:56.828,3.30E-08
08/06/2023 04:37:57.848,3.30E-08
08/06/2023 04:37:58.867,3.40E-08
08/06/2023 04:37:59.878,3.40E-08
08/06/2023 04:38:00.886,3.40E-08
08/06/2023 04:38:01.907,3.40E-08
08/06/2023 04:38:02.916,3.40E-08
08/06/2023 04:38:03.929,3.40E-08
08/06/2023 04:38:04.941,3.50E-08
08/06/2023 04:38:05.961,3.50E-08
08/06/2023 04:38:06.972,3.50E-08
08/06/2023 04:38:07.980,3.60E-08
08/06/2023 04:38:08.995,3.60E-08
08/06/2023 04:38:10.004,3.60E-08
08/06/2023 04:38:11.015,3.60E-08
08/06/2023 04:38:12.023,3.60E-08
08/06/2023 04:38:13.033,3.70E-08
08/06/2023 04:38:14.042,3.70E-08
08/06/2023 04:38:15.052,3.70E-08
08/06/2023 04:38:16.063,3.70E-08
08/06/2023 04:38:17.083,3.70E-08
08/06/2023 04:38:18.106,3.70E-08
08/06/2023 04:38:19.125,3.70E-08
08/06/2023 04:38:20.146,3.70E-08
08/06/2023 04:38:21.167,3.70E-08
08/06/2023 04:38:22.193,3.70E-08
08/06/2023 04:38:23.216,3.70E-08
08/06/2023 04:38:24.235,3.80E-08
08/06/2023 04:38:25.259,3.80E-08
08/06/2023 04:38:26.267,3.80E-08
08/06/2023 04:38:27.289,3.80E-08
08/06/2023 04:38:28.298,3.80E-08
08/06/2023 04:38:29.310,3.80E-08
08/06/2023 04:38:30.322,3.80E-08
08/06/2023 04:38:31.353,3.80E-08
08/06/2023 04:38:32.364,3.90E-08
08/06/2023 04:38:33.389,3.90E-08
08/06/2023 04:38:34.397,3.90E-08
08/06/2023 04:38:35.422,3.90E-08
08/06/2023 04:38:36.431,3.90E-08
08/06/2023 04:38:37.443,3.90E-08
08/06/2023 04:38:38.466,3.90E-08
08/06/2023 04:38:39.495,4.00E-08
