'EPIC Ga.PID.MV Log File

'Date,Ga.PID.MV
08/06/2023 06:49:39.435,300.0
08/06/2023 06:49:40.450,300.0
08/06/2023 06:49:41.470,300.0
08/06/2023 06:49:42.478,300.0
08/06/2023 06:49:43.495,300.0
08/06/2023 06:49:44.513,300.0
08/06/2023 06:49:45.525,300.0
08/06/2023 06:49:46.535,300.0
08/06/2023 06:49:47.550,300.0
08/06/2023 06:49:48.565,300.0
08/06/2023 06:49:49.585,300.0
08/06/2023 06:49:50.594,300.0
08/06/2023 06:49:51.604,300.0
08/06/2023 06:49:52.609,300.0
08/06/2023 06:49:53.623,300.0
08/06/2023 06:49:54.633,300.0
08/06/2023 06:49:55.645,300.0
08/06/2023 06:49:56.656,300.0
08/06/2023 06:49:57.667,300.0
08/06/2023 06:49:58.687,300.0
08/06/2023 06:49:59.694,300.0
08/06/2023 06:50:00.700,300.0
08/06/2023 06:50:01.707,300.0
08/06/2023 06:50:02.728,300.0
08/06/2023 06:50:03.753,300.0
08/06/2023 06:50:04.767,300.0
08/06/2023 06:50:05.787,300.0
08/06/2023 06:50:06.806,300.0
08/06/2023 06:50:07.817,300.0
08/06/2023 06:50:08.826,300.0
08/06/2023 06:50:09.843,300.0
08/06/2023 06:50:10.857,300.0
08/06/2023 06:50:11.867,300.0
08/06/2023 06:50:12.888,300.0
08/06/2023 06:50:13.898,300.0
08/06/2023 06:50:14.919,300.0
08/06/2023 06:50:15.928,300.0
08/06/2023 06:50:16.938,300.0
08/06/2023 06:50:17.958,300.0
08/06/2023 06:50:18.966,300.0
08/06/2023 06:50:19.973,300.0
08/06/2023 06:50:20.992,300.0
08/06/2023 06:50:22.011,300.0
08/06/2023 06:50:23.025,300.0
08/06/2023 06:50:24.042,300.0
08/06/2023 06:50:25.061,300.0
08/06/2023 06:50:26.075,300.0
08/06/2023 06:50:27.085,300.0
08/06/2023 06:50:28.112,300.0
08/06/2023 06:50:29.133,300.0
08/06/2023 06:50:30.144,300.0
08/06/2023 06:50:31.154,300.0
08/06/2023 06:50:32.172,300.0
08/06/2023 06:50:33.183,300.0
08/06/2023 06:50:34.191,300.0
08/06/2023 06:50:35.202,300.0
08/06/2023 06:50:36.210,300.0
08/06/2023 06:50:37.228,300.0
08/06/2023 06:50:38.237,300.0
08/06/2023 06:50:39.262,300.0
08/06/2023 06:50:40.268,300.0
08/06/2023 06:50:41.277,300.0
08/06/2023 06:50:42.283,300.0
08/06/2023 06:50:43.294,300.0
08/06/2023 06:50:44.302,300.0
08/06/2023 06:50:45.315,300.0
08/06/2023 06:50:46.323,300.0
08/06/2023 06:50:47.331,300.0
08/06/2023 06:50:48.345,300.0
08/06/2023 06:50:49.368,300.0
08/06/2023 06:50:50.383,300.0
08/06/2023 06:50:51.392,300.0
08/06/2023 06:50:52.413,300.0
08/06/2023 06:50:53.422,300.0
08/06/2023 06:50:54.444,300.0
08/06/2023 06:50:55.450,300.0
08/06/2023 06:50:56.460,300.0
08/06/2023 06:50:57.466,300.0
08/06/2023 06:50:58.486,300.0
08/06/2023 06:50:59.518,300.0
08/06/2023 06:51:00.536,300.0
08/06/2023 06:51:01.545,300.0
08/06/2023 06:51:02.558,300.0
08/06/2023 06:51:03.578,300.0
08/06/2023 06:51:04.599,300.0
08/06/2023 06:51:05.613,300.0
08/06/2023 06:51:06.632,300.0
08/06/2023 06:51:07.638,300.0
08/06/2023 06:51:08.657,300.0
08/06/2023 06:51:09.690,300.0
08/06/2023 06:51:10.708,300.0
08/06/2023 06:51:11.726,300.0
08/06/2023 06:51:12.750,300.0
08/06/2023 06:51:13.772,300.0
08/06/2023 06:51:14.805,300.0
08/06/2023 06:51:15.819,300.0
08/06/2023 06:51:16.832,300.0
08/06/2023 06:51:17.842,300.0
08/06/2023 06:51:18.849,300.0
08/06/2023 06:51:19.861,300.0
08/06/2023 06:51:20.872,300.0
08/06/2023 06:51:21.891,300.0
08/06/2023 06:51:22.903,300.0
08/06/2023 06:51:23.915,300.0
08/06/2023 06:51:24.935,300.0
08/06/2023 06:51:25.941,300.0
08/06/2023 06:51:26.954,300.0
08/06/2023 06:51:27.974,300.0
08/06/2023 06:51:28.997,300.0
08/06/2023 06:51:30.006,300.0
08/06/2023 06:51:31.016,300.0
08/06/2023 06:51:32.036,300.0
08/06/2023 06:51:33.058,300.0
08/06/2023 06:51:34.066,300.0
08/06/2023 06:51:35.087,300.0
08/06/2023 06:51:36.109,300.0
08/06/2023 06:51:37.120,300.0
08/06/2023 06:51:38.131,300.0
08/06/2023 06:51:39.147,300.0
08/06/2023 06:51:40.154,300.0
08/06/2023 06:51:41.168,300.0
08/06/2023 06:51:42.183,300.0
08/06/2023 06:51:43.192,300.0
08/06/2023 06:51:44.210,300.0
08/06/2023 06:51:45.231,300.0
08/06/2023 06:51:46.249,300.0
08/06/2023 06:51:47.264,300.0
08/06/2023 06:51:48.284,300.0
08/06/2023 06:51:49.295,300.0
08/06/2023 06:51:50.303,300.0
08/06/2023 06:51:51.312,300.0
08/06/2023 06:51:52.319,300.0
08/06/2023 06:51:53.329,300.0
08/06/2023 06:51:54.340,300.0
08/06/2023 06:51:55.347,300.0
08/06/2023 06:51:56.369,300.0
08/06/2023 06:51:57.375,300.0
08/06/2023 06:51:58.384,300.0
08/06/2023 06:51:59.392,300.0
08/06/2023 06:52:00.414,300.0
08/06/2023 06:52:01.423,300.0
08/06/2023 06:52:02.435,300.0
08/06/2023 06:52:03.442,300.0
08/06/2023 06:52:04.452,300.0
08/06/2023 06:52:05.464,300.0
08/06/2023 06:52:06.484,300.0
08/06/2023 06:52:07.490,300.0
08/06/2023 06:52:08.498,300.0
08/06/2023 06:52:09.513,300.0
08/06/2023 06:52:10.525,300.0
08/06/2023 06:52:11.534,300.0
08/06/2023 06:52:12.560,300.0
08/06/2023 06:52:13.584,300.0
08/06/2023 06:52:14.604,300.0
08/06/2023 06:52:15.612,300.0
08/06/2023 06:52:16.621,300.0
08/06/2023 06:52:17.628,300.0
08/06/2023 06:52:18.638,300.0
08/06/2023 06:52:19.660,300.0
08/06/2023 06:52:20.668,300.0
08/06/2023 06:52:21.680,300.0
08/06/2023 06:52:22.691,300.0
08/06/2023 06:52:23.701,300.0
08/06/2023 06:52:24.711,300.0
08/06/2023 06:52:25.717,300.0
08/06/2023 06:52:26.734,300.0
08/06/2023 06:52:27.739,300.0
08/06/2023 06:52:28.755,300.0
08/06/2023 06:52:29.770,300.0
08/06/2023 06:52:30.798,300.0
08/06/2023 06:52:31.824,300.0
08/06/2023 06:52:32.840,300.0
08/06/2023 06:52:33.858,300.0
08/06/2023 06:52:34.878,300.0
08/06/2023 06:52:35.898,300.0
08/06/2023 06:52:36.918,300.0
08/06/2023 06:52:37.929,300.0
08/06/2023 06:52:38.951,300.0
08/06/2023 06:52:39.969,300.0
08/06/2023 06:52:40.979,300.0
08/06/2023 06:52:42.003,300.0
08/06/2023 06:52:43.013,300.0
08/06/2023 06:52:44.021,300.0
08/06/2023 06:52:45.045,300.0
08/06/2023 06:52:46.052,300.0
08/06/2023 06:52:47.071,300.0
08/06/2023 06:52:48.079,300.0
08/06/2023 06:52:49.104,300.0
08/06/2023 06:52:50.112,300.0
08/06/2023 06:52:51.121,300.0
08/06/2023 06:52:52.132,300.0
08/06/2023 06:52:53.153,300.0
08/06/2023 06:52:54.161,300.0
08/06/2023 06:52:55.169,300.0
08/06/2023 06:52:56.175,300.0
08/06/2023 06:52:57.198,300.0
08/06/2023 06:52:58.219,300.0
08/06/2023 06:52:59.237,300.0
08/06/2023 06:53:00.250,300.0
08/06/2023 06:53:01.280,300.0
08/06/2023 06:53:02.296,300.0
08/06/2023 06:53:03.318,300.0
08/06/2023 06:53:04.325,300.0
08/06/2023 06:53:05.343,300.0
08/06/2023 06:53:06.369,300.0
08/06/2023 06:53:07.384,300.0
08/06/2023 06:53:08.398,300.0
08/06/2023 06:53:09.408,300.0
08/06/2023 06:53:10.416,300.0
08/06/2023 06:53:11.447,300.0
08/06/2023 06:53:12.463,300.0
08/06/2023 06:53:13.479,300.0
08/06/2023 06:53:14.503,300.0
08/06/2023 06:53:15.519,300.0
08/06/2023 06:53:16.541,300.0
08/06/2023 06:53:17.551,300.0
08/06/2023 06:53:18.568,300.0
08/06/2023 06:53:19.592,300.0
08/06/2023 06:53:20.607,300.0
08/06/2023 06:53:21.617,300.0
08/06/2023 06:53:22.634,300.0
08/06/2023 06:53:23.644,300.0
08/06/2023 06:53:24.666,300.0
08/06/2023 06:53:25.674,300.0
08/06/2023 06:53:26.689,300.0
08/06/2023 06:53:27.697,300.0
08/06/2023 06:53:28.718,300.0
08/06/2023 06:53:29.727,300.0
08/06/2023 06:53:30.735,300.0
08/06/2023 06:53:31.757,300.0
08/06/2023 06:53:32.767,300.0
08/06/2023 06:53:33.773,300.0
08/06/2023 06:53:34.784,300.0
08/06/2023 06:53:35.796,300.0
08/06/2023 06:53:36.807,300.0
08/06/2023 06:53:37.826,300.0
08/06/2023 06:53:38.849,300.0
08/06/2023 06:53:39.857,300.0
08/06/2023 06:53:40.867,300.0
08/06/2023 06:53:41.887,300.0
08/06/2023 06:53:42.897,300.0
08/06/2023 06:53:43.907,300.0
08/06/2023 06:53:44.918,300.0
08/06/2023 06:53:45.936,300.0
08/06/2023 06:53:46.957,300.0
08/06/2023 06:53:47.976,300.0
08/06/2023 06:53:48.986,300.0
08/06/2023 06:53:49.998,300.0
08/06/2023 06:53:51.009,300.0
08/06/2023 06:53:52.027,300.0
08/06/2023 06:53:53.050,300.0
08/06/2023 06:53:54.056,300.0
08/06/2023 06:53:55.064,300.0
08/06/2023 06:53:56.073,300.0
08/06/2023 06:53:57.086,300.0
08/06/2023 06:53:58.095,300.0
08/06/2023 06:53:59.106,300.0
08/06/2023 06:54:00.118,300.0
08/06/2023 06:54:01.130,300.0
08/06/2023 06:54:02.139,300.0
08/06/2023 06:54:03.151,300.0
08/06/2023 06:54:04.158,300.0
08/06/2023 06:54:05.184,300.0
08/06/2023 06:54:06.196,300.0
08/06/2023 06:54:07.202,300.0
08/06/2023 06:54:08.213,300.0
08/06/2023 06:54:09.224,300.0
08/06/2023 06:54:10.250,300.0
08/06/2023 06:54:11.267,300.0
08/06/2023 06:54:12.275,300.0
08/06/2023 06:54:13.289,300.0
08/06/2023 06:54:14.298,300.0
08/06/2023 06:54:15.314,300.0
08/06/2023 06:54:16.324,300.0
08/06/2023 06:54:17.335,300.0
08/06/2023 06:54:18.345,300.0
08/06/2023 06:54:19.354,300.0
08/06/2023 06:54:20.362,300.0
08/06/2023 06:54:21.373,300.0
08/06/2023 06:54:22.382,300.0
08/06/2023 06:54:23.394,300.0
08/06/2023 06:54:24.404,300.0
08/06/2023 06:54:25.412,300.0
08/06/2023 06:54:26.424,300.0
08/06/2023 06:54:27.449,300.0
08/06/2023 06:54:28.461,300.0
08/06/2023 06:54:29.482,300.0
08/06/2023 06:54:30.491,300.0
08/06/2023 06:54:31.504,300.0
08/06/2023 06:54:32.522,300.0
08/06/2023 06:54:33.529,300.0
08/06/2023 06:54:34.549,300.0
08/06/2023 06:54:35.571,300.0
08/06/2023 06:54:36.582,300.0
08/06/2023 06:54:37.593,300.0
08/06/2023 06:54:38.614,300.0
08/06/2023 06:54:39.623,300.0
08/06/2023 06:54:40.642,300.0
08/06/2023 06:54:41.667,300.0
08/06/2023 06:54:42.673,300.0
08/06/2023 06:54:43.682,300.0
08/06/2023 06:54:44.690,300.0
08/06/2023 06:54:45.702,300.0
08/06/2023 06:54:46.710,300.0
08/06/2023 06:54:47.719,300.0
08/06/2023 06:54:48.731,300.0
08/06/2023 06:54:49.745,300.0
08/06/2023 06:54:50.757,300.0
08/06/2023 06:54:51.773,300.0
08/06/2023 06:54:52.793,300.0
08/06/2023 06:54:53.810,300.0
08/06/2023 06:54:54.824,300.0
08/06/2023 06:54:55.846,300.0
08/06/2023 06:54:56.860,300.0
08/06/2023 06:54:57.875,300.0
08/06/2023 06:54:58.894,300.0
08/06/2023 06:54:59.909,300.0
08/06/2023 06:55:00.917,300.0
08/06/2023 06:55:01.924,300.0
08/06/2023 06:55:02.944,300.0
08/06/2023 06:55:03.955,300.0
08/06/2023 06:55:04.960,300.0
08/06/2023 06:55:05.970,300.0
08/06/2023 06:55:06.980,300.0
08/06/2023 06:55:08.004,300.0
08/06/2023 06:55:09.011,300.0
08/06/2023 06:55:10.019,300.0
08/06/2023 06:55:11.031,300.0
08/06/2023 06:55:12.037,300.0
08/06/2023 06:55:13.044,300.0
08/06/2023 06:55:14.053,300.0
08/06/2023 06:55:15.061,300.0
08/06/2023 06:55:16.080,300.0
08/06/2023 06:55:17.087,300.0
08/06/2023 06:55:18.097,300.0
08/06/2023 06:55:19.121,300.0
08/06/2023 06:55:20.133,300.0
08/06/2023 06:55:21.143,300.0
08/06/2023 06:55:22.163,300.0
08/06/2023 06:55:23.169,300.0
08/06/2023 06:55:24.191,300.0
08/06/2023 06:55:25.200,300.0
08/06/2023 06:55:26.221,300.0
08/06/2023 06:55:27.232,300.0
08/06/2023 06:55:28.237,300.0
08/06/2023 06:55:29.258,300.0
08/06/2023 06:55:30.264,300.0
08/06/2023 06:55:31.270,300.0
08/06/2023 06:55:32.287,300.0
08/06/2023 06:55:33.299,300.0
08/06/2023 06:55:34.316,300.0
08/06/2023 06:55:35.333,300.0
08/06/2023 06:55:36.342,300.0
08/06/2023 06:55:37.360,300.0
08/06/2023 06:55:38.372,300.0
08/06/2023 06:55:39.383,300.0
08/06/2023 06:55:40.391,300.0
08/06/2023 06:55:41.397,300.0
08/06/2023 06:55:42.409,300.0
08/06/2023 06:55:43.429,300.0
08/06/2023 06:55:44.446,300.0
08/06/2023 06:55:45.461,300.0
08/06/2023 06:55:46.473,300.0
08/06/2023 06:55:47.491,300.0
08/06/2023 06:55:48.513,300.0
08/06/2023 06:55:49.522,300.0
08/06/2023 06:55:50.542,300.0
08/06/2023 06:55:51.551,300.0
08/06/2023 06:55:52.562,300.0
08/06/2023 06:55:53.569,300.0
08/06/2023 06:55:54.578,300.0
08/06/2023 06:55:55.592,300.0
08/06/2023 06:55:56.601,300.0
08/06/2023 06:55:57.622,300.0
08/06/2023 06:55:58.631,300.0
08/06/2023 06:55:59.639,300.0
08/06/2023 06:56:00.646,300.0
08/06/2023 06:56:01.683,300.0
08/06/2023 06:56:02.689,300.0
08/06/2023 06:56:03.711,300.0
08/06/2023 06:56:04.719,300.0
08/06/2023 06:56:05.738,300.0
08/06/2023 06:56:06.751,300.0
08/06/2023 06:56:07.772,300.0
08/06/2023 06:56:08.793,300.0
08/06/2023 06:56:09.801,300.0
08/06/2023 06:56:10.823,300.0
08/06/2023 06:56:11.843,300.0
08/06/2023 06:56:12.859,300.0
08/06/2023 06:56:13.887,300.0
08/06/2023 06:56:14.908,300.0
08/06/2023 06:56:15.930,300.0
08/06/2023 06:56:16.938,300.0
08/06/2023 06:56:17.944,300.0
08/06/2023 06:56:18.953,300.0
08/06/2023 06:56:19.977,300.0
08/06/2023 06:56:20.987,300.0
08/06/2023 06:56:21.998,300.0
08/06/2023 06:56:23.023,300.0
08/06/2023 06:56:24.044,300.0
08/06/2023 06:56:25.052,300.0
08/06/2023 06:56:26.090,300.0
08/06/2023 06:56:27.102,300.0
08/06/2023 06:56:28.111,300.0
08/06/2023 06:56:29.130,300.0
08/06/2023 06:56:30.140,300.0
08/06/2023 06:56:31.158,300.0
08/06/2023 06:56:32.167,300.0
08/06/2023 06:56:33.179,300.0
08/06/2023 06:56:34.191,300.0
08/06/2023 06:56:35.214,300.0
08/06/2023 06:56:36.233,300.0
08/06/2023 06:56:37.248,300.0
08/06/2023 06:56:38.255,300.0
08/06/2023 06:56:39.264,300.0
08/06/2023 06:56:40.273,300.0
08/06/2023 06:56:41.279,300.0
08/06/2023 06:56:42.292,300.0
08/06/2023 06:56:43.314,300.0
08/06/2023 06:56:44.333,300.0
08/06/2023 06:56:45.343,300.0
08/06/2023 06:56:46.362,300.0
08/06/2023 06:56:47.374,300.0
08/06/2023 06:56:48.382,300.0
08/06/2023 06:56:49.389,300.0
08/06/2023 06:56:50.411,300.0
08/06/2023 06:56:51.427,300.0
08/06/2023 06:56:52.448,300.0
08/06/2023 06:56:53.466,300.0
08/06/2023 06:56:54.494,300.0
08/06/2023 06:56:55.527,300.0
08/06/2023 06:56:56.534,300.0
08/06/2023 06:56:57.543,300.0
08/06/2023 06:56:58.568,300.0
08/06/2023 06:56:59.576,300.0
08/06/2023 06:57:00.586,300.0
08/06/2023 06:57:01.596,300.0
08/06/2023 06:57:02.604,300.0
08/06/2023 06:57:03.623,300.0
08/06/2023 06:57:04.635,300.0
08/06/2023 06:57:05.641,300.0
08/06/2023 06:57:06.650,300.0
08/06/2023 06:57:07.660,300.0
08/06/2023 06:57:08.668,300.0
08/06/2023 06:57:09.676,300.0
08/06/2023 06:57:10.685,300.0
08/06/2023 06:57:11.709,300.0
08/06/2023 06:57:12.727,300.0
08/06/2023 06:57:13.738,300.0
08/06/2023 06:57:14.758,300.0
08/06/2023 06:57:15.779,300.0
08/06/2023 06:57:16.786,300.0
08/06/2023 06:57:17.808,300.0
08/06/2023 06:57:18.819,300.0
08/06/2023 06:57:19.827,300.0
08/06/2023 06:57:20.836,300.0
08/06/2023 06:57:21.843,300.0
08/06/2023 06:57:22.853,300.0
08/06/2023 06:57:23.861,300.0
08/06/2023 06:57:24.871,300.0
08/06/2023 06:57:25.890,300.0
08/06/2023 06:57:26.914,300.0
08/06/2023 06:57:27.941,300.0
08/06/2023 06:57:28.950,300.0
08/06/2023 06:57:29.959,300.0
08/06/2023 06:57:30.969,300.0
08/06/2023 06:57:31.981,300.0
08/06/2023 06:57:33.010,300.0
08/06/2023 06:57:34.024,300.0
08/06/2023 06:57:35.036,300.0
08/06/2023 06:57:36.057,300.0
08/06/2023 06:57:37.064,300.0
08/06/2023 06:57:38.089,300.0
08/06/2023 06:57:39.099,300.0
08/06/2023 06:57:40.136,300.0
08/06/2023 06:57:41.156,300.0
08/06/2023 06:57:42.161,300.0
08/06/2023 06:57:43.171,300.0
08/06/2023 06:57:44.186,300.0
08/06/2023 06:57:45.199,300.0
08/06/2023 06:57:46.209,300.0
08/06/2023 06:57:47.218,300.0
08/06/2023 06:57:48.230,300.0
08/06/2023 06:57:49.239,300.0
08/06/2023 06:57:50.261,300.0
08/06/2023 06:57:51.274,300.0
08/06/2023 06:57:52.288,300.0
08/06/2023 06:57:53.298,300.0
08/06/2023 06:57:54.314,300.0
08/06/2023 06:57:55.321,300.0
08/06/2023 06:57:56.330,300.0
08/06/2023 06:57:57.337,300.0
08/06/2023 06:57:58.356,300.0
08/06/2023 06:57:59.376,300.0
08/06/2023 06:58:00.384,300.0
08/06/2023 06:58:01.400,300.0
08/06/2023 06:58:02.416,300.0
08/06/2023 06:58:03.437,300.0
08/06/2023 06:58:04.445,300.0
08/06/2023 06:58:05.453,300.0
08/06/2023 06:58:06.466,300.0
08/06/2023 06:58:07.481,300.0
08/06/2023 06:58:08.490,300.0
08/06/2023 06:58:09.497,300.0
08/06/2023 06:58:10.508,300.0
08/06/2023 06:58:11.515,300.0
08/06/2023 06:58:12.526,300.0
08/06/2023 06:58:13.537,300.0
08/06/2023 06:58:14.555,300.0
08/06/2023 06:58:15.563,300.0
08/06/2023 06:58:16.575,300.0
08/06/2023 06:58:17.596,300.0
08/06/2023 06:58:18.610,300.0
08/06/2023 06:58:19.622,300.0
08/06/2023 06:58:20.633,300.0
08/06/2023 06:58:21.641,300.0
08/06/2023 06:58:22.650,300.0
08/06/2023 06:58:23.661,300.0
08/06/2023 06:58:24.683,300.0
08/06/2023 06:58:25.689,300.0
08/06/2023 06:58:26.699,300.0
08/06/2023 06:58:27.709,300.0
08/06/2023 06:58:28.720,300.0
08/06/2023 06:58:29.734,300.0
08/06/2023 06:58:30.755,300.0
08/06/2023 06:58:31.764,300.0
08/06/2023 06:58:32.776,300.0
08/06/2023 06:58:33.794,300.0
08/06/2023 06:58:34.814,300.0
08/06/2023 06:58:35.828,300.0
08/06/2023 06:58:36.848,300.0
08/06/2023 06:58:37.868,300.0
08/06/2023 06:58:38.890,300.0
08/06/2023 06:58:39.921,300.0
08/06/2023 06:58:40.940,300.0
08/06/2023 06:58:41.957,300.0
08/06/2023 06:58:42.975,300.0
08/06/2023 06:58:43.989,300.0
08/06/2023 06:58:44.997,300.0
08/06/2023 06:58:46.003,300.0
08/06/2023 06:58:47.010,300.0
08/06/2023 06:58:48.032,300.0
08/06/2023 06:58:49.048,300.0
08/06/2023 06:58:50.056,300.0
08/06/2023 06:58:51.064,300.0
08/06/2023 06:58:52.085,300.0
08/06/2023 06:58:53.105,300.0
08/06/2023 06:58:54.112,300.0
08/06/2023 06:58:55.121,300.0
08/06/2023 06:58:56.130,300.0
08/06/2023 06:58:57.139,300.0
08/06/2023 06:58:58.149,300.0
08/06/2023 06:58:59.159,300.0
08/06/2023 06:59:00.169,300.0
08/06/2023 06:59:01.187,300.0
08/06/2023 06:59:02.195,300.0
08/06/2023 06:59:03.201,300.0
08/06/2023 06:59:04.211,300.0
08/06/2023 06:59:05.220,300.0
08/06/2023 06:59:06.230,300.0
08/06/2023 06:59:07.239,300.0
08/06/2023 06:59:08.253,300.0
08/06/2023 06:59:09.271,300.0
08/06/2023 06:59:10.282,300.0
08/06/2023 06:59:11.292,300.0
08/06/2023 06:59:12.303,300.0
08/06/2023 06:59:13.316,300.0
08/06/2023 06:59:14.327,300.0
08/06/2023 06:59:15.336,300.0
08/06/2023 06:59:16.345,300.0
08/06/2023 06:59:17.356,300.0
08/06/2023 06:59:18.365,300.0
08/06/2023 06:59:19.381,300.0
08/06/2023 06:59:20.387,300.0
08/06/2023 06:59:21.401,300.0
08/06/2023 06:59:22.422,300.0
08/06/2023 06:59:23.437,300.0
08/06/2023 06:59:24.456,300.0
08/06/2023 06:59:25.476,300.0
08/06/2023 06:59:26.487,300.0
08/06/2023 06:59:27.494,300.0
08/06/2023 06:59:28.507,300.0
08/06/2023 06:59:29.519,300.0
08/06/2023 06:59:30.549,300.0
08/06/2023 06:59:31.565,300.0
08/06/2023 06:59:32.583,300.0
08/06/2023 06:59:33.602,300.0
08/06/2023 06:59:34.612,300.0
08/06/2023 06:59:35.617,300.0
08/06/2023 06:59:36.628,300.0
08/06/2023 06:59:37.662,300.0
08/06/2023 06:59:38.673,300.0
08/06/2023 06:59:39.681,300.0
08/06/2023 06:59:40.690,300.0
08/06/2023 06:59:41.700,300.0
08/06/2023 06:59:42.707,300.0
08/06/2023 06:59:43.726,300.0
08/06/2023 06:59:44.734,300.0
08/06/2023 06:59:45.748,300.0
08/06/2023 06:59:46.759,300.0
08/06/2023 06:59:47.769,300.0
08/06/2023 06:59:48.790,300.0
08/06/2023 06:59:49.803,300.0
08/06/2023 06:59:50.818,300.0
08/06/2023 06:59:51.840,300.0
08/06/2023 06:59:52.848,300.0
08/06/2023 06:59:53.870,300.0
08/06/2023 06:59:54.877,300.0
08/06/2023 06:59:55.885,300.0
08/06/2023 06:59:56.893,300.0
08/06/2023 06:59:57.901,300.0
08/06/2023 06:59:58.917,300.0
08/06/2023 06:59:59.937,300.0
08/06/2023 07:00:00.959,300.0
08/06/2023 07:00:01.986,300.0
08/06/2023 07:00:03.004,300.0
08/06/2023 07:00:04.015,300.0
08/06/2023 07:00:05.022,300.0
08/06/2023 07:00:06.051,300.0
08/06/2023 07:00:07.060,300.0
08/06/2023 07:00:08.071,300.0
08/06/2023 07:00:09.084,300.0
08/06/2023 07:00:10.096,300.0
08/06/2023 07:00:11.104,300.0
08/06/2023 07:00:12.112,300.0
08/06/2023 07:00:13.119,300.0
08/06/2023 07:00:14.139,300.0
08/06/2023 07:00:15.160,300.0
08/06/2023 07:00:16.166,300.0
08/06/2023 07:00:17.193,300.0
08/06/2023 07:00:18.213,300.0
08/06/2023 07:00:19.221,300.0
08/06/2023 07:00:20.228,300.0
08/06/2023 07:00:21.244,300.0
08/06/2023 07:00:22.259,300.0
08/06/2023 07:00:23.281,300.0
08/06/2023 07:00:24.299,300.0
08/06/2023 07:00:25.306,300.0
08/06/2023 07:00:26.318,300.0
08/06/2023 07:00:27.331,300.0
08/06/2023 07:00:28.361,300.0
08/06/2023 07:00:29.378,300.0
08/06/2023 07:00:30.396,300.0
08/06/2023 07:00:31.421,300.0
08/06/2023 07:00:32.436,300.0
08/06/2023 07:00:33.457,300.0
08/06/2023 07:00:34.473,300.0
08/06/2023 07:00:35.486,300.0
08/06/2023 07:00:36.494,300.0
08/06/2023 07:00:37.505,300.0
08/06/2023 07:00:38.525,300.0
08/06/2023 07:00:39.532,300.0
08/06/2023 07:00:40.559,300.0
08/06/2023 07:00:41.580,300.0
08/06/2023 07:00:42.589,300.0
08/06/2023 07:00:43.596,300.0
08/06/2023 07:00:44.609,300.0
08/06/2023 07:00:45.620,300.0
08/06/2023 07:00:46.628,300.0
08/06/2023 07:00:47.638,300.0
08/06/2023 07:00:48.661,300.0
08/06/2023 07:00:49.682,300.0
08/06/2023 07:00:50.693,300.0
08/06/2023 07:00:51.717,300.0
08/06/2023 07:00:52.730,300.0
08/06/2023 07:00:53.749,300.0
08/06/2023 07:00:54.757,300.0
08/06/2023 07:00:55.765,300.0
08/06/2023 07:00:56.774,300.0
08/06/2023 07:00:57.788,300.0
08/06/2023 07:00:58.796,300.0
08/06/2023 07:00:59.810,300.0
08/06/2023 07:01:00.828,300.0
08/06/2023 07:01:01.844,300.0
08/06/2023 07:01:02.868,300.0
08/06/2023 07:01:03.887,300.0
08/06/2023 07:01:04.906,300.0
08/06/2023 07:01:05.916,300.0
08/06/2023 07:01:06.925,300.0
08/06/2023 07:01:07.935,300.0
08/06/2023 07:01:08.942,300.0
08/06/2023 07:01:09.958,300.0
08/06/2023 07:01:10.970,300.0
08/06/2023 07:01:11.979,300.0
08/06/2023 07:01:12.990,300.0
08/06/2023 07:01:13.997,300.0
08/06/2023 07:01:15.008,300.0
08/06/2023 07:01:16.020,300.0
08/06/2023 07:01:17.033,300.0
08/06/2023 07:01:18.044,300.0
08/06/2023 07:01:19.060,300.0
08/06/2023 07:01:20.079,300.0
08/06/2023 07:01:21.092,300.0
08/06/2023 07:01:22.100,300.0
08/06/2023 07:01:23.124,300.0
08/06/2023 07:01:24.138,300.0
08/06/2023 07:01:25.167,300.0
08/06/2023 07:01:26.182,300.0
08/06/2023 07:01:27.192,300.0
08/06/2023 07:01:28.208,300.0
08/06/2023 07:01:29.228,300.0
08/06/2023 07:01:30.235,300.0
08/06/2023 07:01:31.245,300.0
08/06/2023 07:01:32.252,300.0
08/06/2023 07:01:33.264,300.0
08/06/2023 07:01:34.272,300.0
08/06/2023 07:01:35.282,300.0
08/06/2023 07:01:36.292,300.0
08/06/2023 07:01:37.313,300.0
08/06/2023 07:01:38.321,300.0
08/06/2023 07:01:39.334,300.0
08/06/2023 07:01:40.356,300.0
08/06/2023 07:01:41.365,300.0
08/06/2023 07:01:42.377,300.0
08/06/2023 07:01:43.386,300.0
08/06/2023 07:01:44.402,300.0
08/06/2023 07:01:45.415,300.0
