'EPIC LL IG.PG.MV Log File

'Date,LL IG.PG.MV
08/06/2023 16:51:01.802,6.40E-09
08/06/2023 16:51:03.802,6.40E-09
08/06/2023 16:51:05.810,6.40E-09
08/06/2023 16:51:06.824,6.40E-09
08/06/2023 16:51:07.844,6.40E-09
08/06/2023 16:51:08.864,6.40E-09
08/06/2023 16:51:09.885,6.40E-09
08/06/2023 16:51:10.904,6.40E-09
08/06/2023 16:51:11.927,6.40E-09
08/06/2023 16:51:12.946,6.40E-09
08/06/2023 16:51:13.964,6.40E-09
08/06/2023 16:51:14.985,6.40E-09
08/06/2023 16:51:16.004,6.40E-09
08/06/2023 16:51:17.024,6.40E-09
08/06/2023 16:51:18.043,6.40E-09
08/06/2023 16:51:19.068,6.40E-09
08/06/2023 16:51:20.085,6.40E-09
08/06/2023 16:51:21.103,6.40E-09
08/06/2023 16:51:22.126,6.40E-09
08/06/2023 16:51:23.144,6.40E-09
08/06/2023 16:51:24.164,6.40E-09
08/06/2023 16:51:25.184,6.40E-09
08/06/2023 16:51:26.204,6.40E-09
08/06/2023 16:51:27.223,6.40E-09
08/06/2023 16:51:28.243,6.40E-09
08/06/2023 16:51:29.264,6.40E-09
08/06/2023 16:51:30.283,6.40E-09
08/06/2023 16:51:31.305,6.40E-09
08/06/2023 16:51:32.326,6.40E-09
08/06/2023 16:51:33.343,6.40E-09
08/06/2023 16:51:34.364,6.40E-09
08/06/2023 16:51:35.384,6.40E-09
08/06/2023 16:51:36.404,6.40E-09
08/06/2023 16:51:37.425,6.40E-09
08/06/2023 16:51:38.443,6.40E-09
08/06/2023 16:51:39.464,6.40E-09
08/06/2023 16:51:40.483,6.40E-09
08/06/2023 16:51:41.506,6.40E-09
08/06/2023 16:51:42.523,6.40E-09
08/06/2023 16:51:43.524,6.40E-09
08/06/2023 16:51:44.543,6.40E-09
08/06/2023 16:51:45.564,6.40E-09
08/06/2023 16:51:46.593,6.40E-09
08/06/2023 16:51:47.603,6.40E-09
08/06/2023 16:51:48.623,6.50E-09
08/06/2023 16:51:49.643,6.50E-09
08/06/2023 16:51:50.664,6.50E-09
08/06/2023 16:51:51.683,6.50E-09
08/06/2023 16:51:52.709,6.50E-09
08/06/2023 16:51:53.723,6.50E-09
08/06/2023 16:51:54.744,6.50E-09
08/06/2023 16:51:55.763,6.50E-09
08/06/2023 16:51:56.783,6.50E-09
08/06/2023 16:51:57.802,6.50E-09
08/06/2023 16:51:59.801,6.50E-09
08/06/2023 16:52:01.801,6.50E-09
08/06/2023 16:52:02.802,6.50E-09
08/06/2023 16:52:04.802,6.50E-09
08/06/2023 16:52:06.799,6.50E-09
08/06/2023 16:52:07.803,6.50E-09
08/06/2023 16:52:08.834,6.50E-09
08/06/2023 16:52:09.843,6.50E-09
08/06/2023 16:52:10.863,6.50E-09
08/06/2023 16:52:11.883,6.50E-09
08/06/2023 16:52:12.904,6.50E-09
08/06/2023 16:52:13.923,6.50E-09
08/06/2023 16:52:14.943,6.50E-09
08/06/2023 16:52:15.964,6.50E-09
08/06/2023 16:52:16.985,6.50E-09
08/06/2023 16:52:18.004,6.50E-09
08/06/2023 16:52:19.024,6.50E-09
08/06/2023 16:52:20.043,6.50E-09
08/06/2023 16:52:21.063,6.50E-09
08/06/2023 16:52:22.084,6.50E-09
08/06/2023 16:52:23.103,6.50E-09
08/06/2023 16:52:24.123,6.50E-09
08/06/2023 16:52:25.145,6.50E-09
08/06/2023 16:52:26.166,6.50E-09
08/06/2023 16:52:27.184,6.50E-09
08/06/2023 16:52:28.203,6.50E-09
08/06/2023 16:52:29.223,6.50E-09
08/06/2023 16:52:30.244,6.50E-09
08/06/2023 16:52:31.264,6.50E-09
08/06/2023 16:52:32.284,6.50E-09
08/06/2023 16:52:33.303,6.50E-09
08/06/2023 16:52:34.323,6.50E-09
08/06/2023 16:52:35.344,6.50E-09
08/06/2023 16:52:36.374,6.50E-09
08/06/2023 16:52:37.384,6.50E-09
08/06/2023 16:52:38.404,6.50E-09
08/06/2023 16:52:39.423,6.50E-09
08/06/2023 16:52:40.443,6.50E-09
08/06/2023 16:52:41.461,6.50E-09
08/06/2023 16:52:43.462,6.50E-09
08/06/2023 16:52:45.462,6.50E-09
08/06/2023 16:52:47.462,6.50E-09
08/06/2023 16:52:48.463,6.50E-09
08/06/2023 16:52:49.483,6.50E-09
08/06/2023 16:52:50.502,6.50E-09
08/06/2023 16:52:52.502,6.50E-09
08/06/2023 16:52:53.503,6.50E-09
08/06/2023 16:52:54.523,6.50E-09
08/06/2023 16:52:55.542,6.50E-09
08/06/2023 16:52:57.546,6.50E-09
08/06/2023 16:52:58.563,6.50E-09
08/06/2023 16:52:59.582,6.50E-09
08/06/2023 16:53:01.582,6.50E-09
08/06/2023 16:53:02.583,6.50E-09
08/06/2023 16:53:03.603,6.50E-09
08/06/2023 16:53:04.604,6.50E-09
08/06/2023 16:53:05.622,6.50E-09
08/06/2023 16:53:06.629,6.50E-09
08/06/2023 16:53:07.642,6.50E-09
08/06/2023 16:53:09.643,6.50E-09
08/06/2023 16:53:11.642,6.50E-09
08/06/2023 16:53:13.642,6.50E-09
08/06/2023 16:53:15.643,6.50E-09
08/06/2023 16:53:17.643,6.50E-09
08/06/2023 16:53:18.662,6.50E-09
08/06/2023 16:53:19.695,6.50E-09
08/06/2023 16:53:20.703,6.50E-09
08/06/2023 16:53:21.721,6.50E-09
08/06/2023 16:53:23.722,6.50E-09
08/06/2023 16:53:25.722,6.50E-09
08/06/2023 16:53:27.721,6.50E-09
08/06/2023 16:53:29.721,6.50E-09
08/06/2023 16:53:31.721,6.50E-09
08/06/2023 16:53:33.722,6.50E-09
08/06/2023 16:53:35.722,6.50E-09
08/06/2023 16:53:37.722,6.50E-09
08/06/2023 16:53:39.724,6.50E-09
08/06/2023 16:53:40.744,6.50E-09
08/06/2023 16:53:41.763,6.50E-09
08/06/2023 16:53:43.761,6.50E-09
08/06/2023 16:53:45.762,6.50E-09
08/06/2023 16:53:47.762,6.50E-09
08/06/2023 16:53:49.762,6.50E-09
08/06/2023 16:53:51.761,6.50E-09
08/06/2023 16:53:53.761,6.50E-09
08/06/2023 16:53:54.773,6.50E-09
08/06/2023 16:53:55.782,6.50E-09
08/06/2023 16:53:56.783,6.50E-09
08/06/2023 16:53:58.781,6.50E-09
08/06/2023 16:54:00.782,6.50E-09
08/06/2023 16:54:02.781,6.50E-09
08/06/2023 16:54:03.783,6.50E-09
08/06/2023 16:54:05.786,6.50E-09
08/06/2023 16:54:06.803,6.50E-09
08/06/2023 16:54:07.821,6.50E-09
08/06/2023 16:54:09.821,6.50E-09
08/06/2023 16:54:11.822,6.50E-09
08/06/2023 16:54:13.823,6.50E-09
08/06/2023 16:54:15.822,6.50E-09
08/06/2023 16:54:17.822,6.50E-09
08/06/2023 16:54:19.821,6.50E-09
08/06/2023 16:54:21.821,6.50E-09
08/06/2023 16:54:23.821,6.50E-09
08/06/2023 16:54:25.823,6.50E-09
08/06/2023 16:54:26.842,6.50E-09
08/06/2023 16:54:28.842,6.50E-09
08/06/2023 16:54:30.842,6.50E-09
08/06/2023 16:54:31.865,6.50E-09
08/06/2023 16:54:32.884,6.50E-09
08/06/2023 16:54:33.903,6.50E-09
08/06/2023 16:54:34.922,6.50E-09
08/06/2023 16:54:36.922,6.50E-09
08/06/2023 16:54:37.924,6.50E-09
08/06/2023 16:54:38.943,6.50E-09
08/06/2023 16:54:40.942,6.40E-09
08/06/2023 16:54:42.942,6.40E-09
08/06/2023 16:54:44.942,6.40E-09
08/06/2023 16:54:46.941,6.40E-09
08/06/2023 16:54:48.942,6.40E-09
08/06/2023 16:54:50.942,6.40E-09
08/06/2023 16:54:51.961,6.40E-09
08/06/2023 16:54:53.964,6.40E-09
08/06/2023 16:54:54.985,6.40E-09
08/06/2023 16:54:56.003,6.40E-09
08/06/2023 16:54:57.022,6.40E-09
08/06/2023 16:54:59.021,6.40E-09
08/06/2023 16:55:01.022,6.40E-09
08/06/2023 16:55:02.026,6.40E-09
08/06/2023 16:55:03.046,6.40E-09
08/06/2023 16:55:04.065,6.40E-09
08/06/2023 16:55:05.084,6.40E-09
08/06/2023 16:55:06.102,6.40E-09
08/06/2023 16:55:08.102,6.40E-09
08/06/2023 16:55:10.101,6.40E-09
08/06/2023 16:55:11.103,6.40E-09
08/06/2023 16:55:12.123,6.40E-09
08/06/2023 16:55:14.122,6.40E-09
08/06/2023 16:55:15.123,6.40E-09
08/06/2023 16:55:16.146,6.40E-09
08/06/2023 16:55:17.164,6.40E-09
08/06/2023 16:55:18.181,6.40E-09
08/06/2023 16:55:20.182,6.40E-09
08/06/2023 16:55:22.181,6.40E-09
08/06/2023 16:55:24.183,6.40E-09
08/06/2023 16:55:25.202,6.40E-09
08/06/2023 16:55:27.203,6.40E-09
08/06/2023 16:55:29.201,6.40E-09
08/06/2023 16:55:31.201,6.40E-09
08/06/2023 16:55:33.202,6.40E-09
08/06/2023 16:55:35.203,6.40E-09
08/06/2023 16:55:36.223,6.40E-09
08/06/2023 16:55:37.241,6.40E-09
08/06/2023 16:55:38.251,6.40E-09
08/06/2023 16:55:39.256,6.40E-09
08/06/2023 16:55:40.273,6.40E-09
08/06/2023 16:55:41.302,6.40E-09
08/06/2023 16:55:42.312,6.40E-09
08/06/2023 16:55:44.313,6.40E-09
08/06/2023 16:55:46.321,6.40E-09
08/06/2023 16:55:47.332,6.40E-09
08/06/2023 16:55:49.332,6.40E-09
08/06/2023 16:55:51.331,6.40E-09
08/06/2023 16:55:53.342,6.40E-09
08/06/2023 16:55:54.353,6.40E-09
08/06/2023 16:55:55.373,6.40E-09
08/06/2023 16:55:56.392,6.40E-09
08/06/2023 16:55:57.405,6.40E-09
08/06/2023 16:55:58.426,6.40E-09
08/06/2023 16:55:59.446,6.40E-09
08/06/2023 16:56:00.454,6.40E-09
08/06/2023 16:56:01.468,6.40E-09
08/06/2023 16:56:02.474,6.40E-09
08/06/2023 16:56:03.481,6.40E-09
08/06/2023 16:56:05.483,6.40E-09
08/06/2023 16:56:06.492,6.40E-09
08/06/2023 16:56:07.501,6.40E-09
08/06/2023 16:56:08.512,6.40E-09
08/06/2023 16:56:10.511,6.40E-09
08/06/2023 16:56:12.511,6.40E-09
08/06/2023 16:56:13.513,6.40E-09
08/06/2023 16:56:15.512,6.40E-09
08/06/2023 16:56:17.512,6.40E-09
08/06/2023 16:56:19.512,6.40E-09
08/06/2023 16:56:21.512,6.40E-09
08/06/2023 16:56:22.534,6.50E-09
08/06/2023 16:56:23.553,6.50E-09
08/06/2023 16:56:24.582,6.50E-09
08/06/2023 16:56:25.591,6.50E-09
08/06/2023 16:56:27.591,6.50E-09
08/06/2023 16:56:29.591,6.50E-09
08/06/2023 16:56:31.591,6.50E-09
08/06/2023 16:56:33.598,6.50E-09
08/06/2023 16:56:34.611,6.50E-09
08/06/2023 16:56:36.612,6.50E-09
08/06/2023 16:56:38.611,6.50E-09
08/06/2023 16:56:40.612,6.50E-09
08/06/2023 16:56:41.621,6.50E-09
08/06/2023 16:56:42.631,6.50E-09
08/06/2023 16:56:44.632,6.50E-09
08/06/2023 16:56:46.632,6.50E-09
08/06/2023 16:56:48.631,6.50E-09
08/06/2023 16:56:50.631,6.50E-09
08/06/2023 16:56:52.632,6.50E-09
08/06/2023 16:56:54.631,6.50E-09
08/06/2023 16:56:56.631,6.50E-09
08/06/2023 16:56:57.633,6.50E-09
08/06/2023 16:56:58.653,6.50E-09
08/06/2023 16:57:00.653,6.50E-09
08/06/2023 16:57:01.671,6.50E-09
08/06/2023 16:57:03.671,6.50E-09
08/06/2023 16:57:05.670,6.50E-09
08/06/2023 16:57:06.671,6.50E-09
08/06/2023 16:57:07.673,6.50E-09
08/06/2023 16:57:08.692,6.50E-09
08/06/2023 16:57:10.691,6.50E-09
08/06/2023 16:57:12.691,6.50E-09
08/06/2023 16:57:14.692,6.50E-09
08/06/2023 16:57:16.691,6.50E-09
08/06/2023 16:57:18.691,6.50E-09
08/06/2023 16:57:19.692,6.50E-09
08/06/2023 16:57:21.691,6.50E-09
08/06/2023 16:57:23.691,6.50E-09
08/06/2023 16:57:25.691,6.50E-09
08/06/2023 16:57:27.692,6.50E-09
08/06/2023 16:57:29.692,6.50E-09
08/06/2023 16:57:31.693,6.50E-09
08/06/2023 16:57:32.714,6.50E-09
08/06/2023 16:57:33.732,6.50E-09
08/06/2023 16:57:35.733,6.50E-09
08/06/2023 16:57:37.731,6.50E-09
08/06/2023 16:57:39.731,6.50E-09
08/06/2023 16:57:41.733,6.50E-09
08/06/2023 16:57:43.732,6.50E-09
08/06/2023 16:57:45.732,6.50E-09
08/06/2023 16:57:47.732,6.50E-09
08/06/2023 16:57:49.731,6.50E-09
08/06/2023 16:57:51.732,6.50E-09
08/06/2023 16:57:53.732,6.50E-09
08/06/2023 16:57:55.737,6.50E-09
08/06/2023 16:57:56.752,6.50E-09
08/06/2023 16:57:58.750,6.50E-09
08/06/2023 16:57:59.755,6.50E-09
08/06/2023 16:58:00.773,6.50E-09
08/06/2023 16:58:01.790,6.50E-09
08/06/2023 16:58:03.792,6.50E-09
08/06/2023 16:58:05.790,6.50E-09
08/06/2023 16:58:07.789,6.50E-09
08/06/2023 16:58:09.790,6.50E-09
08/06/2023 16:58:11.791,6.50E-09
08/06/2023 16:58:13.791,6.50E-09
08/06/2023 16:58:15.792,6.50E-09
08/06/2023 16:58:17.793,6.50E-09
08/06/2023 16:58:18.811,6.50E-09
08/06/2023 16:58:20.811,6.50E-09
08/06/2023 16:58:22.811,6.50E-09
08/06/2023 16:58:24.809,6.50E-09
08/06/2023 16:58:25.812,6.50E-09
08/06/2023 16:58:27.809,6.50E-09
08/06/2023 16:58:28.818,6.50E-09
08/06/2023 16:58:29.831,6.50E-09
08/06/2023 16:58:31.832,6.50E-09
08/06/2023 16:58:33.832,6.50E-09
08/06/2023 16:58:35.834,6.50E-09
08/06/2023 16:58:36.852,6.50E-09
08/06/2023 16:58:38.851,6.50E-09
08/06/2023 16:58:40.851,6.50E-09
08/06/2023 16:58:42.853,6.50E-09
08/06/2023 16:58:43.874,6.50E-09
08/06/2023 16:58:44.893,6.50E-09
08/06/2023 16:58:45.913,6.50E-09
08/06/2023 16:58:46.934,6.50E-09
08/06/2023 16:58:47.951,6.50E-09
08/06/2023 16:58:48.953,6.50E-09
08/06/2023 16:58:49.971,6.50E-09
08/06/2023 16:58:51.973,6.50E-09
08/06/2023 16:58:52.991,6.50E-09
08/06/2023 16:58:53.994,6.50E-09
08/06/2023 16:58:55.012,6.50E-09
08/06/2023 16:58:56.022,6.50E-09
08/06/2023 16:58:57.034,6.50E-09
08/06/2023 16:58:58.051,6.50E-09
08/06/2023 16:59:00.051,6.50E-09
08/06/2023 16:59:02.052,6.50E-09
08/06/2023 16:59:04.051,6.50E-09
08/06/2023 16:59:05.060,6.50E-09
08/06/2023 16:59:06.080,6.50E-09
08/06/2023 16:59:07.091,6.50E-09
08/06/2023 16:59:09.091,6.50E-09
08/06/2023 16:59:11.093,6.50E-09
08/06/2023 16:59:12.115,6.50E-09
08/06/2023 16:59:13.131,6.50E-09
08/06/2023 16:59:15.130,6.50E-09
08/06/2023 16:59:16.132,6.50E-09
08/06/2023 16:59:18.133,6.50E-09
08/06/2023 16:59:19.152,6.50E-09
08/06/2023 16:59:21.151,6.50E-09
08/06/2023 16:59:23.152,6.50E-09
08/06/2023 16:59:25.152,6.50E-09
08/06/2023 16:59:27.151,6.50E-09
08/06/2023 16:59:28.152,6.50E-09
08/06/2023 16:59:30.151,6.50E-09
08/06/2023 16:59:32.153,6.50E-09
08/06/2023 16:59:33.171,6.50E-09
08/06/2023 16:59:35.172,6.50E-09
08/06/2023 16:59:37.171,6.50E-09
08/06/2023 16:59:38.173,6.50E-09
08/06/2023 16:59:39.193,6.50E-09
08/06/2023 16:59:40.211,6.50E-09
08/06/2023 16:59:41.237,6.50E-09
08/06/2023 16:59:42.258,6.50E-09
08/06/2023 16:59:43.272,6.50E-09
08/06/2023 16:59:45.271,6.50E-09
08/06/2023 16:59:47.271,6.50E-09
08/06/2023 16:59:49.270,6.50E-09
08/06/2023 16:59:51.271,6.50E-09
08/06/2023 16:59:53.272,6.50E-09
08/06/2023 16:59:55.271,6.50E-09
08/06/2023 16:59:57.270,6.50E-09
08/06/2023 16:59:58.272,6.50E-09
08/06/2023 17:00:00.272,6.50E-09
08/06/2023 17:00:02.277,6.50E-09
08/06/2023 17:00:03.291,6.50E-09
08/06/2023 17:00:05.292,6.50E-09
08/06/2023 17:00:07.291,6.50E-09
08/06/2023 17:00:09.291,6.50E-09
08/06/2023 17:00:11.291,6.50E-09
08/06/2023 17:00:12.292,6.50E-09
08/06/2023 17:00:14.292,6.50E-09
08/06/2023 17:00:16.292,6.50E-09
08/06/2023 17:00:18.293,6.50E-09
08/06/2023 17:00:19.314,6.50E-09
08/06/2023 17:00:20.331,6.50E-09
08/06/2023 17:00:22.332,6.50E-09
08/06/2023 17:00:23.351,6.50E-09
08/06/2023 17:00:25.351,6.50E-09
08/06/2023 17:00:26.357,6.50E-09
08/06/2023 17:00:27.378,6.50E-09
08/06/2023 17:00:28.391,6.50E-09
08/06/2023 17:00:30.391,6.50E-09
08/06/2023 17:00:31.402,6.50E-09
08/06/2023 17:00:32.413,6.50E-09
08/06/2023 17:00:33.421,6.50E-09
08/06/2023 17:00:35.421,6.50E-09
08/06/2023 17:00:37.421,6.50E-09
08/06/2023 17:00:39.422,6.50E-09
08/06/2023 17:00:41.421,6.50E-09
08/06/2023 17:00:43.421,6.50E-09
08/06/2023 17:00:44.423,6.50E-09
08/06/2023 17:00:45.441,6.50E-09
08/06/2023 17:00:47.444,6.50E-09
08/06/2023 17:00:48.462,6.50E-09
08/06/2023 17:00:49.484,6.50E-09
08/06/2023 17:00:50.501,6.50E-09
08/06/2023 17:00:52.501,6.50E-09
08/06/2023 17:00:54.501,6.50E-09
08/06/2023 17:00:56.500,6.50E-09
08/06/2023 17:00:57.502,6.50E-09
08/06/2023 17:00:59.501,6.50E-09
08/06/2023 17:01:01.501,6.50E-09
08/06/2023 17:01:02.502,6.50E-09
08/06/2023 17:01:03.521,6.50E-09
08/06/2023 17:01:05.521,6.50E-09
08/06/2023 17:01:06.523,6.50E-09
08/06/2023 17:01:07.542,6.50E-09
08/06/2023 17:01:09.541,6.50E-09
08/06/2023 17:01:10.565,6.50E-09
08/06/2023 17:01:11.583,6.50E-09
08/06/2023 17:01:12.602,6.50E-09
08/06/2023 17:01:13.621,6.50E-09
08/06/2023 17:01:15.622,6.50E-09
08/06/2023 17:01:17.620,6.50E-09
08/06/2023 17:01:19.621,6.50E-09
08/06/2023 17:01:21.622,6.50E-09
08/06/2023 17:01:23.622,6.50E-09
08/06/2023 17:01:25.621,6.50E-09
08/06/2023 17:01:27.621,6.50E-09
08/06/2023 17:01:29.626,6.50E-09
08/06/2023 17:01:30.643,6.50E-09
08/06/2023 17:01:31.662,6.50E-09
08/06/2023 17:01:32.681,6.50E-09
08/06/2023 17:01:34.681,6.50E-09
08/06/2023 17:01:36.681,6.50E-09
08/06/2023 17:01:38.683,6.50E-09
08/06/2023 17:01:39.702,6.50E-09
08/06/2023 17:01:41.703,6.50E-09
08/06/2023 17:01:42.724,6.50E-09
08/06/2023 17:01:43.741,6.50E-09
08/06/2023 17:01:45.743,6.50E-09
08/06/2023 17:01:46.762,6.50E-09
08/06/2023 17:01:47.774,6.50E-09
08/06/2023 17:01:48.781,6.50E-09
08/06/2023 17:01:50.780,6.50E-09
08/06/2023 17:01:51.782,6.50E-09
08/06/2023 17:01:53.781,6.50E-09
08/06/2023 17:01:55.781,6.50E-09
08/06/2023 17:01:57.780,6.50E-09
08/06/2023 17:01:58.803,6.50E-09
08/06/2023 17:01:59.821,6.50E-09
08/06/2023 17:02:01.821,6.50E-09
08/06/2023 17:02:03.821,6.50E-09
08/06/2023 17:02:05.822,6.50E-09
08/06/2023 17:02:07.821,6.50E-09
08/06/2023 17:02:09.821,6.50E-09
08/06/2023 17:02:10.823,6.50E-09
08/06/2023 17:02:11.842,6.50E-09
08/06/2023 17:02:13.841,6.50E-09
08/06/2023 17:02:15.841,6.50E-09
08/06/2023 17:02:17.842,6.50E-09
08/06/2023 17:02:19.842,6.50E-09
08/06/2023 17:02:21.841,6.50E-09
08/06/2023 17:02:23.841,6.50E-09
08/06/2023 17:02:25.847,6.50E-09
08/06/2023 17:02:26.863,6.50E-09
08/06/2023 17:02:27.881,6.50E-09
08/06/2023 17:02:29.881,6.50E-09
08/06/2023 17:02:31.880,6.50E-09
08/06/2023 17:02:32.882,6.50E-09
08/06/2023 17:02:34.882,6.50E-09
08/06/2023 17:02:35.902,6.50E-09
08/06/2023 17:02:37.903,6.50E-09
08/06/2023 17:02:38.926,6.50E-09
08/06/2023 17:02:39.946,6.50E-09
08/06/2023 17:02:40.967,6.50E-09
08/06/2023 17:02:41.981,6.50E-09
08/06/2023 17:02:43.981,6.50E-09
08/06/2023 17:02:45.981,6.50E-09
08/06/2023 17:02:47.981,6.50E-09
08/06/2023 17:02:49.981,6.50E-09
08/06/2023 17:02:50.982,6.50E-09
08/06/2023 17:02:52.983,6.50E-09
08/06/2023 17:02:54.006,6.50E-09
08/06/2023 17:02:55.023,6.50E-09
08/06/2023 17:02:56.041,6.50E-09
08/06/2023 17:02:58.041,6.50E-09
08/06/2023 17:03:00.041,6.50E-09
08/06/2023 17:03:01.042,6.50E-09
08/06/2023 17:03:02.061,6.50E-09
08/06/2023 17:03:04.061,6.50E-09
08/06/2023 17:03:06.061,6.50E-09
08/06/2023 17:03:08.062,6.50E-09
08/06/2023 17:03:10.062,6.50E-09
08/06/2023 17:03:12.060,6.50E-09
08/06/2023 17:03:13.061,6.50E-09
08/06/2023 17:03:14.065,6.50E-09
08/06/2023 17:03:15.083,6.50E-09
08/06/2023 17:03:16.103,6.50E-09
08/06/2023 17:03:17.121,6.50E-09
08/06/2023 17:03:19.121,6.50E-09
08/06/2023 17:03:21.121,6.50E-09
08/06/2023 17:03:23.121,6.50E-09
08/06/2023 17:03:25.121,6.50E-09
08/06/2023 17:03:27.120,6.50E-09
08/06/2023 17:03:28.122,6.50E-09
08/06/2023 17:03:30.120,6.50E-09
08/06/2023 17:03:32.121,6.50E-09
08/06/2023 17:03:34.120,6.50E-09
08/06/2023 17:03:36.121,6.50E-09
08/06/2023 17:03:38.120,6.50E-09
08/06/2023 17:03:39.122,6.50E-09
08/06/2023 17:03:41.122,6.50E-09
08/06/2023 17:03:43.121,6.50E-09
08/06/2023 17:03:44.124,6.50E-09
08/06/2023 17:03:45.141,6.50E-09
08/06/2023 17:03:46.147,6.50E-09
08/06/2023 17:03:47.166,6.50E-09
08/06/2023 17:03:48.191,6.50E-09
08/06/2023 17:03:49.202,6.50E-09
08/06/2023 17:03:51.201,6.50E-09
08/06/2023 17:03:53.201,6.50E-09
08/06/2023 17:03:55.201,6.50E-09
08/06/2023 17:03:57.204,6.50E-09
08/06/2023 17:03:58.222,6.50E-09
08/06/2023 17:03:59.242,6.50E-09
08/06/2023 17:04:01.242,6.50E-09
08/06/2023 17:04:02.244,6.50E-09
08/06/2023 17:04:03.271,6.50E-09
08/06/2023 17:04:04.282,6.50E-09
08/06/2023 17:04:05.302,6.50E-09
08/06/2023 17:04:07.301,6.50E-09
08/06/2023 17:04:09.301,6.50E-09
08/06/2023 17:04:11.301,6.50E-09
08/06/2023 17:04:13.301,6.50E-09
08/06/2023 17:04:15.301,6.50E-09
08/06/2023 17:04:17.300,6.50E-09
08/06/2023 17:04:19.301,6.50E-09
08/06/2023 17:04:21.301,6.50E-09
08/06/2023 17:04:23.301,6.50E-09
08/06/2023 17:04:25.301,6.50E-09
08/06/2023 17:04:27.300,6.50E-09
08/06/2023 17:04:28.302,6.50E-09
08/06/2023 17:04:30.301,6.50E-09
08/06/2023 17:04:31.303,6.50E-09
08/06/2023 17:04:32.320,6.50E-09
08/06/2023 17:04:33.322,6.50E-09
08/06/2023 17:04:35.321,6.50E-09
08/06/2023 17:04:37.333,6.50E-09
08/06/2023 17:04:38.341,6.50E-09
08/06/2023 17:04:40.352,6.50E-09
08/06/2023 17:04:41.361,6.50E-09
08/06/2023 17:04:43.361,6.50E-09
08/06/2023 17:04:45.361,6.50E-09
08/06/2023 17:04:47.360,6.50E-09
08/06/2023 17:04:48.361,6.50E-09
08/06/2023 17:04:50.360,6.50E-09
08/06/2023 17:04:52.362,6.50E-09
08/06/2023 17:04:54.362,6.50E-09
08/06/2023 17:04:55.381,6.50E-09
08/06/2023 17:04:56.382,6.50E-09
08/06/2023 17:04:58.381,6.50E-09
08/06/2023 17:05:00.380,6.50E-09
08/06/2023 17:05:02.379,6.50E-09
08/06/2023 17:05:03.391,6.50E-09
08/06/2023 17:05:04.401,6.50E-09
08/06/2023 17:05:06.410,6.50E-09
08/06/2023 17:05:07.421,6.50E-09
08/06/2023 17:05:08.443,6.50E-09
08/06/2023 17:05:09.466,6.50E-09
08/06/2023 17:05:10.480,6.50E-09
08/06/2023 17:05:11.481,6.50E-09
08/06/2023 17:05:13.481,6.50E-09
08/06/2023 17:05:15.481,6.50E-09
08/06/2023 17:05:17.481,6.50E-09
08/06/2023 17:05:19.480,6.50E-09
08/06/2023 17:05:20.481,6.50E-09
08/06/2023 17:05:22.480,6.50E-09
08/06/2023 17:05:24.480,6.50E-09
08/06/2023 17:05:26.481,6.50E-09
08/06/2023 17:05:28.482,6.50E-09
08/06/2023 17:05:29.502,6.50E-09
08/06/2023 17:05:30.523,6.50E-09
08/06/2023 17:05:31.546,6.50E-09
08/06/2023 17:05:32.564,6.50E-09
08/06/2023 17:05:33.581,6.50E-09
08/06/2023 17:05:35.581,6.50E-09
08/06/2023 17:05:37.581,6.50E-09
08/06/2023 17:05:39.581,6.50E-09
08/06/2023 17:05:41.580,6.50E-09
08/06/2023 17:05:43.579,6.50E-09
08/06/2023 17:05:44.582,6.50E-09
08/06/2023 17:05:46.582,6.50E-09
08/06/2023 17:05:48.581,6.50E-09
08/06/2023 17:05:50.584,6.50E-09
08/06/2023 17:05:51.604,6.50E-09
08/06/2023 17:05:52.624,6.50E-09
08/06/2023 17:05:53.641,6.50E-09
08/06/2023 17:05:55.642,6.50E-09
08/06/2023 17:05:56.660,6.50E-09
08/06/2023 17:05:58.661,6.50E-09
08/06/2023 17:06:00.661,6.50E-09
08/06/2023 17:06:02.663,6.50E-09
08/06/2023 17:06:03.682,6.50E-09
08/06/2023 17:06:04.702,6.50E-09
08/06/2023 17:06:06.704,6.50E-09
08/06/2023 17:06:07.720,6.50E-09
08/06/2023 17:06:08.722,6.50E-09
08/06/2023 17:06:09.743,6.50E-09
08/06/2023 17:06:10.761,6.50E-09
08/06/2023 17:06:12.762,6.50E-09
08/06/2023 17:06:14.761,6.50E-09
08/06/2023 17:06:16.760,6.50E-09
08/06/2023 17:06:18.760,6.50E-09
08/06/2023 17:06:20.769,6.50E-09
08/06/2023 17:06:21.781,6.50E-09
08/06/2023 17:06:23.781,6.50E-09
08/06/2023 17:06:25.782,6.50E-09
08/06/2023 17:06:26.801,6.50E-09
08/06/2023 17:06:27.809,6.50E-09
08/06/2023 17:06:28.820,6.50E-09
08/06/2023 17:06:30.821,6.50E-09
08/06/2023 17:06:32.823,6.50E-09
08/06/2023 17:06:33.841,6.50E-09
08/06/2023 17:06:34.847,6.50E-09
08/06/2023 17:06:35.862,6.50E-09
08/06/2023 17:06:36.881,6.50E-09
08/06/2023 17:06:38.881,6.50E-09
08/06/2023 17:06:39.883,6.50E-09
08/06/2023 17:06:40.901,6.50E-09
08/06/2023 17:06:41.921,6.50E-09
08/06/2023 17:06:42.924,6.50E-09
08/06/2023 17:06:43.941,6.50E-09
