'EPIC InHL.PID.wOP Log File

'Date,InHL.PID.wOP
08/06/2023 04:51:09.793,0.0
08/06/2023 04:51:10.801,0.0
08/06/2023 04:51:11.812,0.0
08/06/2023 04:51:12.824,0.0
08/06/2023 04:51:13.838,0.0
08/06/2023 04:51:14.857,0.0
08/06/2023 04:51:15.880,0.0
08/06/2023 04:51:16.900,0.0
08/06/2023 04:51:17.909,0.0
08/06/2023 04:51:18.921,0.0
08/06/2023 04:51:19.933,0.0
08/06/2023 04:51:20.949,0.0
08/06/2023 04:51:21.958,0.0
08/06/2023 04:51:22.968,0.0
08/06/2023 04:51:23.981,0.0
08/06/2023 04:51:24.990,0.0
08/06/2023 04:51:25.997,0.0
08/06/2023 04:51:27.005,0.0
08/06/2023 04:51:28.029,0.0
08/06/2023 04:51:29.041,0.0
08/06/2023 04:51:30.052,0.0
08/06/2023 04:51:31.073,0.0
08/06/2023 04:51:32.087,0.0
08/06/2023 04:51:33.105,0.0
08/06/2023 04:51:34.118,0.0
08/06/2023 04:51:35.126,0.0
08/06/2023 04:51:36.135,0.0
08/06/2023 04:51:37.144,0.0
08/06/2023 04:51:38.155,0.0
08/06/2023 04:51:39.168,0.0
08/06/2023 04:51:40.179,0.0
08/06/2023 04:51:41.193,0.0
08/06/2023 04:51:42.203,0.0
08/06/2023 04:51:43.212,0.0
08/06/2023 04:51:44.223,0.0
08/06/2023 04:51:45.231,0.0
08/06/2023 04:51:46.253,0.0
08/06/2023 04:51:47.265,0.0
08/06/2023 04:51:48.283,0.0
08/06/2023 04:51:49.303,0.0
08/06/2023 04:51:50.320,0.0
08/06/2023 04:51:51.334,0.0
08/06/2023 04:51:52.343,0.0
08/06/2023 04:51:53.353,0.0
08/06/2023 04:51:54.362,0.0
08/06/2023 04:51:55.384,0.0
08/06/2023 04:51:56.396,0.0
08/06/2023 04:51:57.416,0.0
08/06/2023 04:51:58.438,0.0
08/06/2023 04:51:59.445,0.0
08/06/2023 04:52:00.455,0.0
08/06/2023 04:52:01.474,0.0
08/06/2023 04:52:02.482,0.0
08/06/2023 04:52:03.491,0.0
08/06/2023 04:52:04.502,0.0
08/06/2023 04:52:05.513,0.0
08/06/2023 04:52:06.526,0.0
08/06/2023 04:52:07.537,0.0
08/06/2023 04:52:08.553,0.0
08/06/2023 04:52:09.560,0.0
08/06/2023 04:52:10.571,0.0
08/06/2023 04:52:11.582,0.0
08/06/2023 04:52:12.603,0.0
08/06/2023 04:52:13.620,0.0
08/06/2023 04:52:14.637,0.0
08/06/2023 04:52:15.655,0.0
08/06/2023 04:52:16.672,0.0
08/06/2023 04:52:17.690,0.0
08/06/2023 04:52:18.696,0.0
08/06/2023 04:52:19.703,0.0
08/06/2023 04:52:20.723,0.0
08/06/2023 04:52:21.735,0.0
08/06/2023 04:52:22.740,0.0
08/06/2023 04:52:23.752,0.0
08/06/2023 04:52:24.758,0.0
08/06/2023 04:52:25.766,0.0
08/06/2023 04:52:26.774,0.0
08/06/2023 04:52:27.786,0.0
08/06/2023 04:52:28.797,0.0
08/06/2023 04:52:29.807,0.0
08/06/2023 04:52:30.814,0.0
08/06/2023 04:52:31.825,0.0
08/06/2023 04:52:32.836,0.0
08/06/2023 04:52:33.847,0.0
08/06/2023 04:52:34.857,0.0
08/06/2023 04:52:35.878,0.0
08/06/2023 04:52:36.887,0.0
08/06/2023 04:52:37.901,0.0
08/06/2023 04:52:38.920,0.0
08/06/2023 04:52:39.935,0.0
08/06/2023 04:52:40.955,0.0
08/06/2023 04:52:41.971,0.0
08/06/2023 04:52:42.999,0.0
08/06/2023 04:52:44.010,0.0
08/06/2023 04:52:45.021,0.0
08/06/2023 04:52:46.027,0.0
08/06/2023 04:52:47.038,0.0
08/06/2023 04:52:48.043,0.0
08/06/2023 04:52:49.049,0.0
08/06/2023 04:52:50.056,0.0
08/06/2023 04:52:51.063,0.0
08/06/2023 04:52:52.071,0.0
08/06/2023 04:52:53.079,0.0
08/06/2023 04:52:54.088,0.0
08/06/2023 04:52:55.099,0.0
08/06/2023 04:52:56.111,0.0
08/06/2023 04:52:57.120,0.0
08/06/2023 04:52:58.141,0.0
08/06/2023 04:52:59.151,0.0
08/06/2023 04:53:00.157,0.0
08/06/2023 04:53:01.164,0.0
08/06/2023 04:53:02.188,0.0
08/06/2023 04:53:03.211,0.0
08/06/2023 04:53:04.223,0.0
08/06/2023 04:53:05.237,0.0
08/06/2023 04:53:06.246,0.0
08/06/2023 04:53:07.254,0.0
08/06/2023 04:53:08.275,0.0
08/06/2023 04:53:09.282,0.0
08/06/2023 04:53:10.292,0.0
08/06/2023 04:53:11.303,0.0
08/06/2023 04:53:12.310,0.0
08/06/2023 04:53:13.332,0.0
08/06/2023 04:53:14.343,0.0
08/06/2023 04:53:15.364,0.0
08/06/2023 04:53:16.375,0.0
08/06/2023 04:53:17.393,0.0
08/06/2023 04:53:18.410,0.0
08/06/2023 04:53:19.421,0.0
08/06/2023 04:53:20.436,0.0
08/06/2023 04:53:21.444,0.0
08/06/2023 04:53:22.458,0.0
08/06/2023 04:53:23.468,0.0
08/06/2023 04:53:24.477,0.0
08/06/2023 04:53:25.512,0.0
08/06/2023 04:53:26.525,0.0
08/06/2023 04:53:27.532,0.0
08/06/2023 04:53:28.553,0.0
08/06/2023 04:53:29.562,0.0
08/06/2023 04:53:30.588,0.0
08/06/2023 04:53:31.609,0.0
08/06/2023 04:53:32.631,0.0
08/06/2023 04:53:33.641,0.0
08/06/2023 04:53:34.649,0.0
08/06/2023 04:53:35.663,0.0
08/06/2023 04:53:36.682,0.0
08/06/2023 04:53:37.688,0.0
08/06/2023 04:53:38.710,0.0
08/06/2023 04:53:39.719,0.0
08/06/2023 04:53:40.732,0.0
08/06/2023 04:53:41.739,0.0
08/06/2023 04:53:42.747,0.0
08/06/2023 04:53:43.757,0.0
08/06/2023 04:53:44.772,0.0
08/06/2023 04:53:45.793,0.0
08/06/2023 04:53:46.813,0.0
08/06/2023 04:53:47.824,0.0
08/06/2023 04:53:48.829,0.0
08/06/2023 04:53:49.850,0.0
08/06/2023 04:53:50.857,0.0
08/06/2023 04:53:51.865,0.0
08/06/2023 04:53:52.879,0.0
08/06/2023 04:53:53.900,0.0
08/06/2023 04:53:54.909,0.0
08/06/2023 04:53:55.917,0.0
08/06/2023 04:53:56.924,0.0
08/06/2023 04:53:57.933,0.0
08/06/2023 04:53:58.945,0.0
08/06/2023 04:53:59.966,0.0
08/06/2023 04:54:00.977,0.0
08/06/2023 04:54:01.997,0.0
08/06/2023 04:54:03.020,0.0
08/06/2023 04:54:04.039,0.0
08/06/2023 04:54:05.051,0.0
08/06/2023 04:54:06.070,0.0
08/06/2023 04:54:07.076,0.0
08/06/2023 04:54:08.083,0.0
08/06/2023 04:54:09.091,0.0
08/06/2023 04:54:10.103,0.0
08/06/2023 04:54:11.124,0.0
08/06/2023 04:54:12.135,0.0
08/06/2023 04:54:13.153,0.0
08/06/2023 04:54:14.174,0.0
08/06/2023 04:54:15.182,0.0
08/06/2023 04:54:16.194,0.0
08/06/2023 04:54:17.209,0.0
08/06/2023 04:54:18.219,0.0
08/06/2023 04:54:19.227,0.0
08/06/2023 04:54:20.248,0.0
08/06/2023 04:54:21.270,0.0
08/06/2023 04:54:22.290,0.0
08/06/2023 04:54:23.303,0.0
08/06/2023 04:54:24.312,0.0
08/06/2023 04:54:25.335,0.0
08/06/2023 04:54:26.341,0.0
08/06/2023 04:54:27.361,0.0
08/06/2023 04:54:28.387,0.0
08/06/2023 04:54:29.396,0.0
08/06/2023 04:54:30.415,0.0
08/06/2023 04:54:31.422,0.0
08/06/2023 04:54:32.429,0.0
08/06/2023 04:54:33.440,0.0
08/06/2023 04:54:34.459,0.0
08/06/2023 04:54:35.469,0.0
08/06/2023 04:54:36.497,0.0
08/06/2023 04:54:37.518,0.0
08/06/2023 04:54:38.527,0.0
08/06/2023 04:54:39.539,0.0
08/06/2023 04:54:40.551,0.0
08/06/2023 04:54:41.560,0.0
08/06/2023 04:54:42.570,0.0
08/06/2023 04:54:43.592,0.0
08/06/2023 04:54:44.601,0.0
08/06/2023 04:54:45.612,0.0
08/06/2023 04:54:46.626,0.0
08/06/2023 04:54:47.636,0.0
08/06/2023 04:54:48.646,0.0
08/06/2023 04:54:49.670,0.0
08/06/2023 04:54:50.689,0.0
08/06/2023 04:54:51.700,0.0
08/06/2023 04:54:52.710,0.0
08/06/2023 04:54:53.724,0.0
08/06/2023 04:54:54.731,0.0
08/06/2023 04:54:55.748,0.0
08/06/2023 04:54:56.756,0.0
08/06/2023 04:54:57.766,0.0
08/06/2023 04:54:58.773,0.0
08/06/2023 04:54:59.782,0.0
08/06/2023 04:55:00.796,0.0
08/06/2023 04:55:01.804,0.0
08/06/2023 04:55:02.813,0.0
08/06/2023 04:55:03.828,0.0
08/06/2023 04:55:04.849,0.0
08/06/2023 04:55:05.860,0.0
08/06/2023 04:55:06.869,0.0
08/06/2023 04:55:07.879,0.0
08/06/2023 04:55:08.891,0.0
08/06/2023 04:55:09.909,0.0
08/06/2023 04:55:10.930,0.0
08/06/2023 04:55:11.951,0.0
08/06/2023 04:55:12.966,0.0
08/06/2023 04:55:13.989,0.0
08/06/2023 04:55:15.002,0.0
08/06/2023 04:55:16.012,0.0
08/06/2023 04:55:17.021,0.0
08/06/2023 04:55:18.031,0.0
08/06/2023 04:55:19.041,0.0
08/06/2023 04:55:20.052,0.0
08/06/2023 04:55:21.061,0.0
08/06/2023 04:55:22.070,0.0
08/06/2023 04:55:23.081,0.0
08/06/2023 04:55:24.088,0.0
08/06/2023 04:55:25.098,0.0
08/06/2023 04:55:26.118,0.0
08/06/2023 04:55:27.126,0.0
08/06/2023 04:55:28.135,0.0
08/06/2023 04:55:29.147,0.0
08/06/2023 04:55:30.153,0.0
08/06/2023 04:55:31.160,0.0
08/06/2023 04:55:32.170,0.0
08/06/2023 04:55:33.183,0.0
08/06/2023 04:55:34.199,0.0
08/06/2023 04:55:35.208,0.0
08/06/2023 04:55:36.220,0.0
08/06/2023 04:55:37.230,0.0
08/06/2023 04:55:38.241,0.0
08/06/2023 04:55:39.252,0.0
08/06/2023 04:55:40.260,0.0
08/06/2023 04:55:41.276,0.0
08/06/2023 04:55:42.295,0.0
08/06/2023 04:55:43.307,0.0
08/06/2023 04:55:44.316,0.0
08/06/2023 04:55:45.339,0.0
08/06/2023 04:55:46.353,0.0
08/06/2023 04:55:47.369,0.0
08/06/2023 04:55:48.381,0.0
08/06/2023 04:55:49.407,0.0
08/06/2023 04:55:50.433,0.0
08/06/2023 04:55:51.452,0.0
08/06/2023 04:55:52.459,0.0
08/06/2023 04:55:53.479,0.0
08/06/2023 04:55:54.487,0.0
08/06/2023 04:55:55.495,0.0
08/06/2023 04:55:56.506,0.0
08/06/2023 04:55:57.525,0.0
08/06/2023 04:55:58.548,0.0
08/06/2023 04:55:59.570,0.0
08/06/2023 04:56:00.589,0.0
08/06/2023 04:56:01.603,0.0
08/06/2023 04:56:02.619,0.0
08/06/2023 04:56:03.626,0.0
08/06/2023 04:56:04.644,0.0
08/06/2023 04:56:05.660,0.0
08/06/2023 04:56:06.678,0.0
08/06/2023 04:56:07.697,0.0
08/06/2023 04:56:08.704,0.0
08/06/2023 04:56:09.715,0.0
08/06/2023 04:56:10.735,0.0
08/06/2023 04:56:11.757,0.0
08/06/2023 04:56:12.764,0.0
08/06/2023 04:56:13.773,0.0
08/06/2023 04:56:14.780,0.0
08/06/2023 04:56:15.792,0.0
08/06/2023 04:56:16.811,0.0
08/06/2023 04:56:17.820,0.0
08/06/2023 04:56:18.841,0.0
08/06/2023 04:56:19.850,0.0
08/06/2023 04:56:20.863,0.0
08/06/2023 04:56:21.870,0.0
08/06/2023 04:56:22.877,0.0
08/06/2023 04:56:23.883,0.0
08/06/2023 04:56:24.893,0.0
08/06/2023 04:56:25.903,0.0
08/06/2023 04:56:26.913,0.0
08/06/2023 04:56:27.925,0.0
08/06/2023 04:56:28.950,0.0
08/06/2023 04:56:29.958,0.0
08/06/2023 04:56:30.968,0.0
08/06/2023 04:56:31.991,0.0
08/06/2023 04:56:33.001,0.0
08/06/2023 04:56:34.020,0.0
08/06/2023 04:56:35.033,0.0
08/06/2023 04:56:36.044,0.0
08/06/2023 04:56:37.054,0.0
08/06/2023 04:56:38.062,0.0
08/06/2023 04:56:39.081,0.0
08/06/2023 04:56:40.087,0.0
08/06/2023 04:56:41.098,0.0
08/06/2023 04:56:42.107,0.0
08/06/2023 04:56:43.127,0.0
08/06/2023 04:56:44.147,0.0
08/06/2023 04:56:45.170,0.0
08/06/2023 04:56:46.200,0.0
08/06/2023 04:56:47.220,0.0
08/06/2023 04:56:48.237,0.0
08/06/2023 04:56:49.254,0.0
08/06/2023 04:56:50.262,0.0
08/06/2023 04:56:51.272,0.0
08/06/2023 04:56:52.302,0.0
08/06/2023 04:56:53.317,0.0
08/06/2023 04:56:54.336,0.0
08/06/2023 04:56:55.344,0.0
08/06/2023 04:56:56.364,0.0
08/06/2023 04:56:57.376,0.0
08/06/2023 04:56:58.397,0.0
08/06/2023 04:56:59.408,0.0
08/06/2023 04:57:00.425,0.0
08/06/2023 04:57:01.435,0.0
08/06/2023 04:57:02.444,0.0
08/06/2023 04:57:03.459,0.0
08/06/2023 04:57:04.480,0.0
08/06/2023 04:57:05.488,0.0
08/06/2023 04:57:06.501,0.0
08/06/2023 04:57:07.521,0.0
08/06/2023 04:57:08.542,0.0
08/06/2023 04:57:09.550,0.0
08/06/2023 04:57:10.559,0.0
08/06/2023 04:57:11.571,0.0
08/06/2023 04:57:12.580,0.0
08/06/2023 04:57:13.595,0.0
08/06/2023 04:57:14.618,0.0
08/06/2023 04:57:15.628,0.0
08/06/2023 04:57:16.639,0.0
08/06/2023 04:57:17.648,0.0
08/06/2023 04:57:18.657,0.0
08/06/2023 04:57:19.686,0.0
08/06/2023 04:57:20.704,0.0
08/06/2023 04:57:21.721,0.0
08/06/2023 04:57:22.742,0.0
08/06/2023 04:57:23.753,0.0
08/06/2023 04:57:24.777,0.0
08/06/2023 04:57:25.789,0.0
08/06/2023 04:57:26.801,0.0
08/06/2023 04:57:27.824,0.0
08/06/2023 04:57:28.835,0.0
08/06/2023 04:57:29.846,0.0
08/06/2023 04:57:30.853,0.0
08/06/2023 04:57:31.865,0.0
08/06/2023 04:57:32.877,0.0
08/06/2023 04:57:33.886,0.0
08/06/2023 04:57:34.898,0.0
08/06/2023 04:57:35.914,0.0
08/06/2023 04:57:36.922,0.0
08/06/2023 04:57:37.932,0.0
08/06/2023 04:57:38.950,0.0
08/06/2023 04:57:39.959,0.0
08/06/2023 04:57:40.980,0.0
08/06/2023 04:57:42.001,0.0
08/06/2023 04:57:43.007,0.0
08/06/2023 04:57:44.014,0.0
08/06/2023 04:57:45.038,0.0
08/06/2023 04:57:46.049,0.0
08/06/2023 04:57:47.062,0.0
08/06/2023 04:57:48.076,0.0
08/06/2023 04:57:49.088,0.0
08/06/2023 04:57:50.096,0.0
08/06/2023 04:57:51.107,0.0
08/06/2023 04:57:52.113,0.0
08/06/2023 04:57:53.120,0.0
08/06/2023 04:57:54.130,0.0
08/06/2023 04:57:55.138,0.0
08/06/2023 04:57:56.159,0.0
08/06/2023 04:57:57.168,0.0
08/06/2023 04:57:58.188,0.0
08/06/2023 04:57:59.212,0.0
08/06/2023 04:58:00.220,0.0
08/06/2023 04:58:01.229,0.0
08/06/2023 04:58:02.248,0.0
08/06/2023 04:58:03.255,0.0
08/06/2023 04:58:04.274,0.0
08/06/2023 04:58:05.292,0.0
08/06/2023 04:58:06.298,0.0
08/06/2023 04:58:07.307,0.0
08/06/2023 04:58:08.323,0.0
08/06/2023 04:58:09.341,0.0
08/06/2023 04:58:10.357,0.0
08/06/2023 04:58:11.364,0.0
08/06/2023 04:58:12.375,0.0
08/06/2023 04:58:13.395,0.0
08/06/2023 04:58:14.411,0.0
08/06/2023 04:58:15.428,0.0
08/06/2023 04:58:16.447,0.0
08/06/2023 04:58:17.458,0.0
08/06/2023 04:58:18.479,0.0
08/06/2023 04:58:19.488,0.0
08/06/2023 04:58:20.501,0.0
08/06/2023 04:58:21.511,0.0
08/06/2023 04:58:22.530,0.0
08/06/2023 04:58:23.539,0.0
08/06/2023 04:58:24.559,0.0
08/06/2023 04:58:25.570,0.0
08/06/2023 04:58:26.579,0.0
08/06/2023 04:58:27.600,0.0
08/06/2023 04:58:28.637,0.0
08/06/2023 04:58:29.644,0.0
08/06/2023 04:58:30.654,0.0
08/06/2023 04:58:31.660,0.0
08/06/2023 04:58:32.681,0.0
08/06/2023 04:58:33.690,0.0
08/06/2023 04:58:34.701,0.0
08/06/2023 04:58:35.709,0.0
08/06/2023 04:58:36.730,0.0
08/06/2023 04:58:37.751,0.0
08/06/2023 04:58:38.763,0.0
08/06/2023 04:58:39.775,0.0
08/06/2023 04:58:40.792,0.0
08/06/2023 04:58:41.808,0.0
08/06/2023 04:58:42.820,0.0
08/06/2023 04:58:43.832,0.0
08/06/2023 04:58:44.848,0.0
08/06/2023 04:58:45.860,0.0
08/06/2023 04:58:46.872,0.0
08/06/2023 04:58:47.889,0.0
08/06/2023 04:58:48.899,0.0
08/06/2023 04:58:49.907,0.0
08/06/2023 04:58:50.916,0.0
08/06/2023 04:58:51.935,0.0
08/06/2023 04:58:52.947,0.0
08/06/2023 04:58:53.967,0.0
08/06/2023 04:58:54.979,0.0
08/06/2023 04:58:55.987,0.0
08/06/2023 04:58:56.993,0.0
08/06/2023 04:58:58.013,0.0
08/06/2023 04:58:59.019,0.0
08/06/2023 04:59:00.031,0.0
08/06/2023 04:59:01.053,0.0
08/06/2023 04:59:02.069,0.0
08/06/2023 04:59:03.079,0.0
08/06/2023 04:59:04.088,0.0
08/06/2023 04:59:05.101,0.0
08/06/2023 04:59:06.109,0.0
08/06/2023 04:59:07.117,0.0
08/06/2023 04:59:08.126,0.0
08/06/2023 04:59:09.136,0.0
08/06/2023 04:59:10.144,0.0
08/06/2023 04:59:11.165,0.0
08/06/2023 04:59:12.176,0.0
08/06/2023 04:59:13.188,0.0
08/06/2023 04:59:14.211,0.0
08/06/2023 04:59:15.234,0.0
08/06/2023 04:59:16.246,0.0
08/06/2023 04:59:17.254,0.0
08/06/2023 04:59:18.276,0.0
08/06/2023 04:59:19.292,0.0
08/06/2023 04:59:20.309,0.0
08/06/2023 04:59:21.323,0.0
08/06/2023 04:59:22.342,0.0
08/06/2023 04:59:23.364,0.0
08/06/2023 04:59:24.374,0.0
08/06/2023 04:59:25.396,0.0
08/06/2023 04:59:26.417,0.0
08/06/2023 04:59:27.437,0.0
08/06/2023 04:59:28.459,0.0
08/06/2023 04:59:29.471,0.0
08/06/2023 04:59:30.480,0.0
08/06/2023 04:59:31.488,0.0
08/06/2023 04:59:32.495,0.0
08/06/2023 04:59:33.502,0.0
08/06/2023 04:59:34.510,0.0
08/06/2023 04:59:35.522,0.0
08/06/2023 04:59:36.531,0.0
08/06/2023 04:59:37.537,0.0
08/06/2023 04:59:38.547,0.0
08/06/2023 04:59:39.556,0.0
08/06/2023 04:59:40.566,0.0
08/06/2023 04:59:41.585,0.0
08/06/2023 04:59:42.608,0.0
08/06/2023 04:59:43.629,0.0
08/06/2023 04:59:44.643,0.0
08/06/2023 04:59:45.663,0.0
08/06/2023 04:59:46.680,0.0
08/06/2023 04:59:47.687,0.0
08/06/2023 04:59:48.708,0.0
08/06/2023 04:59:49.717,0.0
08/06/2023 04:59:50.723,0.0
08/06/2023 04:59:51.741,0.0
08/06/2023 04:59:52.763,0.0
08/06/2023 04:59:53.779,0.0
08/06/2023 04:59:54.796,0.0
08/06/2023 04:59:55.809,0.0
08/06/2023 04:59:56.821,0.0
08/06/2023 04:59:57.832,0.0
08/06/2023 04:59:58.840,0.0
08/06/2023 04:59:59.868,0.0
08/06/2023 05:00:00.883,0.0
08/06/2023 05:00:01.901,0.0
08/06/2023 05:00:02.917,0.0
08/06/2023 05:00:03.929,0.0
08/06/2023 05:00:04.940,0.0
08/06/2023 05:00:05.951,0.0
08/06/2023 05:00:06.957,0.0
08/06/2023 05:00:07.975,0.0
08/06/2023 05:00:08.986,0.0
08/06/2023 05:00:09.998,0.0
08/06/2023 05:00:11.020,0.0
08/06/2023 05:00:12.029,0.0
08/06/2023 05:00:13.039,0.0
08/06/2023 05:00:14.048,0.0
08/06/2023 05:00:15.054,0.0
08/06/2023 05:00:16.061,0.0
08/06/2023 05:00:17.082,0.0
08/06/2023 05:00:18.090,0.0
08/06/2023 05:00:19.101,0.0
08/06/2023 05:00:20.108,0.0
08/06/2023 05:00:21.128,0.0
08/06/2023 05:00:22.137,0.0
08/06/2023 05:00:23.163,0.0
08/06/2023 05:00:24.188,0.0
08/06/2023 05:00:25.198,0.0
08/06/2023 05:00:26.211,0.0
08/06/2023 05:00:27.230,0.0
08/06/2023 05:00:28.238,0.0
08/06/2023 05:00:29.247,0.0
08/06/2023 05:00:30.265,0.0
08/06/2023 05:00:31.286,0.0
08/06/2023 05:00:32.291,0.0
08/06/2023 05:00:33.304,0.0
08/06/2023 05:00:34.312,0.0
08/06/2023 05:00:35.319,0.0
08/06/2023 05:00:36.332,0.0
08/06/2023 05:00:37.345,0.0
08/06/2023 05:00:38.357,0.0
08/06/2023 05:00:39.374,0.0
08/06/2023 05:00:40.395,0.0
08/06/2023 05:00:41.412,0.0
08/06/2023 05:00:42.420,0.0
08/06/2023 05:00:43.440,0.0
08/06/2023 05:00:44.448,0.0
08/06/2023 05:00:45.454,0.0
08/06/2023 05:00:46.462,0.0
08/06/2023 05:00:47.470,0.0
08/06/2023 05:00:48.487,0.0
08/06/2023 05:00:49.506,0.0
08/06/2023 05:00:50.526,0.0
08/06/2023 05:00:51.539,0.0
08/06/2023 05:00:52.553,0.0
08/06/2023 05:00:53.568,0.0
08/06/2023 05:00:54.587,0.0
08/06/2023 05:00:55.609,0.0
08/06/2023 05:00:56.623,0.0
08/06/2023 05:00:57.635,0.0
08/06/2023 05:00:58.647,0.0
08/06/2023 05:00:59.660,0.0
08/06/2023 05:01:00.679,0.0
08/06/2023 05:01:01.700,0.0
08/06/2023 05:01:02.719,0.0
08/06/2023 05:01:03.728,0.0
08/06/2023 05:01:04.736,0.0
08/06/2023 05:01:05.747,0.0
08/06/2023 05:01:06.755,0.0
08/06/2023 05:01:07.775,0.0
08/06/2023 05:01:08.797,0.0
08/06/2023 05:01:09.817,0.0
08/06/2023 05:01:10.828,0.0
08/06/2023 05:01:11.838,0.0
08/06/2023 05:01:12.857,0.0
08/06/2023 05:01:13.868,0.0
08/06/2023 05:01:14.877,0.0
08/06/2023 05:01:15.888,0.0
08/06/2023 05:01:16.897,0.0
08/06/2023 05:01:17.904,0.0
08/06/2023 05:01:18.922,0.0
08/06/2023 05:01:19.930,0.0
08/06/2023 05:01:20.937,0.0
08/06/2023 05:01:21.961,0.0
08/06/2023 05:01:22.982,0.0
08/06/2023 05:01:24.001,0.0
08/06/2023 05:01:25.009,0.0
08/06/2023 05:01:26.021,0.0
08/06/2023 05:01:27.028,0.0
08/06/2023 05:01:28.035,0.0
08/06/2023 05:01:29.041,0.0
08/06/2023 05:01:30.050,0.0
08/06/2023 05:01:31.071,0.0
08/06/2023 05:01:32.089,0.0
08/06/2023 05:01:33.098,0.0
08/06/2023 05:01:34.106,0.0
08/06/2023 05:01:35.115,0.0
08/06/2023 05:01:36.123,0.0
08/06/2023 05:01:37.145,0.0
08/06/2023 05:01:38.186,0.0
08/06/2023 05:01:39.207,0.0
08/06/2023 05:01:40.218,0.0
08/06/2023 05:01:41.228,0.0
08/06/2023 05:01:42.252,0.0
08/06/2023 05:01:43.258,0.0
08/06/2023 05:01:44.267,0.0
08/06/2023 05:01:45.279,0.0
08/06/2023 05:01:46.297,0.0
08/06/2023 05:01:47.313,0.0
08/06/2023 05:01:48.327,0.0
08/06/2023 05:01:49.341,0.0
08/06/2023 05:01:50.348,0.0
08/06/2023 05:01:51.354,0.0
08/06/2023 05:01:52.365,0.0
08/06/2023 05:01:53.378,0.0
08/06/2023 05:01:54.399,0.0
08/06/2023 05:01:55.419,0.0
08/06/2023 05:01:56.428,0.0
08/06/2023 05:01:57.448,0.0
08/06/2023 05:01:58.467,0.0
08/06/2023 05:01:59.479,0.0
08/06/2023 05:02:00.496,0.0
08/06/2023 05:02:01.503,0.0
08/06/2023 05:02:02.511,0.0
08/06/2023 05:02:03.521,0.0
08/06/2023 05:02:04.543,0.0
08/06/2023 05:02:05.552,0.0
08/06/2023 05:02:06.589,0.0
08/06/2023 05:02:07.600,0.0
08/06/2023 05:02:08.608,0.0
08/06/2023 05:02:09.629,0.0
08/06/2023 05:02:10.635,0.0
08/06/2023 05:02:11.644,0.0
08/06/2023 05:02:12.668,0.0
08/06/2023 05:02:13.691,0.0
08/06/2023 05:02:14.700,0.0
08/06/2023 05:02:15.721,0.0
08/06/2023 05:02:16.735,0.0
08/06/2023 05:02:17.743,0.0
08/06/2023 05:02:18.751,0.0
08/06/2023 05:02:19.759,0.0
08/06/2023 05:02:20.779,0.0
08/06/2023 05:02:21.789,0.0
08/06/2023 05:02:22.800,0.0
08/06/2023 05:02:23.820,0.0
08/06/2023 05:02:24.837,0.0
08/06/2023 05:02:25.859,0.0
08/06/2023 05:02:26.872,0.0
08/06/2023 05:02:27.882,0.0
08/06/2023 05:02:28.904,0.0
08/06/2023 05:02:29.909,0.0
08/06/2023 05:02:30.929,0.0
08/06/2023 05:02:31.937,0.0
08/06/2023 05:02:32.951,0.0
08/06/2023 05:02:33.970,0.0
08/06/2023 05:02:34.978,0.0
08/06/2023 05:02:35.987,0.0
08/06/2023 05:02:36.999,0.0
08/06/2023 05:02:38.021,0.0
08/06/2023 05:02:39.037,0.0
08/06/2023 05:02:40.059,0.0
08/06/2023 05:02:41.073,0.0
08/06/2023 05:02:42.081,0.0
08/06/2023 05:02:43.093,0.0
08/06/2023 05:02:44.101,0.0
08/06/2023 05:02:45.112,0.0
08/06/2023 05:02:46.132,0.0
08/06/2023 05:02:47.143,0.0
08/06/2023 05:02:48.152,0.0
08/06/2023 05:02:49.161,0.0
08/06/2023 05:02:50.176,0.0
08/06/2023 05:02:51.198,0.0
08/06/2023 05:02:52.205,0.0
08/06/2023 05:02:53.216,0.0
08/06/2023 05:02:54.222,0.0
08/06/2023 05:02:55.241,0.0
08/06/2023 05:02:56.251,0.0
08/06/2023 05:02:57.263,0.0
08/06/2023 05:02:58.271,0.0
08/06/2023 05:02:59.284,0.0
08/06/2023 05:03:00.296,0.0
08/06/2023 05:03:01.307,0.0
08/06/2023 05:03:02.325,0.0
08/06/2023 05:03:03.335,0.0
08/06/2023 05:03:04.341,0.0
08/06/2023 05:03:05.350,0.0
08/06/2023 05:03:06.359,0.0
08/06/2023 05:03:07.381,0.0
08/06/2023 05:03:08.399,0.0
08/06/2023 05:03:09.414,0.0
08/06/2023 05:03:10.423,0.0
08/06/2023 05:03:11.433,0.0
08/06/2023 05:03:12.439,0.0
08/06/2023 05:03:13.460,0.0
08/06/2023 05:03:14.469,0.0
08/06/2023 05:03:15.478,0.0
08/06/2023 05:03:16.486,0.0
08/06/2023 05:03:17.492,0.0
08/06/2023 05:03:18.499,0.0
08/06/2023 05:03:19.509,0.0
08/06/2023 05:03:20.522,0.0
08/06/2023 05:03:21.543,0.0
08/06/2023 05:03:22.551,0.0
08/06/2023 05:03:23.567,0.0
08/06/2023 05:03:24.577,0.0
08/06/2023 05:03:25.598,0.0
08/06/2023 05:03:26.609,0.0
08/06/2023 05:03:27.625,0.0
08/06/2023 05:03:28.637,0.0
08/06/2023 05:03:29.650,0.0
08/06/2023 05:03:30.671,0.0
08/06/2023 05:03:31.687,0.0
08/06/2023 05:03:32.706,0.0
08/06/2023 05:03:33.718,0.0
