'EPIC In.PID.MV Log File

'Date,In.PID.MV
08/06/2023 04:36:50.776,300.0
08/06/2023 04:36:51.785,300.0
08/06/2023 04:36:52.808,300.0
08/06/2023 04:36:53.817,300.0
08/06/2023 04:36:54.829,300.0
08/06/2023 04:36:55.839,300.0
08/06/2023 04:36:56.860,300.0
08/06/2023 04:36:57.869,300.0
08/06/2023 04:36:58.888,300.0
08/06/2023 04:36:59.903,300.0
08/06/2023 04:37:00.918,300.0
08/06/2023 04:37:01.952,300.0
08/06/2023 04:37:02.962,300.0
08/06/2023 04:37:03.980,300.0
08/06/2023 04:37:04.991,300.0
08/06/2023 04:37:06.012,300.0
08/06/2023 04:37:07.032,300.0
08/06/2023 04:37:08.056,300.0
08/06/2023 04:37:09.074,300.0
08/06/2023 04:37:10.086,300.0
08/06/2023 04:37:11.095,300.0
08/06/2023 04:37:12.120,300.0
08/06/2023 04:37:13.140,300.0
08/06/2023 04:37:14.153,300.0
08/06/2023 04:37:15.164,300.0
08/06/2023 04:37:16.174,300.0
08/06/2023 04:37:17.189,300.0
08/06/2023 04:37:18.212,300.0
08/06/2023 04:37:19.227,300.0
08/06/2023 04:37:20.247,300.0
08/06/2023 04:37:21.269,300.0
08/06/2023 04:37:22.279,300.0
08/06/2023 04:37:23.300,300.0
08/06/2023 04:37:24.309,300.0
08/06/2023 04:37:25.329,300.0
08/06/2023 04:37:26.351,300.0
08/06/2023 04:37:27.362,300.0
08/06/2023 04:37:28.383,300.0
08/06/2023 04:37:29.393,300.0
08/06/2023 04:37:30.402,300.0
08/06/2023 04:37:31.420,300.0
08/06/2023 04:37:32.440,300.0
08/06/2023 04:37:33.455,300.0
08/06/2023 04:37:34.482,300.0
08/06/2023 04:37:35.498,300.0
08/06/2023 04:37:36.520,300.0
08/06/2023 04:37:37.531,300.0
08/06/2023 04:37:38.554,300.0
08/06/2023 04:37:39.576,300.0
08/06/2023 04:37:40.591,300.0
08/06/2023 04:37:41.616,300.0
08/06/2023 04:37:42.638,300.0
08/06/2023 04:37:43.650,300.0
08/06/2023 04:37:44.659,300.0
08/06/2023 04:37:45.678,300.0
08/06/2023 04:37:46.693,300.0
08/06/2023 04:37:47.701,300.0
08/06/2023 04:37:48.709,300.0
08/06/2023 04:37:49.732,300.0
08/06/2023 04:37:50.743,300.0
08/06/2023 04:37:51.764,300.0
08/06/2023 04:37:52.775,300.0
08/06/2023 04:37:53.788,300.0
08/06/2023 04:37:54.799,300.0
08/06/2023 04:37:55.811,300.0
08/06/2023 04:37:56.824,300.0
08/06/2023 04:37:57.844,300.0
08/06/2023 04:37:58.863,300.0
08/06/2023 04:37:59.874,300.0
08/06/2023 04:38:00.882,300.0
08/06/2023 04:38:01.903,300.0
08/06/2023 04:38:02.912,300.0
08/06/2023 04:38:03.926,300.0
08/06/2023 04:38:04.937,300.0
08/06/2023 04:38:05.957,300.0
08/06/2023 04:38:06.968,300.0
08/06/2023 04:38:07.976,300.0
08/06/2023 04:38:08.991,300.0
08/06/2023 04:38:10.000,300.0
08/06/2023 04:38:11.011,300.0
08/06/2023 04:38:12.019,300.0
08/06/2023 04:38:13.029,300.0
08/06/2023 04:38:14.038,300.0
08/06/2023 04:38:15.048,300.0
08/06/2023 04:38:16.059,300.0
08/06/2023 04:38:17.080,300.0
08/06/2023 04:38:18.102,300.0
08/06/2023 04:38:19.121,300.0
08/06/2023 04:38:20.143,300.0
08/06/2023 04:38:21.163,300.0
08/06/2023 04:38:22.187,300.0
08/06/2023 04:38:23.212,300.0
08/06/2023 04:38:24.232,300.0
08/06/2023 04:38:25.255,300.0
08/06/2023 04:38:26.263,300.0
08/06/2023 04:38:27.285,300.0
08/06/2023 04:38:28.295,300.0
08/06/2023 04:38:29.306,300.0
08/06/2023 04:38:30.318,300.0
08/06/2023 04:38:31.349,300.0
08/06/2023 04:38:32.358,300.0
08/06/2023 04:38:33.383,300.0
08/06/2023 04:38:34.393,300.0
08/06/2023 04:38:35.418,300.0
08/06/2023 04:38:36.427,300.0
08/06/2023 04:38:37.439,300.0
08/06/2023 04:38:38.462,300.0
08/06/2023 04:38:39.491,300.0
08/06/2023 04:38:40.509,300.0
08/06/2023 04:38:41.517,300.0
08/06/2023 04:38:42.529,300.0
08/06/2023 04:38:43.551,300.0
08/06/2023 04:38:44.573,300.0
08/06/2023 04:38:45.599,300.0
08/06/2023 04:38:46.618,300.0
08/06/2023 04:38:47.629,300.0
08/06/2023 04:38:48.648,300.0
08/06/2023 04:38:49.670,300.0
08/06/2023 04:38:50.693,300.0
08/06/2023 04:38:51.714,300.0
08/06/2023 04:38:52.736,300.0
08/06/2023 04:38:53.743,300.0
08/06/2023 04:38:54.766,300.0
08/06/2023 04:38:55.790,300.0
08/06/2023 04:38:56.799,300.0
08/06/2023 04:38:57.826,300.0
08/06/2023 04:38:58.834,300.0
08/06/2023 04:38:59.845,300.0
08/06/2023 04:39:00.854,300.0
08/06/2023 04:39:01.869,300.0
08/06/2023 04:39:02.878,300.0
08/06/2023 04:39:03.901,300.0
08/06/2023 04:39:04.929,300.0
08/06/2023 04:39:05.951,300.0
08/06/2023 04:39:06.969,300.0
08/06/2023 04:39:08.000,300.0
08/06/2023 04:39:09.029,300.0
08/06/2023 04:39:10.061,300.0
08/06/2023 04:39:11.080,300.0
08/06/2023 04:39:12.110,300.0
08/06/2023 04:39:13.125,300.0
08/06/2023 04:39:14.141,300.0
08/06/2023 04:39:15.152,300.0
08/06/2023 04:39:16.171,300.0
08/06/2023 04:39:17.187,300.0
08/06/2023 04:39:18.204,300.0
08/06/2023 04:39:19.223,300.0
08/06/2023 04:39:20.242,300.0
08/06/2023 04:39:21.257,300.0
08/06/2023 04:39:22.279,300.0
08/06/2023 04:39:23.289,300.0
08/06/2023 04:39:24.309,300.0
08/06/2023 04:39:25.329,300.0
08/06/2023 04:39:26.340,300.0
08/06/2023 04:39:27.348,300.0
08/06/2023 04:39:28.360,300.0
08/06/2023 04:39:29.369,300.0
08/06/2023 04:39:30.389,300.0
08/06/2023 04:39:31.413,300.0
08/06/2023 04:39:32.425,300.0
08/06/2023 04:39:33.439,300.0
08/06/2023 04:39:34.462,300.0
08/06/2023 04:39:35.483,300.0
08/06/2023 04:39:36.504,300.0
08/06/2023 04:39:37.523,300.0
08/06/2023 04:39:38.532,300.0
08/06/2023 04:39:39.548,300.0
08/06/2023 04:39:40.570,300.0
08/06/2023 04:39:41.579,300.0
08/06/2023 04:39:42.591,300.0
08/06/2023 04:39:43.610,300.0
08/06/2023 04:39:44.632,300.0
08/06/2023 04:39:45.654,300.0
08/06/2023 04:39:46.675,300.0
08/06/2023 04:39:47.689,300.0
08/06/2023 04:39:48.710,300.0
08/06/2023 04:39:49.721,300.0
08/06/2023 04:39:50.743,300.0
08/06/2023 04:39:51.761,300.0
08/06/2023 04:39:52.790,300.0
08/06/2023 04:39:53.806,300.0
08/06/2023 04:39:54.816,300.0
08/06/2023 04:39:55.835,300.0
08/06/2023 04:39:56.848,300.0
08/06/2023 04:39:57.863,300.0
08/06/2023 04:39:58.871,300.0
08/06/2023 04:39:59.888,300.0
08/06/2023 04:40:00.898,300.0
08/06/2023 04:40:01.912,300.0
08/06/2023 04:40:02.943,300.0
08/06/2023 04:40:03.958,300.0
08/06/2023 04:40:05.003,300.0
08/06/2023 04:40:06.022,300.0
08/06/2023 04:40:07.044,300.0
08/06/2023 04:40:08.062,300.0
08/06/2023 04:40:09.084,300.0
08/06/2023 04:40:10.097,300.0
08/06/2023 04:40:11.108,300.0
08/06/2023 04:40:12.124,300.0
08/06/2023 04:40:13.141,300.0
08/06/2023 04:40:14.158,300.0
08/06/2023 04:40:15.178,300.0
08/06/2023 04:40:16.188,300.0
08/06/2023 04:40:17.199,300.0
08/06/2023 04:40:18.208,300.0
08/06/2023 04:40:19.221,300.0
08/06/2023 04:40:20.230,300.0
08/06/2023 04:40:21.249,300.0
08/06/2023 04:40:22.263,300.0
08/06/2023 04:40:23.283,300.0
08/06/2023 04:40:24.294,300.0
08/06/2023 04:40:25.316,300.0
08/06/2023 04:40:26.324,300.0
08/06/2023 04:40:27.343,300.0
08/06/2023 04:40:28.365,300.0
08/06/2023 04:40:29.374,300.0
08/06/2023 04:40:30.396,300.0
08/06/2023 04:40:31.414,300.0
08/06/2023 04:40:32.436,300.0
08/06/2023 04:40:33.446,300.0
08/06/2023 04:40:34.467,300.0
08/06/2023 04:40:35.491,300.0
08/06/2023 04:40:36.510,300.0
08/06/2023 04:40:37.520,300.0
08/06/2023 04:40:38.528,300.0
08/06/2023 04:40:39.537,300.0
08/06/2023 04:40:40.560,300.0
08/06/2023 04:40:41.576,300.0
08/06/2023 04:40:42.586,300.0
08/06/2023 04:40:43.599,300.0
08/06/2023 04:40:44.613,300.0
08/06/2023 04:40:45.623,300.0
08/06/2023 04:40:46.646,300.0
08/06/2023 04:40:47.658,300.0
08/06/2023 04:40:48.667,300.0
08/06/2023 04:40:49.680,300.0
08/06/2023 04:40:50.702,300.0
08/06/2023 04:40:51.725,300.0
08/06/2023 04:40:52.763,300.0
08/06/2023 04:40:53.778,300.0
08/06/2023 04:40:54.796,300.0
08/06/2023 04:40:55.813,300.0
08/06/2023 04:40:56.835,300.0
08/06/2023 04:40:57.857,300.0
08/06/2023 04:40:58.878,300.0
08/06/2023 04:40:59.900,300.0
08/06/2023 04:41:00.922,300.0
08/06/2023 04:41:01.932,300.0
08/06/2023 04:41:02.944,300.0
08/06/2023 04:41:03.968,300.0
08/06/2023 04:41:04.993,300.0
08/06/2023 04:41:06.000,300.0
08/06/2023 04:41:07.011,300.0
08/06/2023 04:41:08.019,300.0
08/06/2023 04:41:09.037,300.0
08/06/2023 04:41:10.056,300.0
08/06/2023 04:41:11.068,300.0
08/06/2023 04:41:12.092,300.0
08/06/2023 04:41:13.112,300.0
08/06/2023 04:41:14.129,300.0
08/06/2023 04:41:15.145,300.0
08/06/2023 04:41:16.165,300.0
08/06/2023 04:41:17.180,300.0
08/06/2023 04:41:18.201,300.0
08/06/2023 04:41:19.224,300.0
08/06/2023 04:41:20.244,300.0
08/06/2023 04:41:21.266,300.0
08/06/2023 04:41:22.288,300.0
08/06/2023 04:41:23.296,300.0
08/06/2023 04:41:24.308,300.0
08/06/2023 04:41:25.319,300.0
08/06/2023 04:41:26.341,300.0
08/06/2023 04:41:27.360,300.0
08/06/2023 04:41:28.370,300.0
08/06/2023 04:41:29.382,300.0
08/06/2023 04:41:30.408,300.0
08/06/2023 04:41:31.422,300.0
08/06/2023 04:41:32.440,300.0
08/06/2023 04:41:33.460,300.0
08/06/2023 04:41:34.482,300.0
08/06/2023 04:41:35.492,300.0
08/06/2023 04:41:36.515,300.0
08/06/2023 04:41:37.526,300.0
08/06/2023 04:41:38.538,300.0
08/06/2023 04:41:39.556,300.0
08/06/2023 04:41:40.569,300.0
08/06/2023 04:41:41.589,300.0
08/06/2023 04:41:42.607,300.0
08/06/2023 04:41:43.619,300.0
08/06/2023 04:41:44.644,300.0
08/06/2023 04:41:45.655,300.0
08/06/2023 04:41:46.687,300.0
08/06/2023 04:41:47.713,300.0
08/06/2023 04:41:48.735,300.0
08/06/2023 04:41:49.747,300.0
08/06/2023 04:41:50.758,300.0
08/06/2023 04:41:51.788,300.0
08/06/2023 04:41:52.807,300.0
08/06/2023 04:41:53.826,300.0
08/06/2023 04:41:54.839,300.0
08/06/2023 04:41:55.857,300.0
08/06/2023 04:41:56.872,300.0
08/06/2023 04:41:57.907,300.0
08/06/2023 04:41:58.918,300.0
08/06/2023 04:41:59.939,300.0
08/06/2023 04:42:00.965,300.0
08/06/2023 04:42:01.977,300.0
08/06/2023 04:42:02.986,300.0
08/06/2023 04:42:03.995,300.0
08/06/2023 04:42:05.004,300.0
08/06/2023 04:42:06.014,300.0
08/06/2023 04:42:07.027,300.0
08/06/2023 04:42:08.050,300.0
08/06/2023 04:42:09.064,300.0
08/06/2023 04:42:10.076,300.0
08/06/2023 04:42:11.094,300.0
08/06/2023 04:42:12.111,300.0
08/06/2023 04:42:13.120,300.0
08/06/2023 04:42:14.133,300.0
08/06/2023 04:42:15.153,300.0
08/06/2023 04:42:16.163,300.0
08/06/2023 04:42:17.185,300.0
08/06/2023 04:42:18.194,300.0
08/06/2023 04:42:19.203,300.0
08/06/2023 04:42:20.214,300.0
08/06/2023 04:42:21.236,300.0
08/06/2023 04:42:22.261,300.0
08/06/2023 04:42:23.286,300.0
08/06/2023 04:42:24.295,300.0
08/06/2023 04:42:25.317,300.0
08/06/2023 04:42:26.340,300.0
08/06/2023 04:42:27.360,300.0
08/06/2023 04:42:28.367,300.0
08/06/2023 04:42:29.391,300.0
08/06/2023 04:42:30.399,300.0
08/06/2023 04:42:31.410,300.0
08/06/2023 04:42:32.420,300.0
08/06/2023 04:42:33.443,300.0
08/06/2023 04:42:34.459,300.0
08/06/2023 04:42:35.483,300.0
08/06/2023 04:42:36.496,300.0
08/06/2023 04:42:37.513,300.0
08/06/2023 04:42:38.536,300.0
08/06/2023 04:42:39.556,300.0
08/06/2023 04:42:40.564,300.0
08/06/2023 04:42:41.590,300.0
08/06/2023 04:42:42.606,300.0
08/06/2023 04:42:43.615,300.0
08/06/2023 04:42:44.635,300.0
08/06/2023 04:42:45.648,300.0
08/06/2023 04:42:46.658,300.0
08/06/2023 04:42:47.679,300.0
08/06/2023 04:42:48.699,300.0
08/06/2023 04:42:49.711,300.0
08/06/2023 04:42:50.720,300.0
08/06/2023 04:42:51.728,300.0
08/06/2023 04:42:52.739,300.0
08/06/2023 04:42:53.761,300.0
08/06/2023 04:42:54.772,300.0
08/06/2023 04:42:55.794,300.0
08/06/2023 04:42:56.815,300.0
08/06/2023 04:42:57.839,300.0
08/06/2023 04:42:58.859,300.0
08/06/2023 04:42:59.870,300.0
08/06/2023 04:43:00.890,300.0
08/06/2023 04:43:01.912,300.0
08/06/2023 04:43:02.935,300.0
08/06/2023 04:43:03.947,300.0
08/06/2023 04:43:04.955,300.0
08/06/2023 04:43:05.970,300.0
08/06/2023 04:43:06.978,300.0
08/06/2023 04:43:07.988,300.0
08/06/2023 04:43:09.012,300.0
08/06/2023 04:43:10.033,300.0
08/06/2023 04:43:11.056,300.0
08/06/2023 04:43:12.068,300.0
08/06/2023 04:43:13.090,300.0
08/06/2023 04:43:14.100,300.0
08/06/2023 04:43:15.110,300.0
08/06/2023 04:43:16.132,300.0
08/06/2023 04:43:17.142,300.0
08/06/2023 04:43:18.153,300.0
08/06/2023 04:43:19.166,300.0
08/06/2023 04:43:20.185,300.0
08/06/2023 04:43:21.200,300.0
08/06/2023 04:43:22.220,300.0
08/06/2023 04:43:23.231,300.0
08/06/2023 04:43:24.245,300.0
08/06/2023 04:43:25.259,300.0
08/06/2023 04:43:26.269,300.0
08/06/2023 04:43:27.295,300.0
08/06/2023 04:43:28.305,300.0
08/06/2023 04:43:29.316,300.0
08/06/2023 04:43:30.336,300.0
08/06/2023 04:43:31.349,300.0
08/06/2023 04:43:32.372,300.0
08/06/2023 04:43:33.381,300.0
08/06/2023 04:43:34.390,300.0
08/06/2023 04:43:35.401,300.0
08/06/2023 04:43:36.409,300.0
08/06/2023 04:43:37.442,300.0
08/06/2023 04:43:38.458,300.0
08/06/2023 04:43:39.474,300.0
08/06/2023 04:43:40.487,300.0
08/06/2023 04:43:41.496,300.0
08/06/2023 04:43:42.505,300.0
08/06/2023 04:43:43.525,300.0
08/06/2023 04:43:44.546,300.0
08/06/2023 04:43:45.555,300.0
08/06/2023 04:43:46.566,300.0
08/06/2023 04:43:47.585,300.0
08/06/2023 04:43:48.608,300.0
08/06/2023 04:43:49.617,300.0
08/06/2023 04:43:50.635,300.0
08/06/2023 04:43:51.643,300.0
08/06/2023 04:43:52.654,300.0
08/06/2023 04:43:53.679,300.0
08/06/2023 04:43:54.702,300.0
08/06/2023 04:43:55.712,300.0
08/06/2023 04:43:56.724,300.0
08/06/2023 04:43:57.744,300.0
08/06/2023 04:43:58.767,300.0
08/06/2023 04:43:59.775,300.0
08/06/2023 04:44:00.786,300.0
08/06/2023 04:44:01.796,300.0
08/06/2023 04:44:02.806,300.0
08/06/2023 04:44:03.824,300.0
08/06/2023 04:44:04.843,300.0
08/06/2023 04:44:05.853,300.0
08/06/2023 04:44:06.876,300.0
08/06/2023 04:44:07.888,300.0
08/06/2023 04:44:08.908,300.0
08/06/2023 04:44:09.918,300.0
08/06/2023 04:44:10.928,300.0
08/06/2023 04:44:11.943,300.0
08/06/2023 04:44:12.959,300.0
08/06/2023 04:44:13.976,300.0
08/06/2023 04:44:14.997,300.0
08/06/2023 04:44:16.015,300.0
08/06/2023 04:44:17.041,300.0
08/06/2023 04:44:18.065,300.0
08/06/2023 04:44:19.097,300.0
08/06/2023 04:44:20.116,300.0
08/06/2023 04:44:21.145,300.0
08/06/2023 04:44:22.164,300.0
08/06/2023 04:44:23.171,300.0
08/06/2023 04:44:24.193,300.0
08/06/2023 04:44:25.202,300.0
08/06/2023 04:44:26.213,300.0
08/06/2023 04:44:27.222,300.0
08/06/2023 04:44:28.242,300.0
08/06/2023 04:44:29.263,300.0
08/06/2023 04:44:30.270,300.0
08/06/2023 04:44:31.283,300.0
08/06/2023 04:44:32.302,300.0
08/06/2023 04:44:33.314,300.0
08/06/2023 04:44:34.324,300.0
08/06/2023 04:44:35.334,300.0
08/06/2023 04:44:36.352,300.0
08/06/2023 04:44:37.376,300.0
08/06/2023 04:44:38.401,300.0
08/06/2023 04:44:39.425,300.0
08/06/2023 04:44:40.435,300.0
08/06/2023 04:44:41.456,300.0
08/06/2023 04:44:42.465,300.0
08/06/2023 04:44:43.488,300.0
08/06/2023 04:44:44.499,300.0
08/06/2023 04:44:45.509,300.0
08/06/2023 04:44:46.521,300.0
08/06/2023 04:44:47.534,300.0
08/06/2023 04:44:48.544,300.0
08/06/2023 04:44:49.556,300.0
08/06/2023 04:44:50.576,300.0
08/06/2023 04:44:51.599,300.0
08/06/2023 04:44:52.621,300.0
08/06/2023 04:44:53.641,300.0
08/06/2023 04:44:54.663,300.0
08/06/2023 04:44:55.675,300.0
08/06/2023 04:44:56.694,300.0
08/06/2023 04:44:57.714,300.0
08/06/2023 04:44:58.724,300.0
08/06/2023 04:44:59.730,300.0
08/06/2023 04:45:00.742,300.0
08/06/2023 04:45:01.754,300.0
08/06/2023 04:45:02.777,300.0
08/06/2023 04:45:03.797,300.0
08/06/2023 04:45:04.813,300.0
08/06/2023 04:45:05.831,300.0
08/06/2023 04:45:06.840,300.0
08/06/2023 04:45:07.864,300.0
08/06/2023 04:45:08.885,300.0
08/06/2023 04:45:09.894,300.0
08/06/2023 04:45:10.900,300.0
08/06/2023 04:45:11.915,300.0
08/06/2023 04:45:12.927,300.0
08/06/2023 04:45:13.936,300.0
08/06/2023 04:45:14.957,300.0
08/06/2023 04:45:15.964,300.0
08/06/2023 04:45:16.972,300.0
08/06/2023 04:45:17.992,300.0
08/06/2023 04:45:19.003,300.0
08/06/2023 04:45:20.027,300.0
08/06/2023 04:45:21.035,300.0
08/06/2023 04:45:22.041,300.0
08/06/2023 04:45:23.047,300.0
08/06/2023 04:45:24.064,300.0
08/06/2023 04:45:25.080,300.0
08/06/2023 04:45:26.089,300.0
08/06/2023 04:45:27.100,300.0
08/06/2023 04:45:28.109,300.0
08/06/2023 04:45:29.118,300.0
08/06/2023 04:45:30.139,300.0
08/06/2023 04:45:31.147,300.0
08/06/2023 04:45:32.158,300.0
08/06/2023 04:45:33.182,300.0
08/06/2023 04:45:34.204,300.0
08/06/2023 04:45:35.214,300.0
08/06/2023 04:45:36.223,300.0
08/06/2023 04:45:37.243,300.0
08/06/2023 04:45:38.250,300.0
08/06/2023 04:45:39.259,300.0
08/06/2023 04:45:40.266,300.0
08/06/2023 04:45:41.272,300.0
08/06/2023 04:45:42.283,300.0
08/06/2023 04:45:43.303,300.0
08/06/2023 04:45:44.311,300.0
08/06/2023 04:45:45.317,300.0
08/06/2023 04:45:46.328,300.0
08/06/2023 04:45:47.353,300.0
08/06/2023 04:45:48.375,300.0
08/06/2023 04:45:49.389,300.0
08/06/2023 04:45:50.398,300.0
08/06/2023 04:45:51.406,300.0
08/06/2023 04:45:52.422,300.0
08/06/2023 04:45:53.441,300.0
08/06/2023 04:45:54.449,300.0
08/06/2023 04:45:55.461,300.0
08/06/2023 04:45:56.477,300.0
08/06/2023 04:45:57.488,300.0
08/06/2023 04:45:58.501,300.0
08/06/2023 04:45:59.512,300.0
08/06/2023 04:46:00.522,300.0
08/06/2023 04:46:01.536,300.0
08/06/2023 04:46:02.556,300.0
08/06/2023 04:46:03.581,300.0
08/06/2023 04:46:04.591,300.0
08/06/2023 04:46:05.609,300.0
08/06/2023 04:46:06.619,300.0
08/06/2023 04:46:07.628,300.0
08/06/2023 04:46:08.647,300.0
08/06/2023 04:46:09.657,300.0
08/06/2023 04:46:10.676,300.0
08/06/2023 04:46:11.690,300.0
08/06/2023 04:46:12.698,300.0
08/06/2023 04:46:13.708,300.0
08/06/2023 04:46:14.715,300.0
08/06/2023 04:46:15.727,300.0
08/06/2023 04:46:16.739,300.0
08/06/2023 04:46:17.778,300.0
08/06/2023 04:46:18.794,300.0
08/06/2023 04:46:19.802,300.0
08/06/2023 04:46:20.809,300.0
08/06/2023 04:46:21.821,300.0
08/06/2023 04:46:22.833,300.0
08/06/2023 04:46:23.842,300.0
08/06/2023 04:46:24.855,300.0
08/06/2023 04:46:25.865,300.0
08/06/2023 04:46:26.877,300.0
08/06/2023 04:46:27.887,300.0
08/06/2023 04:46:28.906,300.0
08/06/2023 04:46:29.921,300.0
08/06/2023 04:46:30.944,300.0
08/06/2023 04:46:31.963,300.0
08/06/2023 04:46:32.980,300.0
08/06/2023 04:46:33.989,300.0
08/06/2023 04:46:35.000,300.0
08/06/2023 04:46:36.021,300.0
08/06/2023 04:46:37.034,300.0
08/06/2023 04:46:38.042,300.0
08/06/2023 04:46:39.054,300.0
08/06/2023 04:46:40.066,300.0
08/06/2023 04:46:41.084,300.0
08/06/2023 04:46:42.104,300.0
08/06/2023 04:46:43.113,300.0
08/06/2023 04:46:44.139,300.0
08/06/2023 04:46:45.159,300.0
08/06/2023 04:46:46.166,300.0
08/06/2023 04:46:47.178,300.0
08/06/2023 04:46:48.188,300.0
08/06/2023 04:46:49.200,300.0
08/06/2023 04:46:50.209,300.0
08/06/2023 04:46:51.219,300.0
08/06/2023 04:46:52.235,300.0
08/06/2023 04:46:53.248,300.0
08/06/2023 04:46:54.259,300.0
08/06/2023 04:46:55.267,300.0
08/06/2023 04:46:56.280,300.0
08/06/2023 04:46:57.295,300.0
08/06/2023 04:46:58.316,300.0
08/06/2023 04:46:59.336,300.0
08/06/2023 04:47:00.360,300.0
08/06/2023 04:47:01.376,300.0
08/06/2023 04:47:02.389,300.0
08/06/2023 04:47:03.408,300.0
08/06/2023 04:47:04.425,300.0
08/06/2023 04:47:05.446,300.0
08/06/2023 04:47:06.454,300.0
08/06/2023 04:47:07.461,300.0
08/06/2023 04:47:08.473,300.0
08/06/2023 04:47:09.483,300.0
08/06/2023 04:47:10.491,300.0
08/06/2023 04:47:11.506,300.0
08/06/2023 04:47:12.525,300.0
08/06/2023 04:47:13.533,300.0
08/06/2023 04:47:14.540,300.0
08/06/2023 04:47:15.554,300.0
08/06/2023 04:47:16.575,300.0
08/06/2023 04:47:17.583,300.0
08/06/2023 04:47:18.590,300.0
08/06/2023 04:47:19.601,300.0
08/06/2023 04:47:20.623,300.0
08/06/2023 04:47:21.635,300.0
08/06/2023 04:47:22.654,300.0
08/06/2023 04:47:23.667,300.0
08/06/2023 04:47:24.676,300.0
08/06/2023 04:47:25.698,300.0
08/06/2023 04:47:26.704,300.0
08/06/2023 04:47:27.713,300.0
08/06/2023 04:47:28.733,300.0
08/06/2023 04:47:29.741,300.0
08/06/2023 04:47:30.749,300.0
08/06/2023 04:47:31.756,300.0
08/06/2023 04:47:32.767,300.0
08/06/2023 04:47:33.777,300.0
08/06/2023 04:47:34.787,300.0
08/06/2023 04:47:35.798,300.0
08/06/2023 04:47:36.805,300.0
08/06/2023 04:47:37.826,300.0
08/06/2023 04:47:38.834,300.0
08/06/2023 04:47:39.857,300.0
08/06/2023 04:47:40.864,300.0
08/06/2023 04:47:41.873,300.0
08/06/2023 04:47:42.882,300.0
08/06/2023 04:47:43.889,300.0
08/06/2023 04:47:44.900,300.0
08/06/2023 04:47:45.908,300.0
08/06/2023 04:47:46.918,300.0
08/06/2023 04:47:47.939,300.0
08/06/2023 04:47:48.968,300.0
08/06/2023 04:47:49.984,300.0
08/06/2023 04:47:50.990,300.0
08/06/2023 04:47:52.007,300.0
08/06/2023 04:47:53.026,300.0
08/06/2023 04:47:54.039,300.0
08/06/2023 04:47:55.054,300.0
08/06/2023 04:47:56.063,300.0
08/06/2023 04:47:57.083,300.0
08/06/2023 04:47:58.104,300.0
08/06/2023 04:47:59.113,300.0
08/06/2023 04:48:00.124,300.0
08/06/2023 04:48:01.146,300.0
08/06/2023 04:48:02.154,300.0
08/06/2023 04:48:03.164,300.0
08/06/2023 04:48:04.179,300.0
08/06/2023 04:48:05.198,300.0
08/06/2023 04:48:06.220,300.0
08/06/2023 04:48:07.229,300.0
08/06/2023 04:48:08.239,300.0
08/06/2023 04:48:09.263,300.0
08/06/2023 04:48:10.283,300.0
08/06/2023 04:48:11.292,300.0
08/06/2023 04:48:12.305,300.0
08/06/2023 04:48:13.312,300.0
08/06/2023 04:48:14.322,300.0
08/06/2023 04:48:15.332,300.0
08/06/2023 04:48:16.342,300.0
08/06/2023 04:48:17.349,300.0
08/06/2023 04:48:18.358,300.0
08/06/2023 04:48:19.377,300.0
08/06/2023 04:48:20.385,300.0
08/06/2023 04:48:21.398,300.0
08/06/2023 04:48:22.412,300.0
08/06/2023 04:48:23.430,300.0
08/06/2023 04:48:24.450,300.0
08/06/2023 04:48:25.466,300.0
08/06/2023 04:48:26.489,300.0
08/06/2023 04:48:27.513,300.0
08/06/2023 04:48:28.528,300.0
08/06/2023 04:48:29.537,300.0
08/06/2023 04:48:30.554,300.0
08/06/2023 04:48:31.573,300.0
08/06/2023 04:48:32.593,300.0
08/06/2023 04:48:33.608,300.0
08/06/2023 04:48:34.616,300.0
08/06/2023 04:48:35.629,300.0
08/06/2023 04:48:36.640,300.0
08/06/2023 04:48:37.648,300.0
08/06/2023 04:48:38.661,300.0
08/06/2023 04:48:39.671,300.0
08/06/2023 04:48:40.693,300.0
08/06/2023 04:48:41.698,300.0
08/06/2023 04:48:42.705,300.0
08/06/2023 04:48:43.718,300.0
08/06/2023 04:48:44.725,300.0
08/06/2023 04:48:45.733,300.0
08/06/2023 04:48:46.750,300.0
08/06/2023 04:48:47.762,300.0
08/06/2023 04:48:48.781,300.0
08/06/2023 04:48:49.793,300.0
08/06/2023 04:48:50.800,300.0
08/06/2023 04:48:51.809,300.0
08/06/2023 04:48:52.818,300.0
08/06/2023 04:48:53.828,300.0
08/06/2023 04:48:54.854,300.0
08/06/2023 04:48:55.871,300.0
08/06/2023 04:48:56.881,300.0
08/06/2023 04:48:57.889,300.0
