'EPIC SnOHL.PID.MV Log File

'Date,SnOHL.PID.MV
08/06/2023 13:44:45.457,850.0
08/06/2023 13:44:46.467,850.0
08/06/2023 13:44:47.471,850.0
08/06/2023 13:44:48.489,850.0
08/06/2023 13:44:49.501,850.0
08/06/2023 13:44:50.513,850.0
08/06/2023 13:44:51.528,850.0
08/06/2023 13:44:52.548,850.0
08/06/2023 13:44:53.567,850.0
08/06/2023 13:44:54.580,850.0
08/06/2023 13:44:55.591,850.0
08/06/2023 13:44:56.607,850.0
08/06/2023 13:44:57.627,850.0
08/06/2023 13:44:58.646,850.0
08/06/2023 13:44:59.666,850.0
08/06/2023 13:45:00.680,850.0
08/06/2023 13:45:01.696,850.0
08/06/2023 13:45:02.709,850.0
08/06/2023 13:45:03.730,850.0
08/06/2023 13:45:04.743,850.0
08/06/2023 13:45:05.763,850.0
08/06/2023 13:45:06.775,850.0
08/06/2023 13:45:07.794,850.0
08/06/2023 13:45:08.815,850.0
08/06/2023 13:45:09.835,850.0
08/06/2023 13:45:10.844,850.0
08/06/2023 13:45:11.861,850.0
08/06/2023 13:45:12.867,850.0
08/06/2023 13:45:13.879,850.0
08/06/2023 13:45:14.890,850.0
08/06/2023 13:45:15.903,850.0
08/06/2023 13:45:16.919,850.0
08/06/2023 13:45:17.929,850.0
08/06/2023 13:45:18.950,850.0
08/06/2023 13:45:19.966,850.0
08/06/2023 13:45:20.977,850.0
08/06/2023 13:45:21.997,850.0
08/06/2023 13:45:23.012,850.0
08/06/2023 13:45:24.026,850.0
08/06/2023 13:45:25.047,850.0
08/06/2023 13:45:26.062,850.0
08/06/2023 13:45:27.075,850.0
08/06/2023 13:45:28.094,850.0
08/06/2023 13:45:29.114,850.0
08/06/2023 13:45:30.133,850.0
08/06/2023 13:45:31.144,850.0
08/06/2023 13:45:32.157,850.0
08/06/2023 13:45:33.172,850.0
08/06/2023 13:45:34.191,850.0
08/06/2023 13:45:35.203,850.0
08/06/2023 13:45:36.211,850.0
08/06/2023 13:45:37.235,850.0
08/06/2023 13:45:38.254,850.0
08/06/2023 13:45:39.265,850.0
08/06/2023 13:45:40.285,850.0
08/06/2023 13:45:41.304,850.0
08/06/2023 13:45:42.320,850.0
08/06/2023 13:45:43.342,850.0
08/06/2023 13:45:44.361,850.0
08/06/2023 13:45:45.383,850.0
08/06/2023 13:45:46.402,850.0
08/06/2023 13:45:47.412,850.0
08/06/2023 13:45:48.431,850.0
08/06/2023 13:45:49.443,850.0
08/06/2023 13:45:50.451,850.0
08/06/2023 13:45:51.467,850.0
08/06/2023 13:45:52.488,850.0
08/06/2023 13:45:53.505,850.0
08/06/2023 13:45:54.516,850.0
08/06/2023 13:45:55.527,850.0
08/06/2023 13:45:56.545,850.0
08/06/2023 13:45:57.562,850.0
08/06/2023 13:45:58.578,850.0
08/06/2023 13:45:59.591,850.0
08/06/2023 13:46:00.612,850.0
08/06/2023 13:46:01.622,850.0
08/06/2023 13:46:02.633,850.0
08/06/2023 13:46:03.658,850.0
08/06/2023 13:46:04.668,850.0
08/06/2023 13:46:05.678,850.0
08/06/2023 13:46:06.688,850.0
08/06/2023 13:46:07.699,850.0
08/06/2023 13:46:08.713,850.0
08/06/2023 13:46:09.735,850.0
08/06/2023 13:46:10.754,850.0
08/06/2023 13:46:11.764,850.0
08/06/2023 13:46:12.796,850.0
08/06/2023 13:46:13.808,850.0
08/06/2023 13:46:14.819,850.0
08/06/2023 13:46:15.842,850.0
08/06/2023 13:46:16.852,850.0
08/06/2023 13:46:17.863,850.0
08/06/2023 13:46:18.877,850.0
08/06/2023 13:46:19.890,850.0
08/06/2023 13:46:20.904,850.0
08/06/2023 13:46:21.924,850.0
08/06/2023 13:46:22.944,850.0
08/06/2023 13:46:23.966,850.0
08/06/2023 13:46:24.989,850.0
08/06/2023 13:46:26.001,850.0
08/06/2023 13:46:27.013,850.0
08/06/2023 13:46:28.027,850.0
08/06/2023 13:46:29.048,850.0
08/06/2023 13:46:30.058,850.0
08/06/2023 13:46:31.067,850.0
08/06/2023 13:46:32.077,850.0
08/06/2023 13:46:33.098,850.0
08/06/2023 13:46:34.112,850.0
08/06/2023 13:46:35.124,850.0
08/06/2023 13:46:36.138,850.0
08/06/2023 13:46:37.157,850.0
08/06/2023 13:46:38.177,850.0
08/06/2023 13:46:39.197,850.0
08/06/2023 13:46:40.218,850.0
08/06/2023 13:46:41.230,850.0
08/06/2023 13:46:42.251,850.0
08/06/2023 13:46:43.262,850.0
08/06/2023 13:46:44.281,850.0
08/06/2023 13:46:45.300,850.0
08/06/2023 13:46:46.315,850.0
08/06/2023 13:46:47.327,850.0
08/06/2023 13:46:48.340,850.0
08/06/2023 13:46:49.360,850.0
08/06/2023 13:46:50.389,850.0
08/06/2023 13:46:51.400,850.0
08/06/2023 13:46:52.421,850.0
08/06/2023 13:46:53.433,850.0
08/06/2023 13:46:54.445,850.0
08/06/2023 13:46:55.461,850.0
08/06/2023 13:46:56.473,850.0
08/06/2023 13:46:57.489,850.0
08/06/2023 13:46:58.510,850.0
08/06/2023 13:46:59.518,850.0
08/06/2023 13:47:00.529,850.0
08/06/2023 13:47:01.546,850.0
08/06/2023 13:47:02.559,850.0
08/06/2023 13:47:03.568,850.0
08/06/2023 13:47:04.582,850.0
08/06/2023 13:47:05.603,850.0
08/06/2023 13:47:06.625,850.0
08/06/2023 13:47:07.645,850.0
08/06/2023 13:47:08.654,850.0
08/06/2023 13:47:09.663,850.0
08/06/2023 13:47:10.674,850.0
08/06/2023 13:47:11.692,850.0
08/06/2023 13:47:12.694,850.0
08/06/2023 13:47:13.716,850.0
08/06/2023 13:47:14.732,850.0
08/06/2023 13:47:15.745,850.0
08/06/2023 13:47:16.768,850.0
08/06/2023 13:47:17.775,850.0
08/06/2023 13:47:18.784,850.0
08/06/2023 13:47:19.795,850.0
08/06/2023 13:47:20.815,850.0
08/06/2023 13:47:21.831,850.0
08/06/2023 13:47:22.840,850.0
08/06/2023 13:47:23.863,850.0
08/06/2023 13:47:24.880,850.0
08/06/2023 13:47:25.901,850.0
08/06/2023 13:47:26.926,850.0
08/06/2023 13:47:27.944,850.0
08/06/2023 13:47:28.961,850.0
08/06/2023 13:47:29.989,850.0
08/06/2023 13:47:31.012,850.0
08/06/2023 13:47:32.033,850.0
08/06/2023 13:47:33.053,850.0
08/06/2023 13:47:34.063,850.0
08/06/2023 13:47:35.073,850.0
08/06/2023 13:47:36.087,850.0
08/06/2023 13:47:37.093,850.0
08/06/2023 13:47:38.108,850.0
08/06/2023 13:47:39.120,850.0
08/06/2023 13:47:40.133,850.0
08/06/2023 13:47:41.145,850.0
08/06/2023 13:47:42.156,850.0
08/06/2023 13:47:43.166,850.0
08/06/2023 13:47:44.181,850.0
08/06/2023 13:47:45.188,850.0
08/06/2023 13:47:46.198,850.0
08/06/2023 13:47:47.213,850.0
08/06/2023 13:47:48.224,850.0
08/06/2023 13:47:49.245,850.0
08/06/2023 13:47:50.268,850.0
08/06/2023 13:47:51.288,850.0
08/06/2023 13:47:52.299,850.0
08/06/2023 13:47:53.310,850.0
08/06/2023 13:47:54.339,850.0
08/06/2023 13:47:55.359,850.0
08/06/2023 13:47:56.371,850.0
08/06/2023 13:47:57.392,850.0
08/06/2023 13:47:58.406,850.0
08/06/2023 13:47:59.424,850.0
08/06/2023 13:48:00.436,850.0
08/06/2023 13:48:01.448,850.0
08/06/2023 13:48:02.463,850.0
08/06/2023 13:48:03.481,850.0
08/06/2023 13:48:04.499,850.0
08/06/2023 13:48:05.510,850.0
08/06/2023 13:48:06.528,850.0
08/06/2023 13:48:07.551,850.0
08/06/2023 13:48:08.568,850.0
08/06/2023 13:48:09.581,850.0
08/06/2023 13:48:11.593,850.0
08/06/2023 13:48:12.608,850.0
08/06/2023 13:48:13.619,850.0
08/06/2023 13:48:14.633,850.0
08/06/2023 13:48:15.648,850.0
08/06/2023 13:48:16.656,850.0
08/06/2023 13:48:18.658,850.0
08/06/2023 13:48:19.671,850.0
08/06/2023 13:48:20.683,850.0
08/06/2023 13:48:21.697,850.0
08/06/2023 13:48:23.707,850.0
08/06/2023 13:48:25.720,850.0
08/06/2023 13:48:26.731,850.0
08/06/2023 13:48:28.732,850.0
08/06/2023 13:48:29.742,850.0
08/06/2023 13:48:30.762,850.0
08/06/2023 13:48:32.763,850.0
08/06/2023 13:48:34.766,850.0
08/06/2023 13:48:36.769,850.0
08/06/2023 13:48:37.780,850.0
08/06/2023 13:48:38.796,850.0
08/06/2023 13:48:39.807,850.0
08/06/2023 13:48:40.826,850.0
08/06/2023 13:48:42.841,850.0
08/06/2023 13:48:43.850,850.0
08/06/2023 13:48:44.852,850.0
08/06/2023 13:48:45.855,850.0
08/06/2023 13:48:46.866,850.0
08/06/2023 13:48:47.875,850.0
08/06/2023 13:48:48.877,850.0
08/06/2023 13:48:49.889,850.0
08/06/2023 13:48:50.900,850.0
08/06/2023 13:48:51.904,850.0
08/06/2023 13:48:52.922,850.0
08/06/2023 13:48:53.939,850.0
08/06/2023 13:48:54.953,850.0
08/06/2023 13:48:55.962,850.0
08/06/2023 13:48:56.992,850.0
08/06/2023 13:48:58.013,850.0
08/06/2023 13:48:59.016,850.0
08/06/2023 13:49:00.029,850.0
08/06/2023 13:49:01.031,850.0
08/06/2023 13:49:02.043,850.0
08/06/2023 13:49:03.062,850.0
08/06/2023 13:49:04.063,850.0
08/06/2023 13:49:05.073,850.0
08/06/2023 13:49:07.076,850.0
08/06/2023 13:49:09.076,850.0
08/06/2023 13:49:11.094,850.0
08/06/2023 13:49:12.111,850.0
08/06/2023 13:49:13.113,850.0
08/06/2023 13:49:14.124,850.0
08/06/2023 13:49:16.134,850.0
08/06/2023 13:49:18.134,850.0
08/06/2023 13:49:19.137,850.0
08/06/2023 13:49:21.137,850.0
08/06/2023 13:49:23.136,850.0
08/06/2023 13:49:25.136,850.0
08/06/2023 13:49:26.146,850.0
08/06/2023 13:49:27.157,850.0
08/06/2023 13:49:28.171,850.0
08/06/2023 13:49:29.190,850.0
08/06/2023 13:49:30.207,850.0
08/06/2023 13:49:31.218,850.0
08/06/2023 13:49:32.237,850.0
08/06/2023 13:49:33.248,850.0
08/06/2023 13:49:34.250,850.0
08/06/2023 13:49:36.262,850.0
08/06/2023 13:49:37.263,850.0
08/06/2023 13:49:38.274,850.0
08/06/2023 13:49:39.285,850.0
08/06/2023 13:49:40.294,850.0
08/06/2023 13:49:41.296,850.0
08/06/2023 13:49:42.307,850.0
08/06/2023 13:49:43.331,850.0
08/06/2023 13:49:44.340,850.0
08/06/2023 13:49:45.347,850.0
08/06/2023 13:49:46.355,850.0
08/06/2023 13:49:47.375,850.0
08/06/2023 13:49:48.388,850.0
08/06/2023 13:49:50.389,850.0
08/06/2023 13:49:52.392,850.0
08/06/2023 13:49:53.404,850.0
08/06/2023 13:49:54.412,850.0
08/06/2023 13:49:55.413,850.0
08/06/2023 13:49:56.422,850.0
08/06/2023 13:49:57.432,850.0
08/06/2023 13:49:58.446,850.0
08/06/2023 13:49:59.463,850.0
08/06/2023 13:50:00.480,850.0
08/06/2023 13:50:01.481,850.0
08/06/2023 13:50:02.482,850.0
08/06/2023 13:50:03.486,850.0
08/06/2023 13:50:04.497,850.0
08/06/2023 13:50:06.500,850.0
08/06/2023 13:50:07.507,850.0
08/06/2023 13:50:08.509,850.0
08/06/2023 13:50:09.515,850.0
08/06/2023 13:50:10.534,850.0
08/06/2023 13:50:12.545,850.0
08/06/2023 13:50:13.556,850.0
08/06/2023 13:50:14.559,850.0
08/06/2023 13:50:15.560,850.0
08/06/2023 13:50:16.575,850.0
08/06/2023 13:50:17.585,850.0
08/06/2023 13:50:18.599,850.0
08/06/2023 13:50:19.615,850.0
08/06/2023 13:50:20.628,850.0
08/06/2023 13:50:21.642,850.0
08/06/2023 13:50:22.653,850.0
08/06/2023 13:50:23.665,850.0
08/06/2023 13:50:24.669,850.0
08/06/2023 13:50:25.670,850.0
08/06/2023 13:50:27.673,850.0
08/06/2023 13:50:28.682,850.0
08/06/2023 13:50:29.685,850.0
08/06/2023 13:50:30.686,850.0
08/06/2023 13:50:31.688,850.0
08/06/2023 13:50:32.707,850.0
08/06/2023 13:50:33.714,850.0
08/06/2023 13:50:34.716,850.0
08/06/2023 13:50:35.728,850.0
08/06/2023 13:50:36.739,850.0
08/06/2023 13:50:38.749,850.0
08/06/2023 13:50:39.763,850.0
08/06/2023 13:50:41.763,850.0
08/06/2023 13:50:42.767,850.0
08/06/2023 13:50:43.776,850.0
08/06/2023 13:50:44.784,850.0
08/06/2023 13:50:45.801,850.0
08/06/2023 13:50:46.823,850.0
08/06/2023 13:50:47.841,850.0
08/06/2023 13:50:48.854,850.0
08/06/2023 13:50:49.856,850.0
08/06/2023 13:50:50.871,850.0
08/06/2023 13:50:52.873,850.0
08/06/2023 13:50:53.882,850.0
08/06/2023 13:50:54.885,850.0
08/06/2023 13:50:55.887,850.0
08/06/2023 13:50:56.906,850.0
08/06/2023 13:50:57.916,850.0
08/06/2023 13:50:58.928,850.0
08/06/2023 13:50:59.949,850.0
08/06/2023 13:51:00.973,850.0
08/06/2023 13:51:01.981,850.0
08/06/2023 13:51:02.984,850.0
08/06/2023 13:51:03.997,850.0
08/06/2023 13:51:05.016,850.0
08/06/2023 13:51:07.019,850.0
08/06/2023 13:51:08.037,850.0
08/06/2023 13:51:10.041,850.0
08/06/2023 13:51:11.053,850.0
08/06/2023 13:51:12.062,850.0
08/06/2023 13:51:13.067,850.0
08/06/2023 13:51:14.095,850.0
08/06/2023 13:51:15.103,850.0
08/06/2023 13:51:16.105,850.0
08/06/2023 13:51:17.111,850.0
08/06/2023 13:51:18.122,850.0
08/06/2023 13:51:19.124,850.0
08/06/2023 13:51:21.134,850.0
08/06/2023 13:51:22.154,850.0
08/06/2023 13:51:23.165,850.0
08/06/2023 13:51:24.184,850.0
08/06/2023 13:51:25.192,850.0
08/06/2023 13:51:27.193,850.0
08/06/2023 13:51:28.194,850.0
08/06/2023 13:51:29.200,850.0
08/06/2023 13:51:30.210,850.0
08/06/2023 13:51:31.231,850.0
08/06/2023 13:51:33.232,850.0
08/06/2023 13:51:34.244,850.0
08/06/2023 13:51:35.254,850.0
08/06/2023 13:51:36.271,850.0
08/06/2023 13:51:37.281,850.0
08/06/2023 13:51:39.286,850.0
08/06/2023 13:51:41.287,850.0
08/06/2023 13:51:42.296,850.0
08/06/2023 13:51:44.297,850.0
08/06/2023 13:51:46.307,850.0
08/06/2023 13:51:48.315,850.0
08/06/2023 13:51:49.325,850.0
08/06/2023 13:51:50.329,850.0
08/06/2023 13:51:51.345,850.0
08/06/2023 13:51:52.359,850.0
08/06/2023 13:51:53.373,850.0
08/06/2023 13:51:54.382,850.0
08/06/2023 13:51:55.392,850.0
08/06/2023 13:51:56.395,850.0
08/06/2023 13:51:57.404,850.0
08/06/2023 13:51:59.414,850.0
08/06/2023 13:52:01.414,850.0
08/06/2023 13:52:02.416,850.0
08/06/2023 13:52:03.435,850.0
08/06/2023 13:52:04.446,850.0
08/06/2023 13:52:06.446,850.0
08/06/2023 13:52:07.460,850.0
08/06/2023 13:52:08.466,850.0
08/06/2023 13:52:10.470,850.0
08/06/2023 13:52:11.479,850.0
08/06/2023 13:52:12.488,850.0
08/06/2023 13:52:14.503,850.0
08/06/2023 13:52:15.511,850.0
08/06/2023 13:52:16.531,850.0
08/06/2023 13:52:17.544,850.0
08/06/2023 13:52:18.558,850.0
08/06/2023 13:52:19.588,850.0
08/06/2023 13:52:20.594,850.0
08/06/2023 13:52:21.609,850.0
08/06/2023 13:52:22.626,850.0
08/06/2023 13:52:24.633,850.0
08/06/2023 13:52:25.636,850.0
08/06/2023 13:52:26.640,850.0
08/06/2023 13:52:27.656,850.0
08/06/2023 13:52:28.667,850.0
08/06/2023 13:52:29.686,850.0
08/06/2023 13:52:31.690,850.0
08/06/2023 13:52:32.699,850.0
08/06/2023 13:52:33.714,850.0
08/06/2023 13:52:34.735,850.0
08/06/2023 13:52:35.749,850.0
08/06/2023 13:52:36.769,850.0
08/06/2023 13:52:37.781,850.0
08/06/2023 13:52:38.786,850.0
08/06/2023 13:52:39.796,850.0
08/06/2023 13:52:40.798,850.0
08/06/2023 13:52:41.816,850.0
08/06/2023 13:52:42.823,850.0
08/06/2023 13:52:43.825,850.0
08/06/2023 13:52:44.849,850.0
08/06/2023 13:52:45.860,850.0
08/06/2023 13:52:46.878,850.0
08/06/2023 13:52:47.898,850.0
08/06/2023 13:52:48.923,850.0
08/06/2023 13:52:49.926,850.0
08/06/2023 13:52:51.926,850.0
08/06/2023 13:52:52.934,850.0
08/06/2023 13:52:53.955,850.0
08/06/2023 13:52:55.957,850.0
08/06/2023 13:52:56.962,850.0
08/06/2023 13:52:57.981,850.0
08/06/2023 13:52:58.992,850.0
08/06/2023 13:53:00.011,850.0
08/06/2023 13:53:01.013,850.0
08/06/2023 13:53:02.031,850.0
08/06/2023 13:53:03.033,850.0
08/06/2023 13:53:05.032,850.0
08/06/2023 13:53:06.052,850.0
08/06/2023 13:53:07.069,850.0
08/06/2023 13:53:08.081,850.0
08/06/2023 13:53:09.101,850.0
08/06/2023 13:53:10.112,850.0
08/06/2023 13:53:11.138,850.0
08/06/2023 13:53:12.141,850.0
08/06/2023 13:53:14.156,850.0
08/06/2023 13:53:15.157,850.0
08/06/2023 13:53:16.159,850.0
08/06/2023 13:53:17.170,850.0
08/06/2023 13:53:18.173,850.0
08/06/2023 13:53:19.185,850.0
08/06/2023 13:53:20.188,850.0
08/06/2023 13:53:21.190,850.0
08/06/2023 13:53:22.201,850.0
08/06/2023 13:53:24.206,850.0
08/06/2023 13:53:25.221,850.0
08/06/2023 13:53:27.221,850.0
08/06/2023 13:53:29.233,850.0
08/06/2023 13:53:31.233,850.0
08/06/2023 13:53:32.235,850.0
08/06/2023 13:53:33.252,850.0
08/06/2023 13:53:34.267,850.0
08/06/2023 13:53:35.280,850.0
08/06/2023 13:53:37.284,850.0
08/06/2023 13:53:38.297,850.0
08/06/2023 13:53:39.301,850.0
08/06/2023 13:53:40.303,850.0
08/06/2023 13:53:41.324,850.0
08/06/2023 13:53:42.337,850.0
08/06/2023 13:53:43.345,850.0
08/06/2023 13:53:44.355,850.0
08/06/2023 13:53:45.357,850.0
08/06/2023 13:53:46.374,850.0
08/06/2023 13:53:47.376,850.0
08/06/2023 13:53:49.382,850.0
08/06/2023 13:53:51.384,850.0
08/06/2023 13:53:53.403,850.0
08/06/2023 13:53:54.411,850.0
08/06/2023 13:53:55.423,850.0
08/06/2023 13:53:56.425,850.0
08/06/2023 13:53:57.435,850.0
08/06/2023 13:53:58.459,850.0
08/06/2023 13:53:59.470,850.0
08/06/2023 13:54:00.487,850.0
08/06/2023 13:54:01.493,850.0
08/06/2023 13:54:02.513,850.0
08/06/2023 13:54:04.516,850.0
08/06/2023 13:54:05.534,850.0
08/06/2023 13:54:07.548,850.0
08/06/2023 13:54:08.567,850.0
08/06/2023 13:54:09.576,850.0
08/06/2023 13:54:10.581,850.0
08/06/2023 13:54:11.589,850.0
08/06/2023 13:54:12.612,850.0
08/06/2023 13:54:13.624,850.0
08/06/2023 13:54:15.642,850.0
08/06/2023 13:54:16.654,850.0
08/06/2023 13:54:17.666,850.0
08/06/2023 13:54:19.665,850.0
08/06/2023 13:54:20.667,850.0
08/06/2023 13:54:21.687,850.0
08/06/2023 13:54:22.688,850.0
08/06/2023 13:54:24.687,850.0
08/06/2023 13:54:25.690,850.0
08/06/2023 13:54:26.701,850.0
08/06/2023 13:54:27.711,850.0
08/06/2023 13:54:28.731,850.0
08/06/2023 13:54:29.736,850.0
08/06/2023 13:54:30.754,850.0
08/06/2023 13:54:31.759,850.0
08/06/2023 13:54:32.762,850.0
08/06/2023 13:54:33.764,850.0
08/06/2023 13:54:34.779,850.0
08/06/2023 13:54:35.791,850.0
08/06/2023 13:54:36.794,850.0
08/06/2023 13:54:37.804,850.0
08/06/2023 13:54:38.812,850.0
08/06/2023 13:54:39.822,850.0
08/06/2023 13:54:40.825,850.0
08/06/2023 13:54:41.843,850.0
08/06/2023 13:54:42.860,850.0
08/06/2023 13:54:44.872,850.0
08/06/2023 13:54:45.883,850.0
08/06/2023 13:54:46.885,850.0
08/06/2023 13:54:48.886,850.0
08/06/2023 13:54:49.905,850.0
08/06/2023 13:54:50.912,850.0
08/06/2023 13:54:52.916,850.0
08/06/2023 13:54:53.924,850.0
08/06/2023 13:54:54.934,850.0
08/06/2023 13:54:55.936,850.0
08/06/2023 13:54:56.955,850.0
08/06/2023 13:54:58.959,850.0
08/06/2023 13:54:59.971,850.0
08/06/2023 13:55:00.985,850.0
08/06/2023 13:55:02.995,850.0
08/06/2023 13:55:03.998,850.0
08/06/2023 13:55:05.001,850.0
08/06/2023 13:55:07.002,850.0
08/06/2023 13:55:08.003,850.0
08/06/2023 13:55:10.002,850.0
08/06/2023 13:55:11.003,850.0
08/06/2023 13:55:12.015,850.0
08/06/2023 13:55:13.028,850.0
08/06/2023 13:55:14.047,850.0
08/06/2023 13:55:15.067,850.0
08/06/2023 13:55:16.076,850.0
08/06/2023 13:55:17.084,850.0
08/06/2023 13:55:18.096,850.0
08/06/2023 13:55:19.105,850.0
08/06/2023 13:55:20.124,850.0
08/06/2023 13:55:22.124,850.0
08/06/2023 13:55:24.138,850.0
08/06/2023 13:55:25.150,850.0
08/06/2023 13:55:26.168,850.0
08/06/2023 13:55:27.181,850.0
08/06/2023 13:55:28.203,850.0
08/06/2023 13:55:29.222,850.0
08/06/2023 13:55:30.223,850.0
08/06/2023 13:55:31.226,850.0
08/06/2023 13:55:32.236,850.0
08/06/2023 13:55:34.237,850.0
08/06/2023 13:55:36.237,850.0
08/06/2023 13:55:37.240,850.0
08/06/2023 13:55:38.266,850.0
08/06/2023 13:55:39.285,850.0
08/06/2023 13:55:40.299,850.0
08/06/2023 13:55:42.309,850.0
08/06/2023 13:55:43.313,850.0
08/06/2023 13:55:44.322,850.0
08/06/2023 13:55:46.323,850.0
08/06/2023 13:55:47.342,850.0
08/06/2023 13:55:48.352,850.0
08/06/2023 13:55:50.356,850.0
08/06/2023 13:55:51.370,850.0
08/06/2023 13:55:52.381,850.0
08/06/2023 13:55:54.382,850.0
08/06/2023 13:55:56.382,850.0
08/06/2023 13:55:57.384,850.0
08/06/2023 13:55:58.395,850.0
08/06/2023 13:55:59.409,850.0
08/06/2023 13:56:00.428,850.0
08/06/2023 13:56:01.441,850.0
08/06/2023 13:56:02.449,850.0
08/06/2023 13:56:03.452,850.0
08/06/2023 13:56:04.466,850.0
08/06/2023 13:56:06.466,850.0
08/06/2023 13:56:08.482,850.0
08/06/2023 13:56:09.491,850.0
08/06/2023 13:56:10.503,850.0
08/06/2023 13:56:11.505,850.0
08/06/2023 13:56:12.527,850.0
08/06/2023 13:56:13.530,850.0
08/06/2023 13:56:15.548,850.0
08/06/2023 13:56:16.563,850.0
08/06/2023 13:56:17.574,850.0
08/06/2023 13:56:18.582,850.0
08/06/2023 13:56:19.586,850.0
08/06/2023 13:56:20.607,850.0
08/06/2023 13:56:21.612,850.0
08/06/2023 13:56:22.620,850.0
08/06/2023 13:56:23.621,850.0
08/06/2023 13:56:25.637,850.0
08/06/2023 13:56:27.637,850.0
08/06/2023 13:56:28.650,850.0
08/06/2023 13:56:29.660,850.0
08/06/2023 13:56:30.667,850.0
08/06/2023 13:56:31.686,850.0
08/06/2023 13:56:32.690,850.0
08/06/2023 13:56:33.701,850.0
08/06/2023 13:56:34.715,850.0
08/06/2023 13:56:35.716,850.0
08/06/2023 13:56:37.724,850.0
08/06/2023 13:56:38.739,850.0
08/06/2023 13:56:39.747,850.0
08/06/2023 13:56:41.746,850.0
08/06/2023 13:56:42.761,850.0
08/06/2023 13:56:43.777,850.0
08/06/2023 13:56:44.788,850.0
08/06/2023 13:56:46.799,850.0
08/06/2023 13:56:48.801,850.0
08/06/2023 13:56:49.806,850.0
08/06/2023 13:56:50.823,850.0
08/06/2023 13:56:51.825,850.0
08/06/2023 13:56:53.825,850.0
08/06/2023 13:56:55.826,850.0
08/06/2023 13:56:57.829,850.0
08/06/2023 13:56:58.845,850.0
08/06/2023 13:56:59.851,850.0
08/06/2023 13:57:01.853,850.0
08/06/2023 13:57:03.858,850.0
08/06/2023 13:57:04.861,850.0
08/06/2023 13:57:06.860,850.0
08/06/2023 13:57:07.869,850.0
08/06/2023 13:57:08.882,850.0
08/06/2023 13:57:09.902,850.0
08/06/2023 13:57:10.916,850.0
08/06/2023 13:57:11.934,850.0
08/06/2023 13:57:12.946,850.0
08/06/2023 13:57:13.951,850.0
08/06/2023 13:57:14.960,850.0
08/06/2023 13:57:15.970,850.0
08/06/2023 13:57:17.969,850.0
08/06/2023 13:57:18.973,850.0
08/06/2023 13:57:20.984,850.0
08/06/2023 13:57:22.998,850.0
08/06/2023 13:57:24.011,850.0
08/06/2023 13:57:25.014,850.0
08/06/2023 13:57:26.038,850.0
08/06/2023 13:57:27.054,850.0
08/06/2023 13:57:28.066,850.0
08/06/2023 13:57:29.077,850.0
08/06/2023 13:57:30.092,850.0
08/06/2023 13:57:32.103,850.0
08/06/2023 13:57:33.104,850.0
08/06/2023 13:57:34.107,850.0
08/06/2023 13:57:35.119,850.0
08/06/2023 13:57:36.131,850.0
08/06/2023 13:57:37.140,850.0
08/06/2023 13:57:38.160,850.0
08/06/2023 13:57:39.183,850.0
08/06/2023 13:57:41.185,850.0
08/06/2023 13:57:42.195,850.0
08/06/2023 13:57:43.197,850.0
08/06/2023 13:57:44.215,850.0
08/06/2023 13:57:45.216,850.0
08/06/2023 13:57:46.228,850.0
08/06/2023 13:57:47.248,850.0
08/06/2023 13:57:48.269,850.0
08/06/2023 13:57:49.284,850.0
08/06/2023 13:57:50.295,850.0
08/06/2023 13:57:51.297,850.0
08/06/2023 13:57:52.306,850.0
08/06/2023 13:57:53.309,850.0
08/06/2023 13:57:54.327,850.0
08/06/2023 13:57:56.336,850.0
08/06/2023 13:57:57.356,850.0
08/06/2023 13:57:58.361,850.0
08/06/2023 13:57:59.371,850.0
08/06/2023 13:58:00.388,850.0
08/06/2023 13:58:01.405,850.0
08/06/2023 13:58:02.406,850.0
08/06/2023 13:58:04.422,850.0
08/06/2023 13:58:05.430,850.0
08/06/2023 13:58:06.453,850.0
08/06/2023 13:58:07.456,850.0
08/06/2023 13:58:08.464,850.0
08/06/2023 13:58:09.482,850.0
08/06/2023 13:58:10.492,850.0
08/06/2023 13:58:11.507,850.0
08/06/2023 13:58:12.515,850.0
08/06/2023 13:58:13.525,850.0
08/06/2023 13:58:14.540,850.0
08/06/2023 13:58:15.560,850.0
08/06/2023 13:58:16.569,850.0
08/06/2023 13:58:17.589,850.0
08/06/2023 13:58:18.591,850.0
08/06/2023 13:58:19.598,850.0
08/06/2023 13:58:20.609,850.0
08/06/2023 13:58:21.612,850.0
08/06/2023 13:58:22.614,850.0
08/06/2023 13:58:23.619,850.0
08/06/2023 13:58:24.621,850.0
08/06/2023 13:58:25.638,850.0
08/06/2023 13:58:26.655,850.0
08/06/2023 13:58:27.675,850.0
08/06/2023 13:58:28.688,850.0
