'EPIC MIG.PG.GS Log File

'Date,MIG.PG.GS
08/06/2023 18:51:31.833,19.00
08/06/2023 18:51:33.833,19.00
08/06/2023 18:51:35.832,19.00
08/06/2023 18:51:36.838,19.00
08/06/2023 18:51:37.854,19.00
08/06/2023 18:51:38.875,19.00
08/06/2023 18:51:39.894,19.00
08/06/2023 18:51:40.915,19.00
08/06/2023 18:51:41.946,19.00
08/06/2023 18:51:42.954,19.00
08/06/2023 18:51:43.974,19.00
08/06/2023 18:51:44.995,19.00
08/06/2023 18:51:46.014,19.00
08/06/2023 18:51:47.034,19.00
08/06/2023 18:51:48.054,19.00
08/06/2023 18:51:49.074,19.00
08/06/2023 18:51:50.095,19.00
08/06/2023 18:51:51.115,19.00
08/06/2023 18:51:52.136,19.00
08/06/2023 18:51:53.154,19.00
08/06/2023 18:51:54.176,19.00
08/06/2023 18:51:55.195,19.00
08/06/2023 18:51:56.215,19.00
08/06/2023 18:51:57.235,19.00
08/06/2023 18:51:58.255,19.00
08/06/2023 18:51:59.275,19.00
08/06/2023 18:52:00.299,19.00
08/06/2023 18:52:01.316,19.00
08/06/2023 18:52:02.334,19.00
08/06/2023 18:52:03.356,19.00
08/06/2023 18:52:04.374,19.00
08/06/2023 18:52:05.394,19.00
08/06/2023 18:52:06.415,19.00
08/06/2023 18:52:07.443,19.00
08/06/2023 18:52:08.454,19.00
08/06/2023 18:52:09.475,19.00
08/06/2023 18:52:10.495,19.00
08/06/2023 18:52:11.516,19.00
08/06/2023 18:52:12.536,19.00
08/06/2023 18:52:13.557,19.00
08/06/2023 18:52:14.574,19.00
08/06/2023 18:52:15.595,19.00
08/06/2023 18:52:16.614,19.00
08/06/2023 18:52:17.635,19.00
08/06/2023 18:52:18.654,19.00
08/06/2023 18:52:19.674,19.00
08/06/2023 18:52:20.703,19.00
08/06/2023 18:52:21.721,19.00
08/06/2023 18:52:22.742,19.00
08/06/2023 18:52:23.754,19.00
08/06/2023 18:52:24.776,19.00
08/06/2023 18:52:25.797,19.00
08/06/2023 18:52:26.816,19.00
08/06/2023 18:52:27.832,19.00
08/06/2023 18:52:28.833,19.00
08/06/2023 18:52:30.832,19.00
08/06/2023 18:52:32.833,19.00
08/06/2023 18:52:33.855,19.00
08/06/2023 18:52:34.874,19.00
08/06/2023 18:52:35.896,19.00
08/06/2023 18:52:36.914,19.00
08/06/2023 18:52:37.945,19.00
08/06/2023 18:52:38.954,19.00
08/06/2023 18:52:39.974,19.00
08/06/2023 18:52:40.994,19.00
08/06/2023 18:52:42.014,19.00
08/06/2023 18:52:43.034,19.00
08/06/2023 18:52:44.055,19.00
08/06/2023 18:52:45.077,19.00
08/06/2023 18:52:46.097,19.00
08/06/2023 18:52:47.114,19.00
08/06/2023 18:52:48.135,19.00
08/06/2023 18:52:49.155,19.00
08/06/2023 18:52:50.174,19.00
08/06/2023 18:52:51.194,19.00
08/06/2023 18:52:52.214,19.00
08/06/2023 18:52:53.234,19.00
08/06/2023 18:52:54.255,19.00
08/06/2023 18:52:55.273,19.00
08/06/2023 18:52:56.279,19.00
08/06/2023 18:52:57.296,19.00
08/06/2023 18:52:58.314,19.00
08/06/2023 18:52:59.338,19.00
08/06/2023 18:53:00.354,19.00
08/06/2023 18:53:01.373,19.00
08/06/2023 18:53:02.394,19.00
08/06/2023 18:53:03.414,19.00
08/06/2023 18:53:04.434,19.00
08/06/2023 18:53:05.454,19.00
08/06/2023 18:53:06.473,19.00
08/06/2023 18:53:07.494,19.00
08/06/2023 18:53:08.514,19.00
08/06/2023 18:53:09.534,19.00
08/06/2023 18:53:10.556,19.00
08/06/2023 18:53:11.575,19.00
08/06/2023 18:53:12.598,19.00
08/06/2023 18:53:13.618,19.00
08/06/2023 18:53:14.636,19.00
08/06/2023 18:53:15.658,19.00
08/06/2023 18:53:16.677,19.00
08/06/2023 18:53:17.695,19.00
08/06/2023 18:53:18.714,19.00
08/06/2023 18:53:19.734,19.00
08/06/2023 18:53:20.754,19.00
08/06/2023 18:53:21.774,19.00
08/06/2023 18:53:22.794,19.00
08/06/2023 18:53:23.814,19.00
08/06/2023 18:53:24.836,19.00
08/06/2023 18:53:25.854,19.00
08/06/2023 18:53:26.876,19.00
08/06/2023 18:53:27.894,19.00
08/06/2023 18:53:28.914,19.00
08/06/2023 18:53:29.943,19.00
08/06/2023 18:53:30.954,19.00
08/06/2023 18:53:31.974,19.00
08/06/2023 18:53:32.994,19.00
08/06/2023 18:53:34.016,19.00
08/06/2023 18:53:35.036,19.00
08/06/2023 18:53:36.054,19.00
08/06/2023 18:53:37.075,19.00
08/06/2023 18:53:38.095,19.00
08/06/2023 18:53:39.114,19.00
08/06/2023 18:53:40.134,19.00
08/06/2023 18:53:41.155,19.00
08/06/2023 18:53:42.175,19.00
08/06/2023 18:53:43.195,19.00
08/06/2023 18:53:44.216,19.00
08/06/2023 18:53:45.235,19.00
08/06/2023 18:53:46.255,19.00
08/06/2023 18:53:47.274,19.00
08/06/2023 18:53:48.294,19.00
08/06/2023 18:53:49.315,19.00
08/06/2023 18:53:50.334,19.00
08/06/2023 18:53:51.355,19.00
08/06/2023 18:53:52.375,19.00
08/06/2023 18:53:53.395,19.00
08/06/2023 18:53:54.414,19.00
08/06/2023 18:53:55.448,19.00
08/06/2023 18:53:56.454,19.00
08/06/2023 18:53:57.474,19.00
08/06/2023 18:53:58.494,19.00
08/06/2023 18:53:59.514,19.00
08/06/2023 18:54:00.534,19.00
08/06/2023 18:54:01.554,19.00
08/06/2023 18:54:02.575,19.00
08/06/2023 18:54:03.595,19.00
08/06/2023 18:54:04.616,19.00
08/06/2023 18:54:05.634,19.00
08/06/2023 18:54:06.654,19.00
08/06/2023 18:54:07.673,19.00
08/06/2023 18:54:08.702,19.00
08/06/2023 18:54:09.714,19.00
08/06/2023 18:54:10.743,19.00
08/06/2023 18:54:11.754,19.00
08/06/2023 18:54:12.775,19.00
08/06/2023 18:54:13.796,19.00
08/06/2023 18:54:14.816,19.00
08/06/2023 18:54:15.835,19.00
08/06/2023 18:54:16.854,19.00
08/06/2023 18:54:17.873,19.00
08/06/2023 18:54:18.894,19.00
08/06/2023 18:54:19.914,19.00
08/06/2023 18:54:20.934,19.00
08/06/2023 18:54:21.954,19.00
08/06/2023 18:54:22.972,19.00
08/06/2023 18:54:24.973,19.00
08/06/2023 18:54:26.977,19.00
08/06/2023 18:54:28.000,19.00
08/06/2023 18:54:29.014,19.00
08/06/2023 18:54:30.036,19.00
08/06/2023 18:54:31.055,19.00
08/06/2023 18:54:32.072,19.00
08/06/2023 18:54:33.073,19.00
08/06/2023 18:54:34.082,19.00
08/06/2023 18:54:35.093,19.00
08/06/2023 18:54:37.092,19.00
08/06/2023 18:54:38.094,19.00
08/06/2023 18:54:39.113,19.00
08/06/2023 18:54:40.114,19.00
08/06/2023 18:54:41.134,19.00
08/06/2023 18:54:42.152,19.00
08/06/2023 18:54:44.152,19.00
08/06/2023 18:54:46.152,19.00
08/06/2023 18:54:48.151,19.00
08/06/2023 18:54:49.154,19.00
08/06/2023 18:54:50.173,19.00
08/06/2023 18:54:52.172,19.00
08/06/2023 18:54:53.174,19.00
08/06/2023 18:54:54.192,19.00
08/06/2023 18:54:55.194,19.00
08/06/2023 18:54:56.212,19.00
08/06/2023 18:54:58.213,19.00
08/06/2023 18:55:00.211,19.00
08/06/2023 18:55:01.212,19.00
08/06/2023 18:55:02.213,19.00
08/06/2023 18:55:04.214,19.00
08/06/2023 18:55:05.234,19.00
08/06/2023 18:55:06.256,19.00
08/06/2023 18:55:07.275,19.00
08/06/2023 18:55:08.294,19.00
08/06/2023 18:55:09.313,19.00
08/06/2023 18:55:10.314,19.00
08/06/2023 18:55:11.332,19.00
08/06/2023 18:55:12.333,19.00
08/06/2023 18:55:14.333,19.00
08/06/2023 18:55:15.353,19.00
08/06/2023 18:55:17.352,19.00
08/06/2023 18:55:18.355,19.00
08/06/2023 18:55:19.375,19.00
08/06/2023 18:55:20.392,19.00
08/06/2023 18:55:21.393,19.00
08/06/2023 18:55:22.396,19.00
08/06/2023 18:55:23.412,19.00
08/06/2023 18:55:25.412,19.00
08/06/2023 18:55:26.415,19.00
08/06/2023 18:55:27.441,19.00
08/06/2023 18:55:28.453,19.00
08/06/2023 18:55:29.472,19.00
08/06/2023 18:55:30.473,19.00
08/06/2023 18:55:32.472,19.00
08/06/2023 18:55:34.472,19.00
08/06/2023 18:55:36.473,19.00
08/06/2023 18:55:38.473,19.00
08/06/2023 18:55:40.480,19.00
08/06/2023 18:55:41.492,19.00
08/06/2023 18:55:43.503,19.00
08/06/2023 18:55:44.513,19.00
08/06/2023 18:55:46.512,19.00
08/06/2023 18:55:47.513,19.00
08/06/2023 18:55:49.512,19.00
08/06/2023 18:55:51.513,19.00
08/06/2023 18:55:52.536,19.00
08/06/2023 18:55:53.554,19.00
08/06/2023 18:55:54.573,19.00
08/06/2023 18:55:56.573,19.00
08/06/2023 18:55:58.573,19.00
08/06/2023 18:56:00.572,19.00
08/06/2023 18:56:02.573,19.00
08/06/2023 18:56:04.572,19.00
08/06/2023 18:56:06.572,19.00
08/06/2023 18:56:08.574,19.00
08/06/2023 18:56:09.592,19.00
08/06/2023 18:56:11.592,19.00
08/06/2023 18:56:13.591,19.00
08/06/2023 18:56:15.591,19.00
08/06/2023 18:56:16.592,19.00
08/06/2023 18:56:18.592,19.00
08/06/2023 18:56:19.598,19.00
08/06/2023 18:56:20.612,19.00
08/06/2023 18:56:22.612,19.00
08/06/2023 18:56:24.612,19.00
08/06/2023 18:56:26.613,19.00
08/06/2023 18:56:27.632,19.00
08/06/2023 18:56:28.637,19.00
08/06/2023 18:56:29.652,19.00
08/06/2023 18:56:31.652,19.00
08/06/2023 18:56:33.652,19.00
08/06/2023 18:56:35.651,19.00
08/06/2023 18:56:36.660,19.00
08/06/2023 18:56:37.673,19.00
08/06/2023 18:56:38.692,19.00
08/06/2023 18:56:40.692,19.00
08/06/2023 18:56:41.694,19.00
08/06/2023 18:56:42.713,19.00
08/06/2023 18:56:44.711,19.00
08/06/2023 18:56:45.714,19.00
08/06/2023 18:56:46.734,19.00
08/06/2023 18:56:47.753,19.00
08/06/2023 18:56:49.752,19.00
08/06/2023 18:56:51.751,19.00
08/06/2023 18:56:52.756,19.00
08/06/2023 18:56:53.775,19.00
08/06/2023 18:56:54.796,19.00
08/06/2023 18:56:55.812,19.00
08/06/2023 18:56:57.812,19.00
08/06/2023 18:56:59.812,19.00
08/06/2023 18:57:01.812,19.00
08/06/2023 18:57:03.817,19.00
08/06/2023 18:57:04.831,19.00
08/06/2023 18:57:06.831,19.00
08/06/2023 18:57:08.831,19.00
08/06/2023 18:57:10.831,19.00
08/06/2023 18:57:12.830,19.00
08/06/2023 18:57:13.831,19.00
08/06/2023 18:57:14.854,19.00
08/06/2023 18:57:15.883,19.00
08/06/2023 18:57:16.892,19.00
08/06/2023 18:57:18.892,19.00
08/06/2023 18:57:19.893,19.00
08/06/2023 18:57:21.893,19.00
08/06/2023 18:57:23.892,19.00
08/06/2023 18:57:25.892,19.00
08/06/2023 18:57:27.892,19.00
08/06/2023 18:57:28.893,19.00
08/06/2023 18:57:29.913,19.00
08/06/2023 18:57:30.933,19.00
08/06/2023 18:57:32.933,19.00
08/06/2023 18:57:34.933,19.00
08/06/2023 18:57:36.931,19.00
08/06/2023 18:57:38.933,19.00
08/06/2023 18:57:39.944,19.00
08/06/2023 18:57:40.953,19.00
08/06/2023 18:57:42.952,19.00
08/06/2023 18:57:44.952,19.00
08/06/2023 18:57:46.952,19.00
08/06/2023 18:57:48.951,19.00
08/06/2023 18:57:50.952,19.00
08/06/2023 18:57:51.955,19.00
08/06/2023 18:57:52.972,19.00
08/06/2023 18:57:54.973,19.00
08/06/2023 18:57:56.975,19.00
08/06/2023 18:57:57.995,19.00
08/06/2023 18:57:59.013,19.00
08/06/2023 18:58:01.017,19.00
08/06/2023 18:58:02.033,19.00
08/06/2023 18:58:03.052,19.00
08/06/2023 18:58:04.053,19.00
08/06/2023 18:58:06.052,19.00
08/06/2023 18:58:08.054,19.00
08/06/2023 18:58:09.072,19.00
08/06/2023 18:58:11.072,19.00
08/06/2023 18:58:12.073,19.00
08/06/2023 18:58:14.072,19.00
08/06/2023 18:58:16.073,19.00
08/06/2023 18:58:18.072,19.00
08/06/2023 18:58:20.071,19.00
08/06/2023 18:58:21.073,19.00
08/06/2023 18:58:22.096,19.00
08/06/2023 18:58:23.114,19.00
08/06/2023 18:58:24.132,19.00
08/06/2023 18:58:25.137,19.00
08/06/2023 18:58:26.154,19.00
08/06/2023 18:58:27.172,19.00
08/06/2023 18:58:29.174,19.00
08/06/2023 18:58:30.193,19.00
08/06/2023 18:58:32.192,19.00
08/06/2023 18:58:34.191,19.00
08/06/2023 18:58:36.192,19.00
08/06/2023 18:58:37.230,19.00
08/06/2023 18:58:38.232,19.00
08/06/2023 18:58:39.233,19.00
08/06/2023 18:58:40.252,19.00
08/06/2023 18:58:42.252,19.00
08/06/2023 18:58:44.251,19.00
08/06/2023 18:58:45.257,19.00
08/06/2023 18:58:46.271,19.00
08/06/2023 18:58:48.281,19.00
08/06/2023 18:58:50.282,19.00
08/06/2023 18:58:52.282,19.00
08/06/2023 18:58:53.293,19.00
08/06/2023 18:58:55.293,19.00
08/06/2023 18:58:56.302,19.00
08/06/2023 18:58:57.312,19.00
08/06/2023 18:58:58.322,19.00
08/06/2023 18:59:00.321,19.00
08/06/2023 18:59:01.332,19.00
08/06/2023 18:59:02.342,19.00
08/06/2023 18:59:03.352,19.00
08/06/2023 18:59:04.366,19.00
08/06/2023 18:59:05.385,19.00
08/06/2023 18:59:06.405,19.00
08/06/2023 18:59:07.422,19.00
08/06/2023 18:59:09.422,19.00
08/06/2023 18:59:10.440,19.00
08/06/2023 18:59:11.451,19.00
08/06/2023 18:59:12.453,19.00
08/06/2023 18:59:13.461,19.00
08/06/2023 18:59:15.462,19.00
08/06/2023 18:59:17.462,19.00
08/06/2023 18:59:19.462,19.00
08/06/2023 18:59:21.462,19.00
08/06/2023 18:59:22.465,19.00
08/06/2023 18:59:23.490,19.00
08/06/2023 18:59:24.502,19.00
08/06/2023 18:59:26.502,19.00
08/06/2023 18:59:28.502,19.00
08/06/2023 18:59:29.503,19.00
08/06/2023 18:59:31.501,19.00
08/06/2023 18:59:33.503,19.00
08/06/2023 18:59:35.502,19.00
08/06/2023 18:59:37.510,19.00
08/06/2023 18:59:38.522,19.00
08/06/2023 18:59:39.544,19.00
08/06/2023 18:59:40.562,19.00
08/06/2023 18:59:42.562,19.00
08/06/2023 18:59:43.563,19.00
08/06/2023 18:59:44.582,19.00
08/06/2023 18:59:46.581,19.00
08/06/2023 18:59:48.582,19.00
08/06/2023 18:59:50.582,19.00
08/06/2023 18:59:52.582,19.00
08/06/2023 18:59:54.581,19.00
08/06/2023 18:59:56.581,19.00
08/06/2023 18:59:57.589,19.00
08/06/2023 18:59:58.602,19.00
08/06/2023 19:00:00.601,19.00
08/06/2023 19:00:02.602,19.00
08/06/2023 19:00:04.602,19.00
08/06/2023 19:00:06.602,19.00
08/06/2023 19:00:08.601,19.00
08/06/2023 19:00:10.601,19.00
08/06/2023 19:00:11.604,19.00
08/06/2023 19:00:12.625,19.00
08/06/2023 19:00:13.645,19.00
08/06/2023 19:00:14.666,19.00
08/06/2023 19:00:15.684,19.00
08/06/2023 19:00:16.702,19.00
08/06/2023 19:00:18.702,19.00
08/06/2023 19:00:20.703,19.00
08/06/2023 19:00:22.702,19.00
08/06/2023 19:00:24.702,19.00
08/06/2023 19:00:26.702,19.00
08/06/2023 19:00:28.702,19.00
08/06/2023 19:00:30.702,19.00
08/06/2023 19:00:32.701,19.00
08/06/2023 19:00:33.705,19.00
08/06/2023 19:00:34.723,19.00
08/06/2023 19:00:35.743,19.00
08/06/2023 19:00:37.742,19.00
08/06/2023 19:00:38.743,19.00
08/06/2023 19:00:39.763,19.00
08/06/2023 19:00:40.783,19.00
08/06/2023 19:00:41.804,19.00
08/06/2023 19:00:42.832,19.00
08/06/2023 19:00:43.843,19.00
08/06/2023 19:00:44.863,19.00
08/06/2023 19:00:46.862,19.00
08/06/2023 19:00:48.862,19.00
08/06/2023 19:00:49.864,19.00
08/06/2023 19:00:50.883,19.00
08/06/2023 19:00:52.882,19.00
08/06/2023 19:00:53.884,19.00
08/06/2023 19:00:54.904,19.00
08/06/2023 19:00:55.922,19.00
08/06/2023 19:00:56.923,19.00
08/06/2023 19:00:57.942,19.00
08/06/2023 19:00:59.943,19.00
08/06/2023 19:01:01.942,19.00
08/06/2023 19:01:02.943,19.00
08/06/2023 19:01:04.943,19.00
08/06/2023 19:01:06.942,19.00
08/06/2023 19:01:07.943,19.00
08/06/2023 19:01:09.941,19.00
08/06/2023 19:01:10.943,19.00
08/06/2023 19:01:12.943,19.00
08/06/2023 19:01:13.962,19.00
08/06/2023 19:01:15.962,19.00
08/06/2023 19:01:16.963,19.00
08/06/2023 19:01:17.982,19.00
08/06/2023 19:01:19.982,19.00
08/06/2023 19:01:21.981,19.00
08/06/2023 19:01:22.985,19.00
08/06/2023 19:01:24.003,19.00
08/06/2023 19:01:25.022,19.00
08/06/2023 19:01:26.024,19.00
08/06/2023 19:01:27.033,19.00
08/06/2023 19:01:28.058,19.00
08/06/2023 19:01:29.072,19.00
08/06/2023 19:01:31.072,19.00
08/06/2023 19:01:33.073,19.00
08/06/2023 19:01:34.092,19.00
08/06/2023 19:01:36.092,19.00
08/06/2023 19:01:38.093,19.00
08/06/2023 19:01:39.119,19.00
08/06/2023 19:01:40.145,19.00
08/06/2023 19:01:41.153,19.00
08/06/2023 19:01:42.172,19.00
08/06/2023 19:01:44.173,19.00
08/06/2023 19:01:46.172,19.00
08/06/2023 19:01:47.173,19.00
08/06/2023 19:01:48.192,19.00
08/06/2023 19:01:50.194,19.00
08/06/2023 19:01:51.212,19.00
08/06/2023 19:01:52.242,19.00
08/06/2023 19:01:53.255,19.00
08/06/2023 19:01:54.272,19.00
08/06/2023 19:01:56.272,19.00
08/06/2023 19:01:58.273,19.00
08/06/2023 19:02:00.271,19.00
08/06/2023 19:02:02.279,19.00
08/06/2023 19:02:03.292,19.00
08/06/2023 19:02:05.292,19.00
08/06/2023 19:02:07.293,19.00
08/06/2023 19:02:08.313,19.00
08/06/2023 19:02:09.332,19.00
08/06/2023 19:02:11.331,19.00
08/06/2023 19:02:12.333,19.00
08/06/2023 19:02:13.340,19.00
08/06/2023 19:02:14.356,19.00
08/06/2023 19:02:15.373,19.00
08/06/2023 19:02:17.372,19.00
08/06/2023 19:02:18.373,19.00
08/06/2023 19:02:19.391,19.00
08/06/2023 19:02:21.394,19.00
08/06/2023 19:02:22.412,19.00
08/06/2023 19:02:24.412,19.00
08/06/2023 19:02:26.411,19.00
08/06/2023 19:02:27.413,19.00
08/06/2023 19:02:28.432,19.00
08/06/2023 19:02:30.432,19.00
08/06/2023 19:02:32.432,19.00
08/06/2023 19:02:34.432,19.00
08/06/2023 19:02:36.433,19.00
08/06/2023 19:02:38.432,19.00
08/06/2023 19:02:40.439,19.00
08/06/2023 19:02:41.454,19.00
08/06/2023 19:02:42.471,19.00
08/06/2023 19:02:44.472,19.00
08/06/2023 19:02:46.472,19.00
08/06/2023 19:02:48.471,19.00
08/06/2023 19:02:49.472,19.00
08/06/2023 19:02:51.474,19.00
08/06/2023 19:02:52.492,19.00
08/06/2023 19:02:54.492,19.00
08/06/2023 19:02:56.492,19.00
08/06/2023 19:02:58.491,19.00
08/06/2023 19:03:00.492,19.00
08/06/2023 19:03:02.493,19.00
08/06/2023 19:03:03.500,19.00
08/06/2023 19:03:04.512,19.00
08/06/2023 19:03:06.512,19.00
08/06/2023 19:03:08.512,19.00
08/06/2023 19:03:10.512,19.00
08/06/2023 19:03:12.512,19.00
08/06/2023 19:03:14.513,19.00
08/06/2023 19:03:15.534,19.00
08/06/2023 19:03:16.551,19.00
08/06/2023 19:03:18.552,19.00
08/06/2023 19:03:20.552,19.00
08/06/2023 19:03:22.553,19.00
08/06/2023 19:03:24.553,19.00
08/06/2023 19:03:25.572,19.00
08/06/2023 19:03:27.573,19.00
08/06/2023 19:03:28.592,19.00
08/06/2023 19:03:30.592,19.00
08/06/2023 19:03:32.591,19.00
08/06/2023 19:03:33.595,19.00
08/06/2023 19:03:34.612,19.00
08/06/2023 19:03:36.611,19.00
08/06/2023 19:03:38.612,19.00
08/06/2023 19:03:40.611,19.00
08/06/2023 19:03:42.611,19.00
08/06/2023 19:03:44.611,19.00
08/06/2023 19:03:45.613,19.00
08/06/2023 19:03:47.612,19.00
08/06/2023 19:03:49.612,19.00
08/06/2023 19:03:51.612,19.00
08/06/2023 19:03:52.613,19.00
08/06/2023 19:03:53.632,19.00
08/06/2023 19:03:54.633,19.00
08/06/2023 19:03:56.632,19.00
08/06/2023 19:03:58.632,19.00
08/06/2023 19:03:59.634,19.00
08/06/2023 19:04:00.653,19.00
08/06/2023 19:04:02.653,19.00
08/06/2023 19:04:03.672,19.00
08/06/2023 19:04:05.672,19.00
08/06/2023 19:04:07.675,19.00
08/06/2023 19:04:08.695,19.00
08/06/2023 19:04:09.713,19.00
08/06/2023 19:04:11.711,19.00
08/06/2023 19:04:13.711,19.00
08/06/2023 19:04:14.712,19.00
08/06/2023 19:04:16.719,19.00
08/06/2023 19:04:17.732,19.00
08/06/2023 19:04:19.732,19.00
08/06/2023 19:04:21.732,19.00
08/06/2023 19:04:23.732,19.00
08/06/2023 19:04:25.731,19.00
08/06/2023 19:04:27.735,19.00
08/06/2023 19:04:28.755,19.00
08/06/2023 19:04:29.772,19.00
08/06/2023 19:04:31.772,19.00
08/06/2023 19:04:33.772,19.00
08/06/2023 19:04:35.771,19.00
08/06/2023 19:04:37.772,19.00
08/06/2023 19:04:38.773,19.00
08/06/2023 19:04:39.794,19.00
08/06/2023 19:04:40.815,19.00
08/06/2023 19:04:41.831,19.00
08/06/2023 19:04:43.830,19.00
08/06/2023 19:04:45.837,19.00
08/06/2023 19:04:46.851,19.00
08/06/2023 19:04:48.851,19.00
08/06/2023 19:04:49.852,19.00
08/06/2023 19:04:51.851,19.00
08/06/2023 19:04:52.853,19.00
08/06/2023 19:04:53.872,19.00
08/06/2023 19:04:55.871,19.00
08/06/2023 19:04:57.872,19.00
08/06/2023 19:04:59.871,19.00
08/06/2023 19:05:00.874,19.00
08/06/2023 19:05:01.891,19.00
08/06/2023 19:05:02.892,19.00
08/06/2023 19:05:04.892,19.00
08/06/2023 19:05:05.893,19.00
08/06/2023 19:05:07.893,19.00
08/06/2023 19:05:09.892,19.00
08/06/2023 19:05:11.892,19.00
08/06/2023 19:05:13.892,19.00
08/06/2023 19:05:15.892,19.00
08/06/2023 19:05:17.892,19.00
08/06/2023 19:05:19.892,19.00
08/06/2023 19:05:21.891,19.00
08/06/2023 19:05:23.892,19.00
08/06/2023 19:05:25.892,19.00
08/06/2023 19:05:26.893,19.00
08/06/2023 19:05:27.912,19.00
08/06/2023 19:05:28.919,19.00
08/06/2023 19:05:29.931,19.00
08/06/2023 19:05:31.933,19.00
08/06/2023 19:05:32.951,19.00
08/06/2023 19:05:33.953,19.00
08/06/2023 19:05:35.953,19.00
08/06/2023 19:05:36.972,19.00
08/06/2023 19:05:38.971,19.00
08/06/2023 19:05:40.972,19.00
08/06/2023 19:05:41.991,19.00
08/06/2023 19:05:43.991,19.00
08/06/2023 19:05:45.991,19.00
08/06/2023 19:05:47.993,19.00
08/06/2023 19:05:49.014,19.00
08/06/2023 19:05:50.031,19.00
08/06/2023 19:05:52.032,19.00
08/06/2023 19:05:54.032,19.00
08/06/2023 19:05:55.033,19.00
08/06/2023 19:05:56.053,19.00
08/06/2023 19:05:57.071,19.00
08/06/2023 19:05:59.071,19.00
08/06/2023 19:06:00.073,19.00
08/06/2023 19:06:01.092,19.00
08/06/2023 19:06:03.091,19.00
08/06/2023 19:06:05.091,19.00
08/06/2023 19:06:07.092,19.00
08/06/2023 19:06:09.092,19.00
08/06/2023 19:06:11.092,19.00
08/06/2023 19:06:13.091,19.00
08/06/2023 19:06:14.100,19.00
08/06/2023 19:06:15.115,19.00
08/06/2023 19:06:16.132,19.00
08/06/2023 19:06:18.136,19.00
08/06/2023 19:06:19.151,19.00
08/06/2023 19:06:21.151,19.00
08/06/2023 19:06:23.153,19.00
08/06/2023 19:06:24.171,19.00
08/06/2023 19:06:26.172,19.00
08/06/2023 19:06:28.172,19.00
08/06/2023 19:06:30.171,19.00
08/06/2023 19:06:32.172,19.00
08/06/2023 19:06:34.172,19.00
08/06/2023 19:06:36.174,19.00
08/06/2023 19:06:37.192,19.00
08/06/2023 19:06:39.193,19.00
08/06/2023 19:06:40.215,19.00
08/06/2023 19:06:41.244,19.00
08/06/2023 19:06:42.251,19.00
08/06/2023 19:06:44.254,19.00
08/06/2023 19:06:45.272,19.00
08/06/2023 19:06:47.271,19.00
08/06/2023 19:06:48.272,19.00
08/06/2023 19:06:49.280,19.00
08/06/2023 19:06:50.291,19.00
08/06/2023 19:06:52.291,19.00
08/06/2023 19:06:54.291,19.00
08/06/2023 19:06:56.301,19.00
08/06/2023 19:06:57.311,19.00
08/06/2023 19:06:59.312,19.00
08/06/2023 19:07:01.311,19.00
08/06/2023 19:07:02.313,19.00
08/06/2023 19:07:03.333,19.00
08/06/2023 19:07:04.351,19.00
08/06/2023 19:07:06.351,19.00
08/06/2023 19:07:08.351,19.00
08/06/2023 19:07:09.361,19.00
08/06/2023 19:07:10.371,19.00
08/06/2023 19:07:12.371,19.00
08/06/2023 19:07:14.371,19.00
08/06/2023 19:07:16.371,19.00
08/06/2023 19:07:18.371,19.00
08/06/2023 19:07:20.373,19.00
08/06/2023 19:07:21.392,19.00
08/06/2023 19:07:23.391,19.00
08/06/2023 19:07:24.398,19.00
08/06/2023 19:07:25.420,19.00
08/06/2023 19:07:26.431,19.00
08/06/2023 19:07:28.431,19.00
08/06/2023 19:07:30.431,19.00
08/06/2023 19:07:32.431,19.00
08/06/2023 19:07:33.432,19.00
08/06/2023 19:07:35.432,19.00
08/06/2023 19:07:36.441,19.00
08/06/2023 19:07:37.451,19.00
08/06/2023 19:07:38.474,19.00
08/06/2023 19:07:39.491,19.00
08/06/2023 19:07:41.504,19.00
08/06/2023 19:07:42.512,19.00
08/06/2023 19:07:44.512,19.00
08/06/2023 19:07:46.511,19.00
08/06/2023 19:07:48.512,19.00
08/06/2023 19:07:50.511,19.00
08/06/2023 19:07:52.512,19.00
08/06/2023 19:07:54.512,19.00
08/06/2023 19:07:56.510,19.00
08/06/2023 19:07:57.512,19.00
08/06/2023 19:07:59.512,19.00
08/06/2023 19:08:01.511,19.00
08/06/2023 19:08:03.520,19.00
08/06/2023 19:08:04.531,19.00
08/06/2023 19:08:06.531,19.00
08/06/2023 19:08:08.540,19.00
08/06/2023 19:08:09.555,19.00
08/06/2023 19:08:10.571,19.00
08/06/2023 19:08:12.571,19.00
08/06/2023 19:08:13.574,19.00
08/06/2023 19:08:14.591,19.00
08/06/2023 19:08:16.592,19.00
08/06/2023 19:08:18.594,19.00
