'EPIC GeOHL.PID.MV Log File

'Date,GeOHL.PID.MV
08/06/2023 03:14:01.370,400.0
08/06/2023 03:14:02.389,400.0
08/06/2023 03:14:03.397,400.0
08/06/2023 03:14:04.408,400.0
08/06/2023 03:14:05.435,400.0
08/06/2023 03:14:06.447,400.0
08/06/2023 03:14:07.475,400.0
08/06/2023 03:14:08.485,400.0
08/06/2023 03:14:09.499,400.0
08/06/2023 03:14:10.519,400.0
08/06/2023 03:14:11.527,400.0
08/06/2023 03:14:12.538,400.0
08/06/2023 03:14:13.557,400.0
08/06/2023 03:14:14.580,400.0
08/06/2023 03:14:15.589,400.0
08/06/2023 03:14:16.612,400.0
08/06/2023 03:14:17.629,400.0
08/06/2023 03:14:18.655,400.0
08/06/2023 03:14:19.674,400.0
08/06/2023 03:14:20.696,400.0
08/06/2023 03:14:21.705,400.0
08/06/2023 03:14:22.728,400.0
08/06/2023 03:14:23.738,400.0
08/06/2023 03:14:24.759,400.0
08/06/2023 03:14:25.782,400.0
08/06/2023 03:14:26.791,400.0
08/06/2023 03:14:27.799,400.0
08/06/2023 03:14:28.809,400.0
08/06/2023 03:14:29.837,400.0
08/06/2023 03:14:30.861,400.0
08/06/2023 03:14:31.877,400.0
08/06/2023 03:14:32.896,400.0
08/06/2023 03:14:33.913,400.0
08/06/2023 03:14:34.920,400.0
08/06/2023 03:14:35.929,400.0
08/06/2023 03:14:36.939,400.0
08/06/2023 03:14:37.952,400.0
08/06/2023 03:14:38.976,400.0
08/06/2023 03:14:39.988,400.0
08/06/2023 03:14:40.997,400.0
08/06/2023 03:14:42.007,400.0
08/06/2023 03:14:43.017,400.0
08/06/2023 03:14:44.025,400.0
08/06/2023 03:14:45.047,400.0
08/06/2023 03:14:46.070,400.0
08/06/2023 03:14:47.108,400.0
08/06/2023 03:14:48.130,400.0
08/06/2023 03:14:49.142,400.0
08/06/2023 03:14:50.164,400.0
08/06/2023 03:14:51.175,400.0
08/06/2023 03:14:52.187,400.0
08/06/2023 03:14:53.201,400.0
08/06/2023 03:14:54.224,400.0
08/06/2023 03:14:55.248,400.0
08/06/2023 03:14:56.261,400.0
08/06/2023 03:14:57.270,400.0
08/06/2023 03:14:58.292,400.0
08/06/2023 03:14:59.319,400.0
08/06/2023 03:15:00.349,400.0
08/06/2023 03:15:01.365,400.0
08/06/2023 03:15:02.376,400.0
08/06/2023 03:15:03.386,400.0
08/06/2023 03:15:04.410,400.0
08/06/2023 03:15:05.419,400.0
08/06/2023 03:15:06.441,400.0
08/06/2023 03:15:07.458,400.0
08/06/2023 03:15:08.470,400.0
08/06/2023 03:15:09.479,400.0
08/06/2023 03:15:10.506,400.0
08/06/2023 03:15:11.521,400.0
08/06/2023 03:15:12.545,400.0
08/06/2023 03:15:13.568,400.0
08/06/2023 03:15:14.591,400.0
08/06/2023 03:15:15.601,400.0
08/06/2023 03:15:16.614,400.0
08/06/2023 03:15:17.637,400.0
08/06/2023 03:15:18.645,400.0
08/06/2023 03:15:19.654,400.0
08/06/2023 03:15:20.669,400.0
08/06/2023 03:15:21.692,400.0
08/06/2023 03:15:22.703,400.0
08/06/2023 03:15:23.713,400.0
08/06/2023 03:15:24.736,400.0
08/06/2023 03:15:25.751,400.0
08/06/2023 03:15:26.775,400.0
08/06/2023 03:15:27.804,400.0
08/06/2023 03:15:28.823,400.0
08/06/2023 03:15:29.844,400.0
08/06/2023 03:15:30.854,400.0
08/06/2023 03:15:31.875,400.0
08/06/2023 03:15:32.895,400.0
08/06/2023 03:15:33.912,400.0
08/06/2023 03:15:34.932,400.0
08/06/2023 03:15:35.941,400.0
08/06/2023 03:15:36.965,400.0
08/06/2023 03:15:37.979,400.0
08/06/2023 03:15:38.987,400.0
08/06/2023 03:15:40.009,400.0
08/06/2023 03:15:41.031,400.0
08/06/2023 03:15:42.040,400.0
08/06/2023 03:15:43.051,400.0
08/06/2023 03:15:44.075,400.0
08/06/2023 03:15:45.086,400.0
08/06/2023 03:15:46.097,400.0
08/06/2023 03:15:47.121,400.0
08/06/2023 03:15:48.132,400.0
08/06/2023 03:15:49.157,400.0
08/06/2023 03:15:50.172,400.0
08/06/2023 03:15:51.194,400.0
08/06/2023 03:15:52.205,400.0
08/06/2023 03:15:53.214,400.0
08/06/2023 03:15:54.234,400.0
08/06/2023 03:15:55.244,400.0
08/06/2023 03:15:56.266,400.0
08/06/2023 03:15:57.289,400.0
08/06/2023 03:15:58.301,400.0
08/06/2023 03:15:59.311,400.0
08/06/2023 03:16:00.333,400.0
08/06/2023 03:16:01.345,400.0
08/06/2023 03:16:02.367,400.0
08/06/2023 03:16:03.389,400.0
08/06/2023 03:16:04.401,400.0
08/06/2023 03:16:05.422,400.0
08/06/2023 03:16:06.433,400.0
08/06/2023 03:16:07.455,400.0
08/06/2023 03:16:08.480,400.0
08/06/2023 03:16:09.490,400.0
08/06/2023 03:16:10.499,400.0
08/06/2023 03:16:11.520,400.0
08/06/2023 03:16:12.532,400.0
08/06/2023 03:16:13.542,400.0
08/06/2023 03:16:14.555,400.0
08/06/2023 03:16:15.564,400.0
08/06/2023 03:16:16.580,400.0
08/06/2023 03:16:17.601,400.0
08/06/2023 03:16:18.619,400.0
08/06/2023 03:16:19.634,400.0
08/06/2023 03:16:20.649,400.0
08/06/2023 03:16:21.671,400.0
08/06/2023 03:16:22.695,400.0
08/06/2023 03:16:23.706,400.0
08/06/2023 03:16:24.715,400.0
08/06/2023 03:16:25.724,400.0
08/06/2023 03:16:26.733,400.0
08/06/2023 03:16:27.744,400.0
08/06/2023 03:16:28.755,400.0
08/06/2023 03:16:29.765,400.0
08/06/2023 03:16:30.777,400.0
08/06/2023 03:16:31.797,400.0
08/06/2023 03:16:32.818,400.0
08/06/2023 03:16:33.843,400.0
08/06/2023 03:16:34.859,400.0
08/06/2023 03:16:35.867,400.0
08/06/2023 03:16:36.879,400.0
08/06/2023 03:16:37.901,400.0
08/06/2023 03:16:38.913,400.0
08/06/2023 03:16:39.923,400.0
08/06/2023 03:16:40.933,400.0
08/06/2023 03:16:41.955,400.0
08/06/2023 03:16:42.969,400.0
08/06/2023 03:16:43.993,400.0
08/06/2023 03:16:45.005,400.0
08/06/2023 03:16:46.027,400.0
08/06/2023 03:16:47.046,400.0
08/06/2023 03:16:48.068,400.0
08/06/2023 03:16:49.090,400.0
08/06/2023 03:16:50.112,400.0
08/06/2023 03:16:51.125,400.0
08/06/2023 03:16:52.135,400.0
08/06/2023 03:16:53.156,400.0
08/06/2023 03:16:54.177,400.0
08/06/2023 03:16:55.198,400.0
08/06/2023 03:16:56.220,400.0
08/06/2023 03:16:57.230,400.0
08/06/2023 03:16:58.248,400.0
08/06/2023 03:16:59.270,400.0
08/06/2023 03:17:00.294,400.0
08/06/2023 03:17:01.305,400.0
08/06/2023 03:17:02.315,400.0
08/06/2023 03:17:03.338,400.0
08/06/2023 03:17:04.361,400.0
08/06/2023 03:17:05.369,400.0
08/06/2023 03:17:06.381,400.0
08/06/2023 03:17:07.404,400.0
08/06/2023 03:17:08.414,400.0
08/06/2023 03:17:09.437,400.0
08/06/2023 03:17:10.445,400.0
08/06/2023 03:17:11.454,400.0
08/06/2023 03:17:12.464,400.0
08/06/2023 03:17:13.471,400.0
08/06/2023 03:17:14.494,400.0
08/06/2023 03:17:15.504,400.0
08/06/2023 03:17:16.518,400.0
08/06/2023 03:17:17.540,400.0
08/06/2023 03:17:18.563,400.0
08/06/2023 03:17:19.573,400.0
08/06/2023 03:17:20.594,400.0
08/06/2023 03:17:21.616,400.0
08/06/2023 03:17:22.636,400.0
08/06/2023 03:17:23.654,400.0
08/06/2023 03:17:24.675,400.0
08/06/2023 03:17:25.690,400.0
08/06/2023 03:17:26.700,400.0
08/06/2023 03:17:27.710,400.0
08/06/2023 03:17:28.718,400.0
08/06/2023 03:17:29.730,400.0
08/06/2023 03:17:30.760,400.0
08/06/2023 03:17:31.787,400.0
08/06/2023 03:17:32.810,400.0
08/06/2023 03:17:33.819,400.0
08/06/2023 03:17:34.831,400.0
08/06/2023 03:17:35.855,400.0
08/06/2023 03:17:36.876,400.0
08/06/2023 03:17:37.897,400.0
08/06/2023 03:17:38.908,400.0
08/06/2023 03:17:39.921,400.0
08/06/2023 03:17:40.929,400.0
08/06/2023 03:17:41.939,400.0
08/06/2023 03:17:42.963,400.0
08/06/2023 03:17:43.988,400.0
08/06/2023 03:17:45.010,400.0
08/06/2023 03:17:46.031,400.0
08/06/2023 03:17:47.038,400.0
08/06/2023 03:17:48.058,400.0
08/06/2023 03:17:49.085,400.0
08/06/2023 03:17:50.100,400.0
08/06/2023 03:17:51.123,400.0
08/06/2023 03:17:52.136,400.0
08/06/2023 03:17:53.159,400.0
08/06/2023 03:17:54.180,400.0
08/06/2023 03:17:55.193,400.0
08/06/2023 03:17:56.214,400.0
08/06/2023 03:17:57.224,400.0
08/06/2023 03:17:58.234,400.0
08/06/2023 03:17:59.249,400.0
08/06/2023 03:18:00.271,400.0
08/06/2023 03:18:01.281,400.0
08/06/2023 03:18:02.292,400.0
08/06/2023 03:18:03.315,400.0
08/06/2023 03:18:04.337,400.0
08/06/2023 03:18:05.357,400.0
08/06/2023 03:18:06.380,400.0
08/06/2023 03:18:07.401,400.0
08/06/2023 03:18:08.425,400.0
08/06/2023 03:18:09.435,400.0
08/06/2023 03:18:10.459,400.0
08/06/2023 03:18:11.480,400.0
08/06/2023 03:18:12.502,400.0
08/06/2023 03:18:13.517,400.0
08/06/2023 03:18:14.525,400.0
08/06/2023 03:18:15.544,400.0
08/06/2023 03:18:16.566,400.0
08/06/2023 03:18:17.588,400.0
08/06/2023 03:18:18.612,400.0
08/06/2023 03:18:19.634,400.0
08/06/2023 03:18:20.653,400.0
08/06/2023 03:18:21.667,400.0
08/06/2023 03:18:22.678,400.0
08/06/2023 03:18:23.688,400.0
08/06/2023 03:18:24.711,400.0
08/06/2023 03:18:25.722,400.0
08/06/2023 03:18:26.740,400.0
08/06/2023 03:18:27.748,400.0
08/06/2023 03:18:28.762,400.0
08/06/2023 03:18:29.777,400.0
08/06/2023 03:18:30.789,400.0
08/06/2023 03:18:31.807,400.0
08/06/2023 03:18:32.828,400.0
08/06/2023 03:18:33.844,400.0
08/06/2023 03:18:34.862,400.0
08/06/2023 03:18:35.881,400.0
08/06/2023 03:18:36.900,400.0
08/06/2023 03:18:37.920,400.0
08/06/2023 03:18:38.933,400.0
08/06/2023 03:18:39.945,400.0
08/06/2023 03:18:40.970,400.0
08/06/2023 03:18:41.991,400.0
08/06/2023 03:18:43.000,400.0
08/06/2023 03:18:44.019,400.0
08/06/2023 03:18:45.036,400.0
08/06/2023 03:18:46.045,400.0
08/06/2023 03:18:47.066,400.0
08/06/2023 03:18:48.078,400.0
08/06/2023 03:18:49.089,400.0
08/06/2023 03:18:50.098,400.0
08/06/2023 03:18:51.113,400.0
08/06/2023 03:18:52.130,400.0
08/06/2023 03:18:53.153,400.0
08/06/2023 03:18:54.160,400.0
08/06/2023 03:18:55.172,400.0
08/06/2023 03:18:56.181,400.0
08/06/2023 03:18:57.190,400.0
08/06/2023 03:18:58.213,400.0
08/06/2023 03:18:59.235,400.0
08/06/2023 03:19:00.247,400.0
08/06/2023 03:19:01.259,400.0
08/06/2023 03:19:02.282,400.0
08/06/2023 03:19:03.297,400.0
08/06/2023 03:19:04.322,400.0
08/06/2023 03:19:05.344,400.0
08/06/2023 03:19:06.366,400.0
08/06/2023 03:19:07.387,400.0
08/06/2023 03:19:08.399,400.0
08/06/2023 03:19:09.408,400.0
08/06/2023 03:19:10.429,400.0
08/06/2023 03:19:11.451,400.0
08/06/2023 03:19:12.459,400.0
08/06/2023 03:19:13.467,400.0
08/06/2023 03:19:14.478,400.0
08/06/2023 03:19:15.497,400.0
08/06/2023 03:19:16.516,400.0
08/06/2023 03:19:17.530,400.0
08/06/2023 03:19:18.543,400.0
08/06/2023 03:19:19.565,400.0
08/06/2023 03:19:20.577,400.0
08/06/2023 03:19:21.599,400.0
08/06/2023 03:19:22.608,400.0
08/06/2023 03:19:23.626,400.0
08/06/2023 03:19:24.649,400.0
08/06/2023 03:19:25.661,400.0
08/06/2023 03:19:26.691,400.0
08/06/2023 03:19:27.711,400.0
08/06/2023 03:19:28.734,400.0
08/06/2023 03:19:29.756,400.0
08/06/2023 03:19:30.767,400.0
08/06/2023 03:19:31.791,400.0
08/06/2023 03:19:32.811,400.0
08/06/2023 03:19:33.831,400.0
08/06/2023 03:19:34.854,400.0
08/06/2023 03:19:35.862,400.0
08/06/2023 03:19:36.873,400.0
08/06/2023 03:19:37.896,400.0
08/06/2023 03:19:38.907,400.0
08/06/2023 03:19:39.916,400.0
08/06/2023 03:19:40.927,400.0
08/06/2023 03:19:41.937,400.0
08/06/2023 03:19:42.951,400.0
08/06/2023 03:19:43.958,400.0
08/06/2023 03:19:44.978,400.0
08/06/2023 03:19:45.992,400.0
08/06/2023 03:19:47.002,400.0
08/06/2023 03:19:48.023,400.0
08/06/2023 03:19:49.045,400.0
08/06/2023 03:19:50.056,400.0
08/06/2023 03:19:51.068,400.0
08/06/2023 03:19:52.106,400.0
08/06/2023 03:19:53.122,400.0
08/06/2023 03:19:54.142,400.0
08/06/2023 03:19:55.154,400.0
08/06/2023 03:19:56.172,400.0
08/06/2023 03:19:57.194,400.0
08/06/2023 03:19:58.213,400.0
08/06/2023 03:19:59.236,400.0
08/06/2023 03:20:00.257,400.0
08/06/2023 03:20:01.280,400.0
08/06/2023 03:20:02.302,400.0
08/06/2023 03:20:03.315,400.0
08/06/2023 03:20:04.338,400.0
08/06/2023 03:20:05.346,400.0
08/06/2023 03:20:06.354,400.0
08/06/2023 03:20:07.370,400.0
08/06/2023 03:20:08.389,400.0
08/06/2023 03:20:09.408,400.0
08/06/2023 03:20:10.421,400.0
08/06/2023 03:20:11.443,400.0
08/06/2023 03:20:12.462,400.0
08/06/2023 03:20:13.483,400.0
08/06/2023 03:20:14.491,400.0
08/06/2023 03:20:15.505,400.0
08/06/2023 03:20:16.526,400.0
08/06/2023 03:20:17.534,400.0
08/06/2023 03:20:18.553,400.0
08/06/2023 03:20:19.571,400.0
08/06/2023 03:20:20.593,400.0
08/06/2023 03:20:21.602,400.0
08/06/2023 03:20:22.627,400.0
08/06/2023 03:20:23.648,400.0
08/06/2023 03:20:24.670,400.0
08/06/2023 03:20:25.694,400.0
08/06/2023 03:20:26.703,400.0
08/06/2023 03:20:27.725,400.0
08/06/2023 03:20:28.749,400.0
08/06/2023 03:20:29.760,400.0
08/06/2023 03:20:30.768,400.0
08/06/2023 03:20:31.790,400.0
08/06/2023 03:20:32.812,400.0
08/06/2023 03:20:33.836,400.0
08/06/2023 03:20:34.860,400.0
08/06/2023 03:20:35.884,400.0
08/06/2023 03:20:36.907,400.0
08/06/2023 03:20:37.929,400.0
08/06/2023 03:20:38.938,400.0
08/06/2023 03:20:39.949,400.0
08/06/2023 03:20:40.965,400.0
08/06/2023 03:20:41.974,400.0
08/06/2023 03:20:42.995,400.0
08/06/2023 03:20:44.006,400.0
08/06/2023 03:20:45.032,400.0
08/06/2023 03:20:46.049,400.0
08/06/2023 03:20:47.067,400.0
08/06/2023 03:20:48.089,400.0
08/06/2023 03:20:49.111,400.0
08/06/2023 03:20:50.119,400.0
08/06/2023 03:20:51.141,400.0
08/06/2023 03:20:52.150,400.0
08/06/2023 03:20:53.173,400.0
08/06/2023 03:20:54.195,400.0
08/06/2023 03:20:55.217,400.0
08/06/2023 03:20:56.234,400.0
08/06/2023 03:20:57.252,400.0
08/06/2023 03:20:58.272,400.0
08/06/2023 03:20:59.302,400.0
08/06/2023 03:21:00.316,400.0
08/06/2023 03:21:01.326,400.0
08/06/2023 03:21:02.338,400.0
08/06/2023 03:21:03.350,400.0
08/06/2023 03:21:04.359,400.0
08/06/2023 03:21:05.371,400.0
08/06/2023 03:21:06.394,400.0
08/06/2023 03:21:07.422,400.0
08/06/2023 03:21:08.432,400.0
08/06/2023 03:21:09.446,400.0
08/06/2023 03:21:10.454,400.0
08/06/2023 03:21:11.465,400.0
08/06/2023 03:21:12.488,400.0
08/06/2023 03:21:13.498,400.0
08/06/2023 03:21:14.517,400.0
08/06/2023 03:21:15.525,400.0
08/06/2023 03:21:16.536,400.0
08/06/2023 03:21:17.547,400.0
08/06/2023 03:21:18.563,400.0
08/06/2023 03:21:19.577,400.0
08/06/2023 03:21:20.588,400.0
08/06/2023 03:21:21.599,400.0
08/06/2023 03:21:22.622,400.0
08/06/2023 03:21:23.632,400.0
08/06/2023 03:21:24.654,400.0
08/06/2023 03:21:25.675,400.0
08/06/2023 03:21:26.694,400.0
08/06/2023 03:21:27.716,400.0
08/06/2023 03:21:28.739,400.0
08/06/2023 03:21:29.763,400.0
08/06/2023 03:21:30.784,400.0
08/06/2023 03:21:31.807,400.0
08/06/2023 03:21:32.818,400.0
08/06/2023 03:21:33.830,400.0
08/06/2023 03:21:34.837,400.0
08/06/2023 03:21:35.847,400.0
08/06/2023 03:21:36.856,400.0
08/06/2023 03:21:37.878,400.0
08/06/2023 03:21:38.902,400.0
08/06/2023 03:21:39.925,400.0
08/06/2023 03:21:40.940,400.0
08/06/2023 03:21:41.963,400.0
08/06/2023 03:21:42.984,400.0
08/06/2023 03:21:43.999,400.0
08/06/2023 03:21:45.023,400.0
08/06/2023 03:21:46.033,400.0
08/06/2023 03:21:47.055,400.0
08/06/2023 03:21:48.067,400.0
08/06/2023 03:21:49.088,400.0
08/06/2023 03:21:50.096,400.0
08/06/2023 03:21:51.105,400.0
08/06/2023 03:21:52.127,400.0
08/06/2023 03:21:53.137,400.0
08/06/2023 03:21:54.147,400.0
08/06/2023 03:21:55.163,400.0
08/06/2023 03:21:56.189,400.0
08/06/2023 03:21:57.213,400.0
08/06/2023 03:21:58.234,400.0
08/06/2023 03:21:59.256,400.0
08/06/2023 03:22:00.269,400.0
08/06/2023 03:22:01.291,400.0
08/06/2023 03:22:02.313,400.0
08/06/2023 03:22:03.333,400.0
08/06/2023 03:22:04.345,400.0
08/06/2023 03:22:05.356,400.0
08/06/2023 03:22:06.379,400.0
08/06/2023 03:22:07.401,400.0
08/06/2023 03:22:08.413,400.0
08/06/2023 03:22:09.433,400.0
08/06/2023 03:22:10.446,400.0
08/06/2023 03:22:11.470,400.0
08/06/2023 03:22:12.489,400.0
08/06/2023 03:22:13.499,400.0
08/06/2023 03:22:14.506,400.0
08/06/2023 03:22:15.518,400.0
08/06/2023 03:22:16.532,400.0
08/06/2023 03:22:17.542,400.0
08/06/2023 03:22:18.563,400.0
08/06/2023 03:22:19.576,400.0
08/06/2023 03:22:20.586,400.0
08/06/2023 03:22:21.594,400.0
08/06/2023 03:22:22.617,400.0
08/06/2023 03:22:23.628,400.0
08/06/2023 03:22:24.637,400.0
08/06/2023 03:22:25.658,400.0
08/06/2023 03:22:26.666,400.0
08/06/2023 03:22:27.689,400.0
08/06/2023 03:22:28.717,400.0
08/06/2023 03:22:29.740,400.0
08/06/2023 03:22:30.750,400.0
08/06/2023 03:22:31.758,400.0
08/06/2023 03:22:32.785,400.0
08/06/2023 03:22:33.808,400.0
08/06/2023 03:22:34.823,400.0
08/06/2023 03:22:35.846,400.0
08/06/2023 03:22:36.871,400.0
08/06/2023 03:22:37.891,400.0
08/06/2023 03:22:38.902,400.0
08/06/2023 03:22:39.911,400.0
08/06/2023 03:22:40.934,400.0
08/06/2023 03:22:41.943,400.0
08/06/2023 03:22:42.956,400.0
08/06/2023 03:22:43.979,400.0
08/06/2023 03:22:45.002,400.0
08/06/2023 03:22:46.013,400.0
08/06/2023 03:22:47.036,400.0
08/06/2023 03:22:48.058,400.0
08/06/2023 03:22:49.070,400.0
08/06/2023 03:22:50.080,400.0
08/06/2023 03:22:51.098,400.0
08/06/2023 03:22:52.119,400.0
08/06/2023 03:22:53.144,400.0
08/06/2023 03:22:54.152,400.0
08/06/2023 03:22:55.175,400.0
08/06/2023 03:22:56.197,400.0
08/06/2023 03:22:57.218,400.0
08/06/2023 03:22:58.240,400.0
08/06/2023 03:22:59.249,400.0
08/06/2023 03:23:00.272,400.0
08/06/2023 03:23:01.294,400.0
08/06/2023 03:23:02.302,400.0
08/06/2023 03:23:03.320,400.0
08/06/2023 03:23:04.329,400.0
08/06/2023 03:23:05.338,400.0
08/06/2023 03:23:06.364,400.0
08/06/2023 03:23:07.385,400.0
08/06/2023 03:23:08.407,400.0
08/06/2023 03:23:09.425,400.0
08/06/2023 03:23:10.448,400.0
08/06/2023 03:23:11.470,400.0
08/06/2023 03:23:12.479,400.0
08/06/2023 03:23:13.502,400.0
08/06/2023 03:23:14.525,400.0
08/06/2023 03:23:15.535,400.0
08/06/2023 03:23:16.559,400.0
08/06/2023 03:23:17.569,400.0
08/06/2023 03:23:18.595,400.0
08/06/2023 03:23:19.603,400.0
08/06/2023 03:23:20.612,400.0
08/06/2023 03:23:21.621,400.0
08/06/2023 03:23:22.631,400.0
08/06/2023 03:23:23.640,400.0
08/06/2023 03:23:24.664,400.0
08/06/2023 03:23:25.687,400.0
08/06/2023 03:23:26.703,400.0
08/06/2023 03:23:27.728,400.0
08/06/2023 03:23:28.751,400.0
08/06/2023 03:23:29.775,400.0
08/06/2023 03:23:30.786,400.0
08/06/2023 03:23:31.816,400.0
08/06/2023 03:23:32.832,400.0
08/06/2023 03:23:33.841,400.0
08/06/2023 03:23:34.851,400.0
08/06/2023 03:23:35.874,400.0
08/06/2023 03:23:36.886,400.0
08/06/2023 03:23:37.908,400.0
08/06/2023 03:23:38.920,400.0
08/06/2023 03:23:39.941,400.0
08/06/2023 03:23:40.957,400.0
08/06/2023 03:23:41.973,400.0
08/06/2023 03:23:43.003,400.0
08/06/2023 03:23:44.021,400.0
08/06/2023 03:23:45.037,400.0
08/06/2023 03:23:46.047,400.0
08/06/2023 03:23:47.058,400.0
08/06/2023 03:23:48.069,400.0
08/06/2023 03:23:49.080,400.0
08/06/2023 03:23:50.101,400.0
08/06/2023 03:23:51.110,400.0
08/06/2023 03:23:52.134,400.0
08/06/2023 03:23:53.154,400.0
08/06/2023 03:23:54.165,400.0
08/06/2023 03:23:55.183,400.0
08/06/2023 03:23:56.193,400.0
08/06/2023 03:23:57.201,400.0
08/06/2023 03:23:58.211,400.0
08/06/2023 03:23:59.233,400.0
08/06/2023 03:24:00.255,400.0
08/06/2023 03:24:01.280,400.0
08/06/2023 03:24:02.302,400.0
08/06/2023 03:24:03.315,400.0
08/06/2023 03:24:04.336,400.0
08/06/2023 03:24:05.348,400.0
08/06/2023 03:24:06.357,400.0
08/06/2023 03:24:07.365,400.0
08/06/2023 03:24:08.385,400.0
08/06/2023 03:24:09.395,400.0
08/06/2023 03:24:10.406,400.0
08/06/2023 03:24:11.430,400.0
08/06/2023 03:24:12.440,400.0
08/06/2023 03:24:13.455,400.0
08/06/2023 03:24:14.476,400.0
08/06/2023 03:24:15.500,400.0
08/06/2023 03:24:16.509,400.0
08/06/2023 03:24:17.531,400.0
08/06/2023 03:24:18.553,400.0
08/06/2023 03:24:19.576,400.0
08/06/2023 03:24:20.589,400.0
08/06/2023 03:24:21.598,400.0
08/06/2023 03:24:22.610,400.0
08/06/2023 03:24:23.632,400.0
08/06/2023 03:24:24.641,400.0
08/06/2023 03:24:25.669,400.0
08/06/2023 03:24:26.690,400.0
08/06/2023 03:24:27.699,400.0
08/06/2023 03:24:28.707,400.0
08/06/2023 03:24:29.716,400.0
08/06/2023 03:24:30.728,400.0
08/06/2023 03:24:31.741,400.0
08/06/2023 03:24:32.752,400.0
08/06/2023 03:24:33.773,400.0
08/06/2023 03:24:34.784,400.0
08/06/2023 03:24:35.807,400.0
08/06/2023 03:24:36.819,400.0
08/06/2023 03:24:37.829,400.0
08/06/2023 03:24:38.854,400.0
08/06/2023 03:24:39.875,400.0
08/06/2023 03:24:40.892,400.0
08/06/2023 03:24:41.917,400.0
08/06/2023 03:24:42.940,400.0
08/06/2023 03:24:43.956,400.0
08/06/2023 03:24:44.965,400.0
08/06/2023 03:24:45.977,400.0
08/06/2023 03:24:47.000,400.0
08/06/2023 03:24:48.023,400.0
08/06/2023 03:24:49.045,400.0
08/06/2023 03:24:50.065,400.0
08/06/2023 03:24:51.084,400.0
08/06/2023 03:24:52.093,400.0
08/06/2023 03:24:53.115,400.0
08/06/2023 03:24:54.139,400.0
08/06/2023 03:24:55.153,400.0
08/06/2023 03:24:56.162,400.0
08/06/2023 03:24:57.184,400.0
08/06/2023 03:24:58.191,400.0
08/06/2023 03:24:59.216,400.0
08/06/2023 03:25:00.238,400.0
08/06/2023 03:25:01.250,400.0
08/06/2023 03:25:02.274,400.0
08/06/2023 03:25:03.309,400.0
08/06/2023 03:25:04.328,400.0
08/06/2023 03:25:05.337,400.0
08/06/2023 03:25:06.350,400.0
08/06/2023 03:25:07.369,400.0
08/06/2023 03:25:08.382,400.0
08/06/2023 03:25:09.407,400.0
08/06/2023 03:25:10.430,400.0
08/06/2023 03:25:11.451,400.0
08/06/2023 03:25:12.474,400.0
08/06/2023 03:25:13.496,400.0
08/06/2023 03:25:14.527,400.0
08/06/2023 03:25:15.543,400.0
08/06/2023 03:25:16.558,400.0
08/06/2023 03:25:17.580,400.0
08/06/2023 03:25:18.589,400.0
08/06/2023 03:25:19.600,400.0
08/06/2023 03:25:20.621,400.0
08/06/2023 03:25:21.633,400.0
08/06/2023 03:25:22.642,400.0
08/06/2023 03:25:23.657,400.0
08/06/2023 03:25:24.677,400.0
08/06/2023 03:25:25.703,400.0
08/06/2023 03:25:26.728,400.0
08/06/2023 03:25:27.741,400.0
08/06/2023 03:25:28.762,400.0
08/06/2023 03:25:29.775,400.0
08/06/2023 03:25:30.786,400.0
08/06/2023 03:25:31.797,400.0
08/06/2023 03:25:32.809,400.0
08/06/2023 03:25:33.830,400.0
08/06/2023 03:25:34.851,400.0
08/06/2023 03:25:35.862,400.0
08/06/2023 03:25:36.886,400.0
08/06/2023 03:25:37.905,400.0
08/06/2023 03:25:38.927,400.0
08/06/2023 03:25:39.964,400.0
08/06/2023 03:25:40.988,400.0
08/06/2023 03:25:41.997,400.0
08/06/2023 03:25:43.005,400.0
08/06/2023 03:25:44.016,400.0
08/06/2023 03:25:45.037,400.0
08/06/2023 03:25:46.046,400.0
08/06/2023 03:25:47.060,400.0
08/06/2023 03:25:48.084,400.0
08/06/2023 03:25:49.093,400.0
08/06/2023 03:25:50.112,400.0
08/06/2023 03:25:51.137,400.0
08/06/2023 03:25:52.146,400.0
08/06/2023 03:25:53.157,400.0
08/06/2023 03:25:54.179,400.0
08/06/2023 03:25:55.200,400.0
08/06/2023 03:25:56.218,400.0
08/06/2023 03:25:57.228,400.0
08/06/2023 03:25:58.240,400.0
08/06/2023 03:25:59.252,400.0
08/06/2023 03:26:00.278,400.0
08/06/2023 03:26:01.298,400.0
08/06/2023 03:26:02.316,400.0
08/06/2023 03:26:03.340,400.0
08/06/2023 03:26:04.360,400.0
08/06/2023 03:26:05.368,400.0
08/06/2023 03:26:06.390,400.0
08/06/2023 03:26:07.413,400.0
08/06/2023 03:26:08.432,400.0
08/06/2023 03:26:09.451,400.0
08/06/2023 03:26:10.472,400.0
