'EPIC GC IGd.PG.MV Log File

'Date,GC IGd.PG.MV
08/06/2023 11:44:28.747,2.30E-08
08/06/2023 11:44:29.771,2.30E-08
08/06/2023 11:44:30.788,2.30E-08
08/06/2023 11:44:31.806,2.30E-08
08/06/2023 11:44:32.849,2.30E-08
08/06/2023 11:44:33.867,2.30E-08
08/06/2023 11:44:34.886,2.40E-08
08/06/2023 11:44:35.907,2.40E-08
08/06/2023 11:44:36.926,2.40E-08
08/06/2023 11:44:37.947,2.40E-08
08/06/2023 11:44:38.967,2.40E-08
08/06/2023 11:44:39.988,2.40E-08
08/06/2023 11:44:41.007,2.40E-08
08/06/2023 11:44:42.026,2.40E-08
08/06/2023 11:44:43.047,2.40E-08
08/06/2023 11:44:44.066,2.40E-08
08/06/2023 11:44:45.087,2.40E-08
08/06/2023 11:44:46.106,2.40E-08
08/06/2023 11:44:47.126,2.40E-08
08/06/2023 11:44:48.151,2.40E-08
08/06/2023 11:44:49.167,2.40E-08
08/06/2023 11:44:50.187,2.40E-08
08/06/2023 11:44:51.207,2.40E-08
08/06/2023 11:44:52.226,2.40E-08
08/06/2023 11:44:53.247,2.40E-08
08/06/2023 11:44:54.269,2.40E-08
08/06/2023 11:44:55.289,2.40E-08
08/06/2023 11:44:56.310,2.40E-08
08/06/2023 11:44:57.326,2.40E-08
08/06/2023 11:44:58.346,2.40E-08
08/06/2023 11:44:59.365,2.40E-08
08/06/2023 11:45:01.365,2.40E-08
08/06/2023 11:45:03.365,2.40E-08
08/06/2023 11:45:05.365,2.40E-08
08/06/2023 11:45:07.365,2.40E-08
08/06/2023 11:45:09.365,2.40E-08
08/06/2023 11:45:10.386,2.40E-08
08/06/2023 11:45:11.407,2.40E-08
08/06/2023 11:45:12.426,2.40E-08
08/06/2023 11:45:13.446,2.40E-08
08/06/2023 11:45:14.466,2.40E-08
08/06/2023 11:45:15.487,2.40E-08
08/06/2023 11:45:16.508,2.40E-08
08/06/2023 11:45:17.527,2.40E-08
08/06/2023 11:45:18.547,2.40E-08
08/06/2023 11:45:19.569,2.40E-08
08/06/2023 11:45:20.586,2.40E-08
08/06/2023 11:45:21.608,2.40E-08
08/06/2023 11:45:22.626,2.40E-08
08/06/2023 11:45:23.646,2.40E-08
08/06/2023 11:45:24.675,2.40E-08
08/06/2023 11:45:25.687,2.40E-08
08/06/2023 11:45:26.706,2.40E-08
08/06/2023 11:45:27.727,2.40E-08
08/06/2023 11:45:28.746,2.40E-08
08/06/2023 11:45:29.769,2.50E-08
08/06/2023 11:45:30.788,2.50E-08
08/06/2023 11:45:31.807,2.50E-08
08/06/2023 11:45:32.826,2.50E-08
08/06/2023 11:45:33.847,2.50E-08
08/06/2023 11:45:34.875,2.50E-08
08/06/2023 11:45:35.887,2.50E-08
08/06/2023 11:45:36.906,2.50E-08
08/06/2023 11:45:37.926,2.50E-08
08/06/2023 11:45:38.947,2.20E-08
08/06/2023 11:45:39.967,2.30E-08
08/06/2023 11:45:40.989,2.30E-08
08/06/2023 11:45:42.007,2.40E-08
08/06/2023 11:45:43.026,2.40E-08
08/06/2023 11:45:44.047,2.40E-08
08/06/2023 11:45:45.066,2.40E-08
08/06/2023 11:45:46.086,2.50E-08
08/06/2023 11:45:47.107,2.50E-08
08/06/2023 11:45:48.126,2.50E-08
08/06/2023 11:45:49.146,2.50E-08
08/06/2023 11:45:50.166,2.60E-08
08/06/2023 11:45:51.186,2.60E-08
08/06/2023 11:45:52.207,2.60E-08
08/06/2023 11:45:53.226,2.60E-08
08/06/2023 11:45:54.256,2.60E-08
08/06/2023 11:45:55.268,2.60E-08
08/06/2023 11:45:56.288,2.50E-08
08/06/2023 11:45:57.307,2.50E-08
08/06/2023 11:45:58.326,2.50E-08
08/06/2023 11:45:59.348,2.50E-08
08/06/2023 11:46:00.365,2.50E-08
08/06/2023 11:46:02.365,2.60E-08
08/06/2023 11:46:03.366,2.60E-08
08/06/2023 11:46:04.386,2.60E-08
08/06/2023 11:46:05.406,2.60E-08
08/06/2023 11:46:06.427,2.60E-08
08/06/2023 11:46:07.446,2.60E-08
08/06/2023 11:46:08.466,2.60E-08
08/06/2023 11:46:09.487,2.60E-08
08/06/2023 11:46:10.506,2.60E-08
08/06/2023 11:46:11.527,2.60E-08
08/06/2023 11:46:12.546,2.50E-08
08/06/2023 11:46:13.571,2.50E-08
08/06/2023 11:46:14.586,2.50E-08
08/06/2023 11:46:15.606,2.50E-08
08/06/2023 11:46:16.627,2.60E-08
08/06/2023 11:46:17.646,2.60E-08
08/06/2023 11:46:18.666,2.60E-08
08/06/2023 11:46:19.687,2.60E-08
08/06/2023 11:46:20.706,2.60E-08
08/06/2023 11:46:21.728,2.60E-08
08/06/2023 11:46:22.747,2.60E-08
08/06/2023 11:46:23.769,2.60E-08
08/06/2023 11:46:24.790,2.60E-08
08/06/2023 11:46:25.806,2.60E-08
08/06/2023 11:46:26.827,2.60E-08
08/06/2023 11:46:27.846,2.60E-08
08/06/2023 11:46:28.865,2.60E-08
08/06/2023 11:46:29.886,2.60E-08
08/06/2023 11:46:30.911,2.60E-08
08/06/2023 11:46:31.927,2.60E-08
08/06/2023 11:46:32.947,2.60E-08
08/06/2023 11:46:33.967,2.60E-08
08/06/2023 11:46:34.988,2.60E-08
08/06/2023 11:46:36.006,2.60E-08
08/06/2023 11:46:37.035,2.60E-08
08/06/2023 11:46:38.047,2.70E-08
08/06/2023 11:46:39.068,2.70E-08
08/06/2023 11:46:40.086,2.70E-08
08/06/2023 11:46:41.107,2.70E-08
08/06/2023 11:46:42.127,2.70E-08
08/06/2023 11:46:43.147,2.70E-08
08/06/2023 11:46:44.166,2.70E-08
08/06/2023 11:46:45.187,2.70E-08
08/06/2023 11:46:46.207,2.70E-08
08/06/2023 11:46:47.226,2.70E-08
08/06/2023 11:46:48.247,2.70E-08
08/06/2023 11:46:49.268,2.70E-08
08/06/2023 11:46:50.286,2.70E-08
08/06/2023 11:46:51.307,2.80E-08
08/06/2023 11:46:52.339,2.80E-08
08/06/2023 11:46:53.348,2.70E-08
08/06/2023 11:46:54.364,2.80E-08
08/06/2023 11:46:55.388,2.80E-08
08/06/2023 11:46:56.409,2.80E-08
08/06/2023 11:46:57.429,2.80E-08
08/06/2023 11:46:58.448,2.80E-08
08/06/2023 11:46:59.468,2.70E-08
08/06/2023 11:47:00.488,2.70E-08
08/06/2023 11:47:01.510,2.70E-08
08/06/2023 11:47:02.528,2.80E-08
08/06/2023 11:47:03.546,2.80E-08
08/06/2023 11:47:04.566,2.80E-08
08/06/2023 11:47:05.586,2.80E-08
08/06/2023 11:47:06.606,2.80E-08
08/06/2023 11:47:07.625,2.80E-08
08/06/2023 11:47:08.646,2.80E-08
08/06/2023 11:47:09.668,2.80E-08
08/06/2023 11:47:10.689,2.80E-08
08/06/2023 11:47:11.707,2.80E-08
08/06/2023 11:47:12.727,2.80E-08
08/06/2023 11:47:13.747,2.80E-08
08/06/2023 11:47:14.766,2.80E-08
08/06/2023 11:47:15.787,2.80E-08
08/06/2023 11:47:16.806,2.80E-08
08/06/2023 11:47:17.827,2.80E-08
08/06/2023 11:47:18.847,2.80E-08
08/06/2023 11:47:19.869,2.80E-08
08/06/2023 11:47:20.886,2.90E-08
08/06/2023 11:47:21.907,2.90E-08
08/06/2023 11:47:22.926,2.90E-08
08/06/2023 11:47:23.946,2.90E-08
08/06/2023 11:47:24.969,2.90E-08
08/06/2023 11:47:25.986,2.90E-08
08/06/2023 11:47:27.008,2.90E-08
08/06/2023 11:47:28.026,2.90E-08
08/06/2023 11:47:29.046,2.90E-08
08/06/2023 11:47:30.068,2.90E-08
08/06/2023 11:47:31.090,2.90E-08
08/06/2023 11:47:32.106,2.90E-08
08/06/2023 11:47:33.126,2.90E-08
08/06/2023 11:47:34.146,2.90E-08
08/06/2023 11:47:35.175,2.90E-08
08/06/2023 11:47:36.188,2.90E-08
08/06/2023 11:47:37.208,3.00E-08
08/06/2023 11:47:38.226,3.00E-08
08/06/2023 11:47:39.248,3.00E-08
08/06/2023 11:47:40.267,3.00E-08
08/06/2023 11:47:41.287,3.00E-08
08/06/2023 11:47:42.309,3.00E-08
08/06/2023 11:47:43.340,3.00E-08
08/06/2023 11:47:44.346,3.00E-08
08/06/2023 11:47:45.364,3.00E-08
08/06/2023 11:47:47.365,3.00E-08
08/06/2023 11:47:48.387,3.00E-08
08/06/2023 11:47:49.407,3.00E-08
08/06/2023 11:47:50.426,3.00E-08
08/06/2023 11:47:51.446,3.00E-08
08/06/2023 11:47:52.470,3.00E-08
08/06/2023 11:47:53.488,3.10E-08
08/06/2023 11:47:54.508,3.10E-08
08/06/2023 11:47:55.529,3.10E-08
08/06/2023 11:47:56.546,3.10E-08
08/06/2023 11:47:57.567,3.10E-08
08/06/2023 11:47:58.586,3.10E-08
08/06/2023 11:47:59.607,3.10E-08
08/06/2023 11:48:00.627,3.10E-08
08/06/2023 11:48:01.646,3.10E-08
08/06/2023 11:48:02.666,3.10E-08
08/06/2023 11:48:03.688,3.10E-08
08/06/2023 11:48:04.706,3.10E-08
08/06/2023 11:48:05.727,3.10E-08
08/06/2023 11:48:06.746,3.20E-08
08/06/2023 11:48:07.766,3.20E-08
08/06/2023 11:48:08.787,3.20E-08
08/06/2023 11:48:09.806,3.20E-08
08/06/2023 11:48:10.826,3.20E-08
08/06/2023 11:48:11.848,3.20E-08
08/06/2023 11:48:12.866,3.20E-08
08/06/2023 11:48:13.885,3.20E-08
08/06/2023 11:48:14.910,3.20E-08
08/06/2023 11:48:15.929,3.20E-08
08/06/2023 11:48:16.946,3.20E-08
08/06/2023 11:48:17.968,3.20E-08
08/06/2023 11:48:18.986,3.30E-08
08/06/2023 11:48:20.006,3.30E-08
08/06/2023 11:48:21.028,3.30E-08
08/06/2023 11:48:22.046,3.30E-08
08/06/2023 11:48:23.067,3.30E-08
08/06/2023 11:48:24.086,3.30E-08
08/06/2023 11:48:25.108,3.30E-08
08/06/2023 11:48:26.128,3.30E-08
08/06/2023 11:48:27.146,3.30E-08
08/06/2023 11:48:28.167,3.30E-08
08/06/2023 11:48:29.187,3.40E-08
08/06/2023 11:48:30.207,3.40E-08
08/06/2023 11:48:31.226,3.40E-08
08/06/2023 11:48:32.253,3.40E-08
08/06/2023 11:48:33.266,3.40E-08
08/06/2023 11:48:34.286,3.40E-08
08/06/2023 11:48:35.307,3.50E-08
08/06/2023 11:48:36.338,3.50E-08
08/06/2023 11:48:37.346,3.50E-08
08/06/2023 11:48:38.365,3.50E-08
08/06/2023 11:48:39.387,3.50E-08
08/06/2023 11:48:40.406,3.50E-08
08/06/2023 11:48:41.415,3.50E-08
08/06/2023 11:48:42.436,3.50E-08
08/06/2023 11:48:43.457,3.50E-08
08/06/2023 11:48:44.477,3.50E-08
08/06/2023 11:48:45.496,3.60E-08
08/06/2023 11:48:46.520,3.60E-08
08/06/2023 11:48:47.538,3.60E-08
08/06/2023 11:48:48.558,3.60E-08
08/06/2023 11:48:49.578,3.60E-08
08/06/2023 11:48:50.597,3.60E-08
08/06/2023 11:48:51.615,3.60E-08
08/06/2023 11:48:52.637,3.60E-08
08/06/2023 11:48:53.657,3.60E-08
08/06/2023 11:48:54.676,3.60E-08
08/06/2023 11:48:55.698,3.60E-08
08/06/2023 11:48:56.717,3.60E-08
08/06/2023 11:48:57.736,3.70E-08
08/06/2023 11:48:58.759,3.70E-08
08/06/2023 11:48:59.778,3.70E-08
08/06/2023 11:49:00.797,3.80E-08
08/06/2023 11:49:01.816,3.80E-08
08/06/2023 11:49:02.836,3.80E-08
08/06/2023 11:49:03.865,3.80E-08
08/06/2023 11:49:04.875,3.80E-08
08/06/2023 11:49:05.898,3.80E-08
08/06/2023 11:49:06.916,3.80E-08
08/06/2023 11:49:07.936,3.80E-08
08/06/2023 11:49:08.956,3.90E-08
08/06/2023 11:49:09.978,3.90E-08
08/06/2023 11:49:11.000,3.90E-08
08/06/2023 11:49:12.016,3.90E-08
08/06/2023 11:49:13.036,3.90E-08
08/06/2023 11:49:14.056,3.90E-08
08/06/2023 11:49:15.083,3.90E-08
08/06/2023 11:49:16.097,3.90E-08
08/06/2023 11:49:17.115,3.90E-08
08/06/2023 11:49:18.136,4.00E-08
08/06/2023 11:49:19.156,4.10E-08
08/06/2023 11:49:20.180,4.10E-08
08/06/2023 11:49:21.198,4.10E-08
08/06/2023 11:49:22.221,4.10E-08
08/06/2023 11:49:23.236,4.10E-08
08/06/2023 11:49:24.255,4.10E-08
08/06/2023 11:49:25.276,4.10E-08
08/06/2023 11:49:26.296,4.20E-08
08/06/2023 11:49:27.317,4.20E-08
08/06/2023 11:49:28.335,4.20E-08
08/06/2023 11:49:29.368,4.20E-08
08/06/2023 11:49:30.376,4.20E-08
08/06/2023 11:49:31.396,4.20E-08
08/06/2023 11:49:32.418,4.20E-08
08/06/2023 11:49:33.437,4.20E-08
08/06/2023 11:49:34.457,4.20E-08
08/06/2023 11:49:35.476,4.30E-08
08/06/2023 11:49:36.497,4.30E-08
08/06/2023 11:49:37.516,4.30E-08
08/06/2023 11:49:38.536,4.40E-08
08/06/2023 11:49:39.557,4.40E-08
08/06/2023 11:49:40.577,4.40E-08
08/06/2023 11:49:41.596,4.50E-08
08/06/2023 11:49:42.615,4.50E-08
08/06/2023 11:49:43.646,4.50E-08
08/06/2023 11:49:44.658,4.50E-08
08/06/2023 11:49:45.678,4.50E-08
08/06/2023 11:49:46.698,4.50E-08
08/06/2023 11:49:47.715,4.60E-08
08/06/2023 11:49:48.735,4.60E-08
08/06/2023 11:49:49.755,4.60E-08
08/06/2023 11:49:50.776,4.60E-08
08/06/2023 11:49:51.797,4.60E-08
08/06/2023 11:49:52.816,4.60E-08
08/06/2023 11:49:53.836,4.60E-08
08/06/2023 11:49:54.856,4.60E-08
08/06/2023 11:49:55.875,4.60E-08
08/06/2023 11:49:56.896,4.70E-08
08/06/2023 11:49:57.918,4.70E-08
08/06/2023 11:49:58.939,4.70E-08
08/06/2023 11:49:59.955,4.70E-08
08/06/2023 11:50:00.976,4.70E-08
08/06/2023 11:50:01.995,4.70E-08
08/06/2023 11:50:03.015,4.70E-08
08/06/2023 11:50:04.036,4.70E-08
08/06/2023 11:50:05.056,4.70E-08
08/06/2023 11:50:06.076,4.80E-08
08/06/2023 11:50:07.097,4.80E-08
08/06/2023 11:50:08.115,4.80E-08
08/06/2023 11:50:09.137,4.80E-08
08/06/2023 11:50:10.157,4.80E-08
08/06/2023 11:50:11.179,4.80E-08
08/06/2023 11:50:12.198,4.90E-08
08/06/2023 11:50:13.216,4.90E-08
08/06/2023 11:50:14.237,4.90E-08
08/06/2023 11:50:15.256,4.90E-08
08/06/2023 11:50:16.276,4.90E-08
08/06/2023 11:50:17.296,4.90E-08
08/06/2023 11:50:18.316,5.00E-08
08/06/2023 11:50:19.336,5.00E-08
08/06/2023 11:50:20.354,5.00E-08
08/06/2023 11:50:22.355,5.00E-08
08/06/2023 11:50:23.375,5.00E-08
08/06/2023 11:50:24.395,5.10E-08
08/06/2023 11:50:25.426,5.10E-08
08/06/2023 11:50:26.435,5.10E-08
08/06/2023 11:50:27.456,5.10E-08
08/06/2023 11:50:28.476,5.10E-08
08/06/2023 11:50:29.496,5.20E-08
08/06/2023 11:50:30.515,5.20E-08
08/06/2023 11:50:31.535,5.20E-08
08/06/2023 11:50:32.557,5.30E-08
08/06/2023 11:50:33.575,5.30E-08
08/06/2023 11:50:34.595,5.30E-08
08/06/2023 11:50:35.618,5.30E-08
08/06/2023 11:50:36.656,5.30E-08
08/06/2023 11:50:37.676,5.30E-08
08/06/2023 11:50:38.696,5.40E-08
08/06/2023 11:50:39.715,5.40E-08
08/06/2023 11:50:40.736,5.40E-08
08/06/2023 11:50:41.755,5.40E-08
08/06/2023 11:50:42.776,5.50E-08
08/06/2023 11:50:43.796,5.50E-08
08/06/2023 11:50:44.816,5.50E-08
08/06/2023 11:50:45.839,5.60E-08
08/06/2023 11:50:46.856,5.60E-08
08/06/2023 11:50:47.877,5.60E-08
08/06/2023 11:50:48.895,5.60E-08
08/06/2023 11:50:49.925,5.60E-08
08/06/2023 11:50:50.936,5.60E-08
08/06/2023 11:50:51.956,5.60E-08
08/06/2023 11:50:52.976,5.60E-08
08/06/2023 11:50:53.996,5.60E-08
08/06/2023 11:50:55.017,5.60E-08
08/06/2023 11:50:56.038,5.70E-08
08/06/2023 11:50:57.056,5.70E-08
08/06/2023 11:50:58.081,5.70E-08
08/06/2023 11:50:59.099,5.80E-08
08/06/2023 11:51:00.116,5.80E-08
08/06/2023 11:51:01.136,5.80E-08
08/06/2023 11:51:02.157,5.80E-08
08/06/2023 11:51:03.187,5.80E-08
08/06/2023 11:51:04.196,5.80E-08
08/06/2023 11:51:05.215,5.90E-08
08/06/2023 11:51:06.236,5.90E-08
08/06/2023 11:51:07.256,5.90E-08
08/06/2023 11:51:08.275,6.00E-08
08/06/2023 11:51:09.296,6.00E-08
08/06/2023 11:51:10.315,6.00E-08
08/06/2023 11:51:11.343,6.00E-08
08/06/2023 11:51:12.354,6.00E-08
08/06/2023 11:51:13.356,6.00E-08
08/06/2023 11:51:14.377,6.00E-08
08/06/2023 11:51:15.396,6.20E-08
08/06/2023 11:51:16.415,6.20E-08
08/06/2023 11:51:17.436,6.20E-08
08/06/2023 11:51:18.455,6.20E-08
08/06/2023 11:51:19.476,6.20E-08
08/06/2023 11:51:20.495,6.20E-08
08/06/2023 11:51:21.515,6.20E-08
08/06/2023 11:51:22.535,6.20E-08
08/06/2023 11:51:23.557,6.20E-08
08/06/2023 11:51:24.580,6.20E-08
08/06/2023 11:51:25.596,6.20E-08
08/06/2023 11:51:26.616,6.20E-08
08/06/2023 11:51:27.636,6.30E-08
08/06/2023 11:51:28.655,6.30E-08
08/06/2023 11:51:29.675,6.30E-08
08/06/2023 11:51:30.695,6.30E-08
08/06/2023 11:51:31.716,6.30E-08
08/06/2023 11:51:32.739,6.30E-08
08/06/2023 11:51:33.758,6.50E-08
08/06/2023 11:51:34.776,6.50E-08
08/06/2023 11:51:35.795,6.50E-08
08/06/2023 11:51:36.817,6.40E-08
08/06/2023 11:51:37.841,6.40E-08
08/06/2023 11:51:38.861,6.40E-08
08/06/2023 11:51:39.876,6.40E-08
08/06/2023 11:51:40.895,6.40E-08
08/06/2023 11:51:41.918,6.40E-08
08/06/2023 11:51:42.936,6.50E-08
08/06/2023 11:51:43.956,6.50E-08
08/06/2023 11:51:44.975,6.50E-08
08/06/2023 11:51:45.996,6.50E-08
08/06/2023 11:51:47.016,6.50E-08
08/06/2023 11:51:48.035,6.50E-08
08/06/2023 11:51:49.056,6.50E-08
08/06/2023 11:51:50.085,6.50E-08
08/06/2023 11:51:51.096,6.50E-08
08/06/2023 11:51:52.118,6.50E-08
08/06/2023 11:51:53.136,6.50E-08
08/06/2023 11:51:54.156,6.50E-08
08/06/2023 11:51:55.177,6.50E-08
08/06/2023 11:51:56.195,6.50E-08
08/06/2023 11:51:57.215,6.50E-08
08/06/2023 11:51:58.235,6.50E-08
08/06/2023 11:51:59.255,6.50E-08
08/06/2023 11:52:00.276,6.50E-08
08/06/2023 11:52:01.295,6.50E-08
08/06/2023 11:52:02.316,6.50E-08
08/06/2023 11:52:03.338,6.50E-08
08/06/2023 11:52:04.354,6.50E-08
08/06/2023 11:52:06.355,6.50E-08
08/06/2023 11:52:08.356,6.40E-08
08/06/2023 11:52:09.375,6.40E-08
08/06/2023 11:52:10.395,6.50E-08
08/06/2023 11:52:11.415,6.50E-08
08/06/2023 11:52:12.435,6.50E-08
08/06/2023 11:52:13.455,6.50E-08
08/06/2023 11:52:14.475,6.50E-08
08/06/2023 11:52:15.495,6.40E-08
08/06/2023 11:52:16.519,6.40E-08
08/06/2023 11:52:17.538,6.40E-08
08/06/2023 11:52:18.555,6.40E-08
08/06/2023 11:52:19.575,6.40E-08
08/06/2023 11:52:20.597,6.40E-08
08/06/2023 11:52:21.616,6.40E-08
08/06/2023 11:52:22.636,6.40E-08
08/06/2023 11:52:23.655,6.40E-08
08/06/2023 11:52:24.679,6.40E-08
08/06/2023 11:52:25.699,6.40E-08
08/06/2023 11:52:26.718,6.40E-08
08/06/2023 11:52:27.737,6.40E-08
08/06/2023 11:52:28.758,6.40E-08
08/06/2023 11:52:29.775,6.40E-08
08/06/2023 11:52:30.795,6.40E-08
08/06/2023 11:52:32.795,6.40E-08
08/06/2023 11:52:33.817,6.40E-08
08/06/2023 11:52:34.837,6.40E-08
08/06/2023 11:52:35.855,6.40E-08
08/06/2023 11:52:36.877,6.40E-08
08/06/2023 11:52:37.898,6.30E-08
08/06/2023 11:52:38.915,6.30E-08
08/06/2023 11:52:39.935,6.30E-08
08/06/2023 11:52:40.957,6.30E-08
08/06/2023 11:52:41.977,6.30E-08
08/06/2023 11:52:42.995,6.30E-08
08/06/2023 11:52:44.016,6.30E-08
08/06/2023 11:52:45.035,6.30E-08
08/06/2023 11:52:46.056,6.30E-08
08/06/2023 11:52:47.088,6.30E-08
08/06/2023 11:52:48.096,6.20E-08
08/06/2023 11:52:49.115,6.20E-08
08/06/2023 11:52:50.136,6.20E-08
08/06/2023 11:52:51.155,6.20E-08
08/06/2023 11:52:52.175,6.20E-08
08/06/2023 11:52:54.175,6.10E-08
08/06/2023 11:52:55.196,6.10E-08
08/06/2023 11:52:56.216,6.10E-08
08/06/2023 11:52:57.235,6.10E-08
08/06/2023 11:52:58.256,6.10E-08
08/06/2023 11:52:59.277,6.10E-08
08/06/2023 11:53:00.296,6.00E-08
08/06/2023 11:53:01.316,6.00E-08
08/06/2023 11:53:02.336,6.00E-08
08/06/2023 11:53:03.356,6.00E-08
08/06/2023 11:53:04.375,6.00E-08
08/06/2023 11:53:05.408,6.00E-08
08/06/2023 11:53:06.430,6.00E-08
08/06/2023 11:53:07.451,6.00E-08
08/06/2023 11:53:08.455,6.00E-08
08/06/2023 11:53:09.475,5.90E-08
08/06/2023 11:53:10.495,5.90E-08
08/06/2023 11:53:11.517,5.90E-08
08/06/2023 11:53:12.535,5.80E-08
08/06/2023 11:53:13.557,5.80E-08
08/06/2023 11:53:14.576,5.80E-08
08/06/2023 11:53:15.597,5.80E-08
08/06/2023 11:53:16.615,5.70E-08
08/06/2023 11:53:17.636,5.70E-08
08/06/2023 11:53:18.655,5.70E-08
08/06/2023 11:53:19.677,5.70E-08
08/06/2023 11:53:20.695,5.70E-08
08/06/2023 11:53:21.715,5.70E-08
08/06/2023 11:53:22.739,5.70E-08
08/06/2023 11:53:23.755,5.50E-08
08/06/2023 11:53:24.775,5.50E-08
08/06/2023 11:53:25.796,5.50E-08
08/06/2023 11:53:26.815,5.50E-08
08/06/2023 11:53:27.836,5.50E-08
08/06/2023 11:53:28.856,5.50E-08
08/06/2023 11:53:29.875,5.40E-08
08/06/2023 11:53:30.895,5.40E-08
08/06/2023 11:53:31.917,5.40E-08
08/06/2023 11:53:32.935,5.40E-08
08/06/2023 11:53:33.959,5.30E-08
08/06/2023 11:53:34.983,5.20E-08
08/06/2023 11:53:35.995,5.20E-08
08/06/2023 11:53:37.016,5.20E-08
08/06/2023 11:53:38.035,5.20E-08
08/06/2023 11:53:39.055,5.20E-08
08/06/2023 11:53:40.076,5.20E-08
08/06/2023 11:53:41.095,5.10E-08
08/06/2023 11:53:42.115,5.10E-08
08/06/2023 11:53:43.136,5.10E-08
08/06/2023 11:53:44.155,5.00E-08
08/06/2023 11:53:45.175,5.00E-08
08/06/2023 11:53:46.196,5.00E-08
08/06/2023 11:53:47.227,4.90E-08
08/06/2023 11:53:48.236,4.90E-08
08/06/2023 11:53:49.256,4.90E-08
08/06/2023 11:53:50.276,4.80E-08
08/06/2023 11:53:51.295,4.80E-08
08/06/2023 11:53:52.315,4.70E-08
08/06/2023 11:53:53.336,4.70E-08
08/06/2023 11:53:54.353,4.70E-08
08/06/2023 11:53:55.354,4.70E-08
08/06/2023 11:53:56.359,4.70E-08
08/06/2023 11:53:57.374,4.70E-08
08/06/2023 11:53:59.374,4.50E-08
08/06/2023 11:54:01.374,4.50E-08
08/06/2023 11:54:03.375,4.50E-08
08/06/2023 11:54:04.399,4.40E-08
08/06/2023 11:54:05.415,4.40E-08
08/06/2023 11:54:06.435,4.40E-08
08/06/2023 11:54:07.455,4.30E-08
08/06/2023 11:54:08.477,4.30E-08
08/06/2023 11:54:09.496,4.30E-08
08/06/2023 11:54:10.515,4.20E-08
08/06/2023 11:54:11.535,4.20E-08
08/06/2023 11:54:12.556,4.20E-08
08/06/2023 11:54:13.575,4.10E-08
08/06/2023 11:54:14.595,4.10E-08
08/06/2023 11:54:15.615,4.10E-08
08/06/2023 11:54:16.638,4.00E-08
08/06/2023 11:54:17.657,3.90E-08
08/06/2023 11:54:18.675,3.90E-08
08/06/2023 11:54:19.695,3.90E-08
08/06/2023 11:54:20.717,3.90E-08
08/06/2023 11:54:21.735,3.90E-08
08/06/2023 11:54:22.756,3.80E-08
08/06/2023 11:54:23.776,3.70E-08
08/06/2023 11:54:24.795,3.70E-08
08/06/2023 11:54:25.815,3.70E-08
08/06/2023 11:54:26.839,3.70E-08
08/06/2023 11:54:27.855,3.70E-08
08/06/2023 11:54:29.854,3.60E-08
08/06/2023 11:54:30.858,3.60E-08
08/06/2023 11:54:31.876,3.50E-08
08/06/2023 11:54:32.896,3.50E-08
08/06/2023 11:54:33.916,3.50E-08
08/06/2023 11:54:34.937,3.40E-08
08/06/2023 11:54:35.955,3.40E-08
08/06/2023 11:54:36.975,3.40E-08
08/06/2023 11:54:37.996,3.30E-08
08/06/2023 11:54:39.016,3.30E-08
08/06/2023 11:54:40.038,3.30E-08
08/06/2023 11:54:41.055,3.30E-08
08/06/2023 11:54:42.075,3.20E-08
08/06/2023 11:54:43.098,3.20E-08
08/06/2023 11:54:44.115,3.20E-08
08/06/2023 11:54:45.136,3.20E-08
08/06/2023 11:54:46.155,3.20E-08
08/06/2023 11:54:47.175,3.10E-08
08/06/2023 11:54:48.195,3.10E-08
08/06/2023 11:54:49.215,3.10E-08
08/06/2023 11:54:50.235,3.00E-08
08/06/2023 11:54:51.255,3.00E-08
08/06/2023 11:54:52.279,3.00E-08
08/06/2023 11:54:53.295,2.90E-08
08/06/2023 11:54:54.315,2.90E-08
08/06/2023 11:54:55.335,2.90E-08
08/06/2023 11:54:56.353,2.90E-08
08/06/2023 11:54:57.355,2.90E-08
08/06/2023 11:54:58.374,2.90E-08
08/06/2023 11:55:00.374,2.80E-08
08/06/2023 11:55:01.375,2.80E-08
08/06/2023 11:55:02.395,2.70E-08
08/06/2023 11:55:03.415,2.70E-08
08/06/2023 11:55:04.425,2.70E-08
08/06/2023 11:55:05.445,2.70E-08
08/06/2023 11:55:06.465,2.70E-08
08/06/2023 11:55:07.484,2.70E-08
08/06/2023 11:55:08.506,2.60E-08
08/06/2023 11:55:09.525,2.60E-08
08/06/2023 11:55:10.536,2.60E-08
08/06/2023 11:55:11.555,2.60E-08
08/06/2023 11:55:12.575,2.60E-08
08/06/2023 11:55:13.595,2.60E-08
08/06/2023 11:55:14.604,2.60E-08
08/06/2023 11:55:15.616,2.60E-08
08/06/2023 11:55:16.635,2.50E-08
08/06/2023 11:55:17.656,2.50E-08
08/06/2023 11:55:18.676,2.50E-08
08/06/2023 11:55:19.696,2.50E-08
08/06/2023 11:55:20.705,2.50E-08
08/06/2023 11:55:21.715,2.50E-08
08/06/2023 11:55:22.744,2.50E-08
08/06/2023 11:55:23.755,2.50E-08
08/06/2023 11:55:24.775,2.50E-08
08/06/2023 11:55:25.795,2.50E-08
08/06/2023 11:55:26.815,2.50E-08
08/06/2023 11:55:27.836,2.50E-08
08/06/2023 11:55:28.856,2.50E-08
08/06/2023 11:55:29.877,2.40E-08
08/06/2023 11:55:30.898,2.40E-08
