'EPIC SnO.PID.MV Log File

'Date,SnO.PID.MV
08/06/2023 07:09:50.417,300.0
08/06/2023 07:09:51.426,300.0
08/06/2023 07:09:52.438,300.0
08/06/2023 07:09:53.460,300.0
08/06/2023 07:09:54.480,300.0
08/06/2023 07:09:55.503,300.0
08/06/2023 07:09:56.517,300.0
08/06/2023 07:09:57.531,300.0
08/06/2023 07:09:58.554,300.0
08/06/2023 07:09:59.575,300.0
08/06/2023 07:10:00.584,300.0
08/06/2023 07:10:01.606,300.0
08/06/2023 07:10:02.626,300.0
08/06/2023 07:10:03.636,300.0
08/06/2023 07:10:04.660,300.0
08/06/2023 07:10:05.673,300.0
08/06/2023 07:10:06.696,300.0
08/06/2023 07:10:07.710,300.0
08/06/2023 07:10:08.729,300.0
08/06/2023 07:10:09.740,300.0
08/06/2023 07:10:10.764,300.0
08/06/2023 07:10:11.786,300.0
08/06/2023 07:10:12.794,300.0
08/06/2023 07:10:13.805,300.0
08/06/2023 07:10:14.828,300.0
08/06/2023 07:10:15.841,300.0
08/06/2023 07:10:16.862,300.0
08/06/2023 07:10:17.871,300.0
08/06/2023 07:10:18.893,300.0
08/06/2023 07:10:19.906,300.0
08/06/2023 07:10:20.926,300.0
08/06/2023 07:10:21.947,300.0
08/06/2023 07:10:22.972,300.0
08/06/2023 07:10:23.992,300.0
08/06/2023 07:10:25.010,300.0
08/06/2023 07:10:26.023,300.0
08/06/2023 07:10:27.046,300.0
08/06/2023 07:10:28.059,300.0
08/06/2023 07:10:29.071,300.0
08/06/2023 07:10:30.094,300.0
08/06/2023 07:10:31.123,300.0
08/06/2023 07:10:32.142,300.0
08/06/2023 07:10:33.163,300.0
08/06/2023 07:10:34.174,300.0
08/06/2023 07:10:35.197,300.0
08/06/2023 07:10:36.207,300.0
08/06/2023 07:10:37.218,300.0
08/06/2023 07:10:38.228,300.0
08/06/2023 07:10:39.248,300.0
08/06/2023 07:10:40.258,300.0
08/06/2023 07:10:41.282,300.0
08/06/2023 07:10:42.291,300.0
08/06/2023 07:10:43.312,300.0
08/06/2023 07:10:44.335,300.0
08/06/2023 07:10:45.344,300.0
08/06/2023 07:10:46.357,300.0
08/06/2023 07:10:47.369,300.0
08/06/2023 07:10:48.378,300.0
08/06/2023 07:10:49.401,300.0
08/06/2023 07:10:50.412,300.0
08/06/2023 07:10:51.420,300.0
08/06/2023 07:10:52.432,300.0
08/06/2023 07:10:53.458,300.0
08/06/2023 07:10:54.485,300.0
08/06/2023 07:10:55.506,300.0
08/06/2023 07:10:56.530,300.0
08/06/2023 07:10:57.540,300.0
08/06/2023 07:10:58.559,300.0
08/06/2023 07:10:59.582,300.0
08/06/2023 07:11:00.604,300.0
08/06/2023 07:11:01.614,300.0
08/06/2023 07:11:02.642,300.0
08/06/2023 07:11:03.663,300.0
08/06/2023 07:11:04.672,300.0
08/06/2023 07:11:05.695,300.0
08/06/2023 07:11:06.719,300.0
08/06/2023 07:11:07.739,300.0
08/06/2023 07:11:08.751,300.0
08/06/2023 07:11:09.762,300.0
08/06/2023 07:11:10.785,300.0
08/06/2023 07:11:11.808,300.0
08/06/2023 07:11:12.816,300.0
08/06/2023 07:11:13.828,300.0
08/06/2023 07:11:14.839,300.0
08/06/2023 07:11:15.860,300.0
08/06/2023 07:11:16.887,300.0
08/06/2023 07:11:17.906,300.0
08/06/2023 07:11:18.918,300.0
08/06/2023 07:11:19.937,300.0
08/06/2023 07:11:20.956,300.0
08/06/2023 07:11:21.976,300.0
08/06/2023 07:11:22.985,300.0
08/06/2023 07:11:24.005,300.0
08/06/2023 07:11:25.013,300.0
08/06/2023 07:11:26.021,300.0
08/06/2023 07:11:27.035,300.0
08/06/2023 07:11:28.047,300.0
08/06/2023 07:11:29.059,300.0
08/06/2023 07:11:30.071,300.0
08/06/2023 07:11:31.080,300.0
08/06/2023 07:11:32.094,300.0
08/06/2023 07:11:33.118,300.0
08/06/2023 07:11:34.128,300.0
08/06/2023 07:11:35.138,300.0
08/06/2023 07:11:36.149,300.0
08/06/2023 07:11:37.159,300.0
08/06/2023 07:11:38.170,300.0
08/06/2023 07:11:39.193,300.0
08/06/2023 07:11:40.204,300.0
08/06/2023 07:11:41.224,300.0
08/06/2023 07:11:42.240,300.0
08/06/2023 07:11:43.263,300.0
08/06/2023 07:11:44.273,300.0
08/06/2023 07:11:45.283,300.0
08/06/2023 07:11:46.291,300.0
08/06/2023 07:11:47.305,300.0
08/06/2023 07:11:48.322,300.0
08/06/2023 07:11:49.344,300.0
08/06/2023 07:11:50.371,300.0
08/06/2023 07:11:51.383,300.0
08/06/2023 07:11:52.392,300.0
08/06/2023 07:11:53.414,300.0
08/06/2023 07:11:54.434,300.0
08/06/2023 07:11:55.456,300.0
08/06/2023 07:11:56.478,300.0
08/06/2023 07:11:57.493,300.0
08/06/2023 07:11:58.503,300.0
08/06/2023 07:11:59.515,300.0
08/06/2023 07:12:00.524,300.0
08/06/2023 07:12:01.550,300.0
08/06/2023 07:12:02.560,300.0
08/06/2023 07:12:03.583,300.0
08/06/2023 07:12:04.592,300.0
08/06/2023 07:12:05.613,300.0
08/06/2023 07:12:06.626,300.0
08/06/2023 07:12:07.642,300.0
08/06/2023 07:12:08.653,300.0
08/06/2023 07:12:09.685,300.0
08/06/2023 07:12:10.700,300.0
08/06/2023 07:12:11.729,300.0
08/06/2023 07:12:12.752,300.0
08/06/2023 07:12:13.772,300.0
08/06/2023 07:12:14.790,300.0
08/06/2023 07:12:15.810,300.0
08/06/2023 07:12:16.833,300.0
08/06/2023 07:12:17.843,300.0
08/06/2023 07:12:18.855,300.0
08/06/2023 07:12:19.877,300.0
08/06/2023 07:12:20.887,300.0
08/06/2023 07:12:21.917,300.0
08/06/2023 07:12:22.938,300.0
08/06/2023 07:12:23.950,300.0
08/06/2023 07:12:24.983,300.0
08/06/2023 07:12:25.999,300.0
08/06/2023 07:12:27.021,300.0
08/06/2023 07:12:28.041,300.0
08/06/2023 07:12:29.061,300.0
08/06/2023 07:12:30.070,300.0
08/06/2023 07:12:31.079,300.0
08/06/2023 07:12:32.090,300.0
08/06/2023 07:12:33.112,300.0
08/06/2023 07:12:34.121,300.0
08/06/2023 07:12:35.143,300.0
08/06/2023 07:12:36.163,300.0
08/06/2023 07:12:37.186,300.0
08/06/2023 07:12:38.210,300.0
08/06/2023 07:12:39.234,300.0
08/06/2023 07:12:40.248,300.0
08/06/2023 07:12:41.258,300.0
08/06/2023 07:12:42.269,300.0
08/06/2023 07:12:43.278,300.0
08/06/2023 07:12:44.289,300.0
08/06/2023 07:12:45.304,300.0
08/06/2023 07:12:46.327,300.0
08/06/2023 07:12:47.337,300.0
08/06/2023 07:12:48.349,300.0
08/06/2023 07:12:49.371,300.0
08/06/2023 07:12:50.390,300.0
08/06/2023 07:12:51.399,300.0
08/06/2023 07:12:52.414,300.0
08/06/2023 07:12:53.423,300.0
08/06/2023 07:12:54.433,300.0
08/06/2023 07:12:55.441,300.0
08/06/2023 07:12:56.454,300.0
08/06/2023 07:12:57.484,300.0
08/06/2023 07:12:58.509,300.0
08/06/2023 07:12:59.530,300.0
08/06/2023 07:13:00.539,300.0
08/06/2023 07:13:01.548,300.0
08/06/2023 07:13:02.560,300.0
08/06/2023 07:13:03.580,300.0
08/06/2023 07:13:04.588,300.0
08/06/2023 07:13:05.597,300.0
08/06/2023 07:13:06.605,300.0
08/06/2023 07:13:07.631,300.0
08/06/2023 07:13:08.645,300.0
08/06/2023 07:13:09.668,300.0
08/06/2023 07:13:10.691,300.0
08/06/2023 07:13:11.700,300.0
08/06/2023 07:13:12.710,300.0
08/06/2023 07:13:13.719,300.0
08/06/2023 07:13:14.738,300.0
08/06/2023 07:13:15.753,300.0
08/06/2023 07:13:16.775,300.0
08/06/2023 07:13:17.787,300.0
08/06/2023 07:13:18.805,300.0
08/06/2023 07:13:19.819,300.0
08/06/2023 07:13:20.842,300.0
08/06/2023 07:13:21.850,300.0
08/06/2023 07:13:22.861,300.0
08/06/2023 07:13:23.890,300.0
08/06/2023 07:13:24.912,300.0
08/06/2023 07:13:25.934,300.0
08/06/2023 07:13:26.954,300.0
08/06/2023 07:13:27.975,300.0
08/06/2023 07:13:28.997,300.0
08/06/2023 07:13:30.022,300.0
08/06/2023 07:13:31.045,300.0
08/06/2023 07:13:32.056,300.0
08/06/2023 07:13:33.064,300.0
08/06/2023 07:13:34.077,300.0
08/06/2023 07:13:35.087,300.0
08/06/2023 07:13:36.096,300.0
08/06/2023 07:13:37.118,300.0
08/06/2023 07:13:38.131,300.0
08/06/2023 07:13:39.146,300.0
08/06/2023 07:13:40.158,300.0
08/06/2023 07:13:41.182,300.0
08/06/2023 07:13:42.193,300.0
08/06/2023 07:13:43.215,300.0
08/06/2023 07:13:44.231,300.0
08/06/2023 07:13:45.250,300.0
08/06/2023 07:13:46.264,300.0
08/06/2023 07:13:47.287,300.0
08/06/2023 07:13:48.303,300.0
08/06/2023 07:13:49.321,300.0
08/06/2023 07:13:50.351,300.0
08/06/2023 07:13:51.376,300.0
08/06/2023 07:13:52.394,300.0
08/06/2023 07:13:53.418,300.0
08/06/2023 07:13:54.440,300.0
08/06/2023 07:13:55.470,300.0
08/06/2023 07:13:56.489,300.0
08/06/2023 07:13:57.510,300.0
08/06/2023 07:13:58.523,300.0
08/06/2023 07:13:59.552,300.0
08/06/2023 07:14:00.566,300.0
08/06/2023 07:14:01.586,300.0
08/06/2023 07:14:02.615,300.0
08/06/2023 07:14:03.630,300.0
08/06/2023 07:14:04.645,300.0
08/06/2023 07:14:05.675,300.0
08/06/2023 07:14:06.695,300.0
08/06/2023 07:14:07.728,300.0
08/06/2023 07:14:08.745,300.0
08/06/2023 07:14:09.775,300.0
08/06/2023 07:14:10.792,300.0
08/06/2023 07:14:11.801,300.0
08/06/2023 07:14:12.823,300.0
08/06/2023 07:14:13.838,300.0
08/06/2023 07:14:14.856,300.0
08/06/2023 07:14:15.889,300.0
08/06/2023 07:14:16.913,300.0
08/06/2023 07:14:17.930,300.0
08/06/2023 07:14:18.946,300.0
08/06/2023 07:14:19.955,300.0
08/06/2023 07:14:20.965,300.0
08/06/2023 07:14:21.986,300.0
08/06/2023 07:14:22.996,300.0
08/06/2023 07:14:24.016,300.0
08/06/2023 07:14:25.025,300.0
08/06/2023 07:14:26.036,300.0
08/06/2023 07:14:27.059,300.0
08/06/2023 07:14:28.070,300.0
08/06/2023 07:14:29.082,300.0
08/06/2023 07:14:30.103,300.0
08/06/2023 07:14:31.123,300.0
08/06/2023 07:14:32.149,300.0
08/06/2023 07:14:33.171,300.0
08/06/2023 07:14:34.190,300.0
08/06/2023 07:14:35.210,300.0
08/06/2023 07:14:36.233,300.0
08/06/2023 07:14:37.257,300.0
08/06/2023 07:14:38.268,300.0
08/06/2023 07:14:39.291,300.0
08/06/2023 07:14:40.313,300.0
08/06/2023 07:14:41.324,300.0
08/06/2023 07:14:42.339,300.0
08/06/2023 07:14:43.360,300.0
08/06/2023 07:14:44.383,300.0
08/06/2023 07:14:45.393,300.0
08/06/2023 07:14:46.420,300.0
08/06/2023 07:14:47.441,300.0
08/06/2023 07:14:48.453,300.0
08/06/2023 07:14:49.473,300.0
08/06/2023 07:14:50.497,300.0
08/06/2023 07:14:51.507,300.0
08/06/2023 07:14:52.545,300.0
08/06/2023 07:14:53.570,300.0
08/06/2023 07:14:54.593,300.0
08/06/2023 07:14:55.615,300.0
08/06/2023 07:14:56.630,300.0
08/06/2023 07:14:57.653,300.0
08/06/2023 07:14:58.672,300.0
08/06/2023 07:14:59.688,300.0
08/06/2023 07:15:00.706,300.0
08/06/2023 07:15:01.717,300.0
08/06/2023 07:15:02.727,300.0
08/06/2023 07:15:03.738,300.0
08/06/2023 07:15:04.748,300.0
08/06/2023 07:15:05.757,300.0
08/06/2023 07:15:06.785,300.0
08/06/2023 07:15:07.809,300.0
08/06/2023 07:15:08.820,300.0
08/06/2023 07:15:09.843,300.0
08/06/2023 07:15:10.866,300.0
08/06/2023 07:15:11.890,300.0
08/06/2023 07:15:12.911,300.0
08/06/2023 07:15:13.932,300.0
08/06/2023 07:15:14.942,300.0
08/06/2023 07:15:15.952,300.0
08/06/2023 07:15:16.972,300.0
08/06/2023 07:15:17.981,300.0
08/06/2023 07:15:18.994,300.0
08/06/2023 07:15:20.016,300.0
08/06/2023 07:15:21.036,300.0
08/06/2023 07:15:22.048,300.0
08/06/2023 07:15:23.059,300.0
08/06/2023 07:15:24.082,300.0
08/06/2023 07:15:25.103,300.0
08/06/2023 07:15:26.115,300.0
08/06/2023 07:15:27.122,300.0
08/06/2023 07:15:28.135,300.0
08/06/2023 07:15:29.143,300.0
08/06/2023 07:15:30.155,300.0
08/06/2023 07:15:31.172,300.0
08/06/2023 07:15:32.186,300.0
08/06/2023 07:15:33.207,300.0
08/06/2023 07:15:34.231,300.0
08/06/2023 07:15:35.254,300.0
08/06/2023 07:15:36.272,300.0
08/06/2023 07:15:37.295,300.0
08/06/2023 07:15:38.316,300.0
08/06/2023 07:15:39.342,300.0
08/06/2023 07:15:40.364,300.0
08/06/2023 07:15:41.390,300.0
08/06/2023 07:15:42.413,300.0
08/06/2023 07:15:43.434,300.0
08/06/2023 07:15:44.454,300.0
08/06/2023 07:15:45.476,300.0
08/06/2023 07:15:46.493,300.0
08/06/2023 07:15:47.511,300.0
08/06/2023 07:15:48.522,299.9
08/06/2023 07:15:49.541,299.9
08/06/2023 07:15:50.560,299.9
08/06/2023 07:15:51.570,299.9
08/06/2023 07:15:52.602,299.9
08/06/2023 07:15:53.617,299.9
08/06/2023 07:15:54.638,299.9
08/06/2023 07:15:55.648,299.9
08/06/2023 07:15:56.661,299.9
08/06/2023 07:15:57.670,299.9
08/06/2023 07:15:58.678,299.9
08/06/2023 07:15:59.691,299.9
08/06/2023 07:16:00.709,299.9
08/06/2023 07:16:01.722,299.9
08/06/2023 07:16:02.745,299.9
08/06/2023 07:16:03.768,299.9
08/06/2023 07:16:04.782,299.9
08/06/2023 07:16:05.804,299.9
08/06/2023 07:16:06.815,299.9
08/06/2023 07:16:07.833,299.9
08/06/2023 07:16:08.853,299.9
08/06/2023 07:16:09.863,299.9
08/06/2023 07:16:10.873,299.9
08/06/2023 07:16:11.882,299.9
08/06/2023 07:16:12.904,299.9
08/06/2023 07:16:13.917,299.9
08/06/2023 07:16:14.938,299.9
08/06/2023 07:16:15.949,299.9
08/06/2023 07:16:16.962,299.9
08/06/2023 07:16:17.985,299.9
08/06/2023 07:16:19.012,299.9
08/06/2023 07:16:20.033,299.9
08/06/2023 07:16:21.049,299.9
08/06/2023 07:16:22.060,299.9
08/06/2023 07:16:23.082,299.9
08/06/2023 07:16:24.103,299.9
08/06/2023 07:16:25.116,299.9
08/06/2023 07:16:26.140,299.9
08/06/2023 07:16:27.162,299.9
08/06/2023 07:16:28.184,299.9
08/06/2023 07:16:29.204,299.9
08/06/2023 07:16:30.219,299.9
08/06/2023 07:16:31.241,299.9
08/06/2023 07:16:32.251,299.9
08/06/2023 07:16:33.259,299.9
08/06/2023 07:16:34.279,299.9
08/06/2023 07:16:35.295,300.0
08/06/2023 07:16:36.311,300.0
08/06/2023 07:16:37.322,300.0
08/06/2023 07:16:38.329,300.0
08/06/2023 07:16:39.351,300.0
08/06/2023 07:16:40.364,300.0
08/06/2023 07:16:41.385,300.0
08/06/2023 07:16:42.403,300.0
08/06/2023 07:16:43.414,300.0
08/06/2023 07:16:44.450,300.0
08/06/2023 07:16:45.459,300.0
08/06/2023 07:16:46.471,299.9
08/06/2023 07:16:47.482,300.0
08/06/2023 07:16:48.492,300.0
08/06/2023 07:16:49.502,300.0
08/06/2023 07:16:50.511,300.0
08/06/2023 07:16:51.525,300.0
08/06/2023 07:16:52.535,300.0
08/06/2023 07:16:53.561,300.0
08/06/2023 07:16:54.572,300.0
08/06/2023 07:16:55.596,300.0
08/06/2023 07:16:56.615,300.0
08/06/2023 07:16:57.646,300.0
08/06/2023 07:16:58.671,300.0
08/06/2023 07:16:59.701,300.0
08/06/2023 07:17:00.717,300.0
08/06/2023 07:17:01.746,300.0
08/06/2023 07:17:02.780,300.0
08/06/2023 07:17:03.789,300.0
08/06/2023 07:17:04.810,300.0
08/06/2023 07:17:05.830,300.0
08/06/2023 07:17:06.847,300.0
08/06/2023 07:17:07.859,300.0
08/06/2023 07:17:08.868,300.0
08/06/2023 07:17:09.880,300.0
08/06/2023 07:17:10.889,300.0
08/06/2023 07:17:11.912,300.0
08/06/2023 07:17:12.922,300.0
08/06/2023 07:17:13.933,300.0
08/06/2023 07:17:14.953,300.0
08/06/2023 07:17:15.973,300.0
08/06/2023 07:17:17.008,300.0
08/06/2023 07:17:18.028,300.0
08/06/2023 07:17:19.046,300.0
08/06/2023 07:17:20.068,300.0
08/06/2023 07:17:21.079,300.0
08/06/2023 07:17:22.090,300.0
08/06/2023 07:17:23.102,300.0
08/06/2023 07:17:24.117,300.0
08/06/2023 07:17:25.136,300.0
08/06/2023 07:17:26.147,300.0
08/06/2023 07:17:27.171,300.0
08/06/2023 07:17:28.181,300.0
08/06/2023 07:17:29.189,300.0
08/06/2023 07:17:30.202,300.0
08/06/2023 07:17:31.215,300.0
08/06/2023 07:17:32.225,300.0
08/06/2023 07:17:33.237,300.0
08/06/2023 07:17:34.260,300.0
08/06/2023 07:17:35.274,300.0
08/06/2023 07:17:36.285,300.0
08/06/2023 07:17:37.308,300.0
08/06/2023 07:17:38.324,300.0
08/06/2023 07:17:39.349,300.0
08/06/2023 07:17:40.364,300.0
08/06/2023 07:17:41.375,300.0
08/06/2023 07:17:42.398,300.0
08/06/2023 07:17:43.408,300.0
08/06/2023 07:17:44.421,300.0
08/06/2023 07:17:45.444,300.0
08/06/2023 07:17:46.464,300.0
08/06/2023 07:17:47.485,300.0
08/06/2023 07:17:48.502,300.0
08/06/2023 07:17:49.513,300.0
08/06/2023 07:17:50.536,300.0
08/06/2023 07:17:51.559,300.0
08/06/2023 07:17:52.570,300.0
08/06/2023 07:17:53.580,300.0
08/06/2023 07:17:54.600,300.0
08/06/2023 07:17:55.614,300.0
08/06/2023 07:17:56.624,300.0
08/06/2023 07:17:57.636,300.0
08/06/2023 07:17:58.648,300.0
08/06/2023 07:17:59.660,300.0
08/06/2023 07:18:00.670,300.0
08/06/2023 07:18:01.678,300.0
08/06/2023 07:18:02.701,300.0
08/06/2023 07:18:03.714,300.0
08/06/2023 07:18:04.736,300.0
08/06/2023 07:18:05.746,300.0
08/06/2023 07:18:06.770,300.1
08/06/2023 07:18:07.781,300.0
08/06/2023 07:18:08.791,300.1
08/06/2023 07:18:09.815,300.0
08/06/2023 07:18:10.836,300.0
08/06/2023 07:18:11.861,300.0
08/06/2023 07:18:12.881,300.0
08/06/2023 07:18:13.894,300.1
08/06/2023 07:18:14.905,300.1
08/06/2023 07:18:15.917,300.1
08/06/2023 07:18:16.936,300.1
08/06/2023 07:18:17.955,300.1
08/06/2023 07:18:18.965,300.0
08/06/2023 07:18:19.979,300.1
08/06/2023 07:18:20.999,300.0
08/06/2023 07:18:22.019,300.0
08/06/2023 07:18:23.037,300.1
08/06/2023 07:18:24.048,300.0
08/06/2023 07:18:25.064,300.0
08/06/2023 07:18:26.076,300.0
08/06/2023 07:18:27.100,300.0
08/06/2023 07:18:28.119,300.1
08/06/2023 07:18:29.141,300.0
08/06/2023 07:18:30.155,300.0
08/06/2023 07:18:31.168,300.0
08/06/2023 07:18:32.179,300.0
08/06/2023 07:18:33.198,300.0
08/06/2023 07:18:34.212,300.0
08/06/2023 07:18:35.226,300.0
08/06/2023 07:18:36.237,300.0
08/06/2023 07:18:37.261,300.0
08/06/2023 07:18:38.285,300.0
08/06/2023 07:18:39.295,300.0
08/06/2023 07:18:40.308,300.0
08/06/2023 07:18:41.330,300.0
08/06/2023 07:18:42.354,300.0
08/06/2023 07:18:43.377,300.0
08/06/2023 07:18:44.397,300.0
08/06/2023 07:18:45.407,300.0
08/06/2023 07:18:46.420,300.0
08/06/2023 07:18:47.439,300.0
08/06/2023 07:18:48.459,300.0
08/06/2023 07:18:49.479,300.0
08/06/2023 07:18:50.502,300.0
08/06/2023 07:18:51.525,300.0
08/06/2023 07:18:52.539,300.0
08/06/2023 07:18:53.561,300.0
08/06/2023 07:18:54.582,300.0
08/06/2023 07:18:55.606,300.0
08/06/2023 07:18:56.628,300.0
08/06/2023 07:18:57.651,300.0
08/06/2023 07:18:58.661,300.0
08/06/2023 07:18:59.669,300.0
08/06/2023 07:19:00.683,300.0
08/06/2023 07:19:01.709,300.0
08/06/2023 07:19:02.729,300.0
08/06/2023 07:19:03.753,300.0
08/06/2023 07:19:04.773,300.0
08/06/2023 07:19:05.795,300.0
08/06/2023 07:19:06.811,300.0
08/06/2023 07:19:07.834,300.0
08/06/2023 07:19:08.854,300.0
08/06/2023 07:19:09.865,300.0
08/06/2023 07:19:10.883,300.0
08/06/2023 07:19:11.900,300.0
08/06/2023 07:19:12.921,300.0
08/06/2023 07:19:13.934,300.0
08/06/2023 07:19:14.958,300.0
08/06/2023 07:19:15.967,300.0
08/06/2023 07:19:16.990,300.0
08/06/2023 07:19:18.013,300.0
08/06/2023 07:19:19.032,300.0
08/06/2023 07:19:20.044,300.0
08/06/2023 07:19:21.062,300.0
08/06/2023 07:19:22.086,300.0
08/06/2023 07:19:23.108,300.0
08/06/2023 07:19:24.130,300.0
08/06/2023 07:19:25.139,300.0
08/06/2023 07:19:26.160,300.0
08/06/2023 07:19:27.179,300.0
08/06/2023 07:19:28.201,300.0
08/06/2023 07:19:29.210,300.0
08/06/2023 07:19:30.223,300.0
08/06/2023 07:19:31.244,300.0
08/06/2023 07:19:32.260,300.0
08/06/2023 07:19:33.290,300.0
08/06/2023 07:19:34.303,300.0
08/06/2023 07:19:35.315,300.0
08/06/2023 07:19:36.342,300.0
08/06/2023 07:19:37.353,300.0
08/06/2023 07:19:38.374,300.0
08/06/2023 07:19:39.397,300.0
08/06/2023 07:19:40.405,300.0
08/06/2023 07:19:41.426,300.0
08/06/2023 07:19:42.451,300.0
08/06/2023 07:19:43.474,300.0
08/06/2023 07:19:44.484,300.0
08/06/2023 07:19:45.505,300.0
08/06/2023 07:19:46.516,300.0
08/06/2023 07:19:47.537,300.0
08/06/2023 07:19:48.549,300.0
08/06/2023 07:19:49.569,300.0
08/06/2023 07:19:50.587,300.0
08/06/2023 07:19:51.604,300.0
08/06/2023 07:19:52.615,300.0
08/06/2023 07:19:53.627,300.0
08/06/2023 07:19:54.646,300.0
08/06/2023 07:19:55.655,300.0
08/06/2023 07:19:56.677,300.0
08/06/2023 07:19:57.687,300.0
08/06/2023 07:19:58.708,300.0
08/06/2023 07:19:59.730,300.0
08/06/2023 07:20:00.753,300.0
08/06/2023 07:20:01.764,300.0
08/06/2023 07:20:02.786,300.0
08/06/2023 07:20:03.800,300.0
08/06/2023 07:20:04.821,300.0
08/06/2023 07:20:05.839,300.0
08/06/2023 07:20:06.856,300.0
08/06/2023 07:20:07.867,300.0
08/06/2023 07:20:08.876,300.0
08/06/2023 07:20:09.896,300.0
08/06/2023 07:20:10.908,300.0
08/06/2023 07:20:11.928,300.0
08/06/2023 07:20:12.942,300.0
08/06/2023 07:20:13.955,300.0
08/06/2023 07:20:14.970,300.0
08/06/2023 07:20:15.979,300.0
08/06/2023 07:20:16.990,300.0
08/06/2023 07:20:17.999,300.0
08/06/2023 07:20:19.014,300.0
08/06/2023 07:20:20.045,300.0
08/06/2023 07:20:21.060,300.0
08/06/2023 07:20:22.075,300.0
08/06/2023 07:20:23.087,300.0
08/06/2023 07:20:24.098,300.0
08/06/2023 07:20:25.119,300.0
08/06/2023 07:20:26.128,300.0
08/06/2023 07:20:27.139,300.0
08/06/2023 07:20:28.149,300.0
08/06/2023 07:20:29.168,300.0
08/06/2023 07:20:30.177,300.0
08/06/2023 07:20:31.188,300.0
08/06/2023 07:20:32.208,300.0
08/06/2023 07:20:33.218,300.0
08/06/2023 07:20:34.226,300.0
08/06/2023 07:20:35.242,300.0
08/06/2023 07:20:36.262,300.0
08/06/2023 07:20:37.270,300.0
08/06/2023 07:20:38.293,300.0
08/06/2023 07:20:39.314,300.0
08/06/2023 07:20:40.337,300.0
08/06/2023 07:20:41.356,300.0
08/06/2023 07:20:42.380,300.0
08/06/2023 07:20:43.403,300.0
08/06/2023 07:20:44.411,300.0
08/06/2023 07:20:45.432,300.0
08/06/2023 07:20:46.456,300.0
08/06/2023 07:20:47.479,300.0
08/06/2023 07:20:48.500,300.0
08/06/2023 07:20:49.518,300.0
08/06/2023 07:20:50.541,300.0
08/06/2023 07:20:51.563,300.0
08/06/2023 07:20:52.583,300.0
08/06/2023 07:20:53.591,300.0
08/06/2023 07:20:54.611,300.0
08/06/2023 07:20:55.621,300.0
08/06/2023 07:20:56.643,300.0
08/06/2023 07:20:57.663,300.0
08/06/2023 07:20:58.671,300.0
08/06/2023 07:20:59.685,300.0
08/06/2023 07:21:00.705,300.0
08/06/2023 07:21:01.725,300.0
08/06/2023 07:21:02.747,300.0
08/06/2023 07:21:03.759,300.0
08/06/2023 07:21:04.782,300.0
08/06/2023 07:21:05.798,300.0
08/06/2023 07:21:06.812,300.0
08/06/2023 07:21:07.821,300.0
08/06/2023 07:21:08.833,300.0
08/06/2023 07:21:09.843,300.0
08/06/2023 07:21:10.860,300.0
08/06/2023 07:21:11.871,300.0
08/06/2023 07:21:12.881,300.0
08/06/2023 07:21:13.894,300.0
08/06/2023 07:21:14.904,300.0
08/06/2023 07:21:15.928,300.0
08/06/2023 07:21:16.948,300.0
08/06/2023 07:21:17.970,300.0
08/06/2023 07:21:18.992,300.0
08/06/2023 07:21:20.013,300.0
08/06/2023 07:21:21.036,300.0
08/06/2023 07:21:22.060,300.0
08/06/2023 07:21:23.076,300.0
08/06/2023 07:21:24.099,300.0
08/06/2023 07:21:25.110,300.0
08/06/2023 07:21:26.128,300.0
08/06/2023 07:21:27.145,300.0
08/06/2023 07:21:28.165,300.0
08/06/2023 07:21:29.176,300.0
08/06/2023 07:21:30.196,300.0
08/06/2023 07:21:31.207,300.0
08/06/2023 07:21:32.235,300.0
08/06/2023 07:21:33.259,300.0
08/06/2023 07:21:34.277,300.0
08/06/2023 07:21:35.287,300.0
08/06/2023 07:21:36.307,300.0
08/06/2023 07:21:37.330,300.0
08/06/2023 07:21:38.340,300.0
08/06/2023 07:21:39.361,300.0
08/06/2023 07:21:40.370,300.0
08/06/2023 07:21:41.393,300.0
08/06/2023 07:21:42.405,300.0
08/06/2023 07:21:43.428,300.0
08/06/2023 07:21:44.440,300.0
08/06/2023 07:21:45.448,300.0
08/06/2023 07:21:46.469,300.0
08/06/2023 07:21:47.480,300.0
08/06/2023 07:21:48.501,300.0
08/06/2023 07:21:49.509,300.0
08/06/2023 07:21:50.521,300.0
08/06/2023 07:21:51.533,300.0
08/06/2023 07:21:52.547,300.0
08/06/2023 07:21:53.560,300.0
08/06/2023 07:21:54.568,300.0
08/06/2023 07:21:55.594,300.0
08/06/2023 07:21:56.609,300.0
08/06/2023 07:21:57.639,300.0
08/06/2023 07:21:58.659,300.0
