'EPIC InHL.PID.MV Log File

'Date,InHL.PID.MV
08/06/2023 07:58:29.440,417.9
08/06/2023 07:58:30.460,417.9
08/06/2023 07:58:31.469,417.9
08/06/2023 07:58:32.478,417.9
08/06/2023 07:58:33.489,417.9
08/06/2023 07:58:34.511,417.9
08/06/2023 07:58:35.521,417.9
08/06/2023 07:58:36.532,417.9
08/06/2023 07:58:37.550,417.9
08/06/2023 07:58:38.557,417.9
08/06/2023 07:58:39.565,417.9
08/06/2023 07:58:40.585,417.9
08/06/2023 07:58:41.610,417.9
08/06/2023 07:58:42.620,417.9
08/06/2023 07:58:43.632,417.9
08/06/2023 07:58:44.644,417.9
08/06/2023 07:58:45.654,417.9
08/06/2023 07:58:46.667,417.9
08/06/2023 07:58:47.688,417.9
08/06/2023 07:58:48.702,417.9
08/06/2023 07:58:49.718,417.9
08/06/2023 07:58:50.725,417.9
08/06/2023 07:58:51.738,417.9
08/06/2023 07:58:52.746,417.9
08/06/2023 07:58:53.758,417.9
08/06/2023 07:58:54.764,417.9
08/06/2023 07:58:55.770,417.9
08/06/2023 07:58:56.793,417.9
08/06/2023 07:58:57.812,417.9
08/06/2023 07:58:58.825,417.9
08/06/2023 07:58:59.833,417.9
08/06/2023 07:59:00.843,417.9
08/06/2023 07:59:01.854,417.9
08/06/2023 07:59:02.863,417.9
08/06/2023 07:59:03.870,417.9
08/06/2023 07:59:04.878,417.9
08/06/2023 07:59:05.884,417.9
08/06/2023 07:59:06.895,417.9
08/06/2023 07:59:07.906,417.9
08/06/2023 07:59:08.915,417.9
08/06/2023 07:59:09.936,418.0
08/06/2023 07:59:10.953,417.9
08/06/2023 07:59:11.972,418.0
08/06/2023 07:59:12.999,418.0
08/06/2023 07:59:14.017,418.0
08/06/2023 07:59:15.034,418.0
08/06/2023 07:59:16.055,418.0
08/06/2023 07:59:17.089,418.0
08/06/2023 07:59:18.097,418.0
08/06/2023 07:59:19.119,418.0
08/06/2023 07:59:20.130,418.0
08/06/2023 07:59:21.138,418.0
08/06/2023 07:59:22.148,418.0
08/06/2023 07:59:23.156,418.0
08/06/2023 07:59:24.179,418.0
08/06/2023 07:59:25.188,418.0
08/06/2023 07:59:26.196,418.0
08/06/2023 07:59:27.204,418.0
08/06/2023 07:59:28.212,418.0
08/06/2023 07:59:29.230,418.0
08/06/2023 07:59:30.249,418.0
08/06/2023 07:59:31.256,418.0
08/06/2023 07:59:32.293,418.0
08/06/2023 07:59:33.316,418.0
08/06/2023 07:59:34.332,418.0
08/06/2023 07:59:35.354,418.0
08/06/2023 07:59:36.361,418.0
08/06/2023 07:59:37.370,418.0
08/06/2023 07:59:38.377,418.0
08/06/2023 07:59:39.385,418.0
08/06/2023 07:59:40.397,418.1
08/06/2023 07:59:41.404,418.1
08/06/2023 07:59:42.421,418.0
08/06/2023 07:59:43.441,418.0
08/06/2023 07:59:44.467,418.1
08/06/2023 07:59:45.490,418.1
08/06/2023 07:59:46.513,418.1
08/06/2023 07:59:47.535,418.1
08/06/2023 07:59:48.554,418.1
08/06/2023 07:59:49.562,418.1
08/06/2023 07:59:50.583,418.1
08/06/2023 07:59:51.603,418.1
08/06/2023 07:59:52.621,418.1
08/06/2023 07:59:53.629,418.1
08/06/2023 07:59:54.649,418.1
08/06/2023 07:59:55.673,418.1
08/06/2023 07:59:56.683,418.1
08/06/2023 07:59:57.705,418.1
08/06/2023 07:59:58.720,418.1
08/06/2023 07:59:59.732,418.1
08/06/2023 08:00:00.747,418.1
08/06/2023 08:00:01.759,418.1
08/06/2023 08:00:02.769,418.1
08/06/2023 08:00:03.777,418.1
08/06/2023 08:00:04.796,418.1
08/06/2023 08:00:05.819,418.1
08/06/2023 08:00:06.833,418.1
08/06/2023 08:00:07.843,418.1
08/06/2023 08:00:08.852,418.1
08/06/2023 08:00:09.870,418.1
08/06/2023 08:00:10.878,418.1
08/06/2023 08:00:11.886,418.1
08/06/2023 08:00:12.895,418.1
08/06/2023 08:00:13.908,418.1
08/06/2023 08:00:14.934,418.1
08/06/2023 08:00:15.954,418.1
08/06/2023 08:00:16.970,418.1
08/06/2023 08:00:17.987,418.1
08/06/2023 08:00:18.995,418.1
08/06/2023 08:00:20.002,418.1
08/06/2023 08:00:21.011,418.1
08/06/2023 08:00:22.020,418.1
08/06/2023 08:00:23.030,418.1
08/06/2023 08:00:24.039,418.1
08/06/2023 08:00:25.066,418.1
08/06/2023 08:00:26.083,418.1
08/06/2023 08:00:27.093,418.1
08/06/2023 08:00:28.104,418.1
08/06/2023 08:00:29.116,418.1
08/06/2023 08:00:30.127,418.1
08/06/2023 08:00:31.134,418.1
08/06/2023 08:00:32.148,418.1
08/06/2023 08:00:33.156,418.1
08/06/2023 08:00:34.166,418.1
08/06/2023 08:00:35.179,418.1
08/06/2023 08:00:36.188,418.1
08/06/2023 08:00:37.205,418.1
08/06/2023 08:00:38.228,418.1
08/06/2023 08:00:39.237,418.1
08/06/2023 08:00:40.246,418.1
08/06/2023 08:00:41.261,418.1
08/06/2023 08:00:42.270,418.1
08/06/2023 08:00:43.291,418.1
08/06/2023 08:00:44.309,418.2
08/06/2023 08:00:45.317,418.2
08/06/2023 08:00:46.331,418.2
08/06/2023 08:00:47.339,418.2
08/06/2023 08:00:48.348,418.2
08/06/2023 08:00:49.355,418.1
08/06/2023 08:00:50.364,418.1
08/06/2023 08:00:51.375,418.1
08/06/2023 08:00:52.385,418.1
08/06/2023 08:00:53.396,418.2
08/06/2023 08:00:54.403,418.2
08/06/2023 08:00:55.415,418.2
08/06/2023 08:00:56.437,418.1
08/06/2023 08:00:57.446,418.1
08/06/2023 08:00:58.462,418.1
08/06/2023 08:00:59.483,418.1
08/06/2023 08:01:00.493,418.1
08/06/2023 08:01:01.500,418.1
08/06/2023 08:01:02.510,418.1
08/06/2023 08:01:03.518,418.1
08/06/2023 08:01:04.531,418.1
08/06/2023 08:01:05.553,418.1
08/06/2023 08:01:06.569,418.1
08/06/2023 08:01:07.586,418.1
08/06/2023 08:01:08.600,418.1
08/06/2023 08:01:09.620,418.1
08/06/2023 08:01:10.632,418.1
08/06/2023 08:01:11.654,418.1
08/06/2023 08:01:12.667,418.1
08/06/2023 08:01:13.676,418.1
08/06/2023 08:01:14.683,418.1
08/06/2023 08:01:15.705,418.1
08/06/2023 08:01:16.716,418.1
08/06/2023 08:01:17.725,418.1
08/06/2023 08:01:18.745,418.1
08/06/2023 08:01:19.754,418.1
08/06/2023 08:01:20.764,418.1
08/06/2023 08:01:21.773,418.1
08/06/2023 08:01:22.793,418.1
08/06/2023 08:01:23.800,418.1
08/06/2023 08:01:24.810,418.1
08/06/2023 08:01:25.827,418.2
08/06/2023 08:01:26.836,418.2
08/06/2023 08:01:27.844,418.2
08/06/2023 08:01:28.854,418.1
08/06/2023 08:01:29.859,418.2
08/06/2023 08:01:30.870,418.1
08/06/2023 08:01:31.880,418.1
08/06/2023 08:01:32.889,418.1
08/06/2023 08:01:33.899,418.2
08/06/2023 08:01:34.909,418.2
08/06/2023 08:01:35.925,418.1
08/06/2023 08:01:36.934,418.2
08/06/2023 08:01:37.957,418.2
08/06/2023 08:01:38.970,418.2
08/06/2023 08:01:39.976,418.2
08/06/2023 08:01:40.998,418.2
08/06/2023 08:01:42.007,418.2
08/06/2023 08:01:43.018,418.2
08/06/2023 08:01:44.031,418.2
08/06/2023 08:01:45.040,418.2
08/06/2023 08:01:46.048,418.2
08/06/2023 08:01:47.060,418.2
08/06/2023 08:01:48.075,418.2
08/06/2023 08:01:49.083,418.2
08/06/2023 08:01:50.106,418.2
08/06/2023 08:01:51.124,418.2
08/06/2023 08:01:52.150,418.2
08/06/2023 08:01:53.176,418.2
08/06/2023 08:01:54.194,418.2
08/06/2023 08:01:55.201,418.2
08/06/2023 08:01:56.210,418.2
08/06/2023 08:01:57.218,418.2
08/06/2023 08:01:58.230,418.2
08/06/2023 08:01:59.251,418.2
08/06/2023 08:02:00.274,418.2
08/06/2023 08:02:01.295,418.2
08/06/2023 08:02:02.302,418.2
08/06/2023 08:02:03.324,418.2
08/06/2023 08:02:04.332,418.2
08/06/2023 08:02:05.350,418.2
08/06/2023 08:02:06.358,418.2
08/06/2023 08:02:07.366,418.2
08/06/2023 08:02:08.373,418.2
08/06/2023 08:02:09.389,418.2
08/06/2023 08:02:10.405,418.2
08/06/2023 08:02:11.423,418.2
08/06/2023 08:02:12.432,418.2
08/06/2023 08:02:13.465,418.2
08/06/2023 08:02:14.480,418.2
08/06/2023 08:02:15.497,418.2
08/06/2023 08:02:16.507,418.2
08/06/2023 08:02:17.515,418.2
08/06/2023 08:02:18.527,418.2
08/06/2023 08:02:19.533,418.2
08/06/2023 08:02:20.553,418.2
08/06/2023 08:02:21.565,418.2
08/06/2023 08:02:22.576,418.2
08/06/2023 08:02:23.582,418.2
08/06/2023 08:02:24.590,418.2
08/06/2023 08:02:25.598,418.2
08/06/2023 08:02:26.615,418.2
08/06/2023 08:02:27.623,418.2
08/06/2023 08:02:28.634,418.2
08/06/2023 08:02:29.646,418.2
08/06/2023 08:02:30.669,418.2
08/06/2023 08:02:31.692,418.2
08/06/2023 08:02:32.718,418.2
08/06/2023 08:02:33.735,418.2
08/06/2023 08:02:34.743,418.2
08/06/2023 08:02:35.752,418.2
08/06/2023 08:02:36.758,418.2
08/06/2023 08:02:37.770,418.2
08/06/2023 08:02:38.777,418.2
08/06/2023 08:02:39.785,418.2
08/06/2023 08:02:40.805,418.2
08/06/2023 08:02:41.815,418.2
08/06/2023 08:02:42.827,418.2
08/06/2023 08:02:43.834,418.2
08/06/2023 08:02:44.846,418.2
08/06/2023 08:02:45.861,418.2
08/06/2023 08:02:46.877,418.2
08/06/2023 08:02:47.884,418.2
08/06/2023 08:02:48.897,418.2
08/06/2023 08:02:49.908,418.2
08/06/2023 08:02:50.916,418.2
08/06/2023 08:02:51.937,418.2
08/06/2023 08:02:52.949,418.2
08/06/2023 08:02:53.957,418.2
08/06/2023 08:02:54.973,418.2
08/06/2023 08:02:55.989,418.2
08/06/2023 08:02:56.998,418.2
08/06/2023 08:02:58.020,418.2
08/06/2023 08:02:59.039,418.2
08/06/2023 08:03:00.067,418.2
08/06/2023 08:03:01.083,418.2
08/06/2023 08:03:02.111,418.2
08/06/2023 08:03:03.135,418.2
08/06/2023 08:03:04.157,418.2
08/06/2023 08:03:05.173,418.2
08/06/2023 08:03:06.180,418.2
08/06/2023 08:03:07.201,418.2
08/06/2023 08:03:08.221,418.2
08/06/2023 08:03:09.228,418.2
08/06/2023 08:03:10.240,418.2
08/06/2023 08:03:11.263,418.2
08/06/2023 08:03:12.272,418.2
08/06/2023 08:03:13.279,418.2
08/06/2023 08:03:14.293,418.2
08/06/2023 08:03:15.299,418.2
08/06/2023 08:03:16.308,418.2
08/06/2023 08:03:17.320,418.2
08/06/2023 08:03:18.328,418.2
08/06/2023 08:03:19.342,418.2
08/06/2023 08:03:20.350,418.2
08/06/2023 08:03:21.360,418.2
08/06/2023 08:03:22.368,418.2
08/06/2023 08:03:23.378,418.2
08/06/2023 08:03:24.390,418.2
08/06/2023 08:03:25.399,418.2
08/06/2023 08:03:26.405,418.2
08/06/2023 08:03:27.424,418.2
08/06/2023 08:03:28.441,418.2
08/06/2023 08:03:29.457,418.2
08/06/2023 08:03:30.478,418.2
08/06/2023 08:03:31.501,418.2
08/06/2023 08:03:32.522,418.2
08/06/2023 08:03:33.530,418.2
08/06/2023 08:03:34.538,418.2
08/06/2023 08:03:35.559,418.2
08/06/2023 08:03:36.567,418.2
08/06/2023 08:03:37.576,418.2
08/06/2023 08:03:38.588,418.2
08/06/2023 08:03:39.599,418.2
08/06/2023 08:03:40.616,418.2
08/06/2023 08:03:41.643,418.2
08/06/2023 08:03:42.665,418.2
08/06/2023 08:03:43.672,418.2
08/06/2023 08:03:44.681,418.2
08/06/2023 08:03:45.690,418.2
08/06/2023 08:03:46.697,418.2
08/06/2023 08:03:47.708,418.2
08/06/2023 08:03:48.717,418.2
08/06/2023 08:03:49.731,418.2
08/06/2023 08:03:50.752,418.2
08/06/2023 08:03:51.760,418.2
08/06/2023 08:03:52.770,418.2
08/06/2023 08:03:53.780,418.2
08/06/2023 08:03:54.795,418.2
08/06/2023 08:03:55.808,418.2
08/06/2023 08:03:56.823,418.2
08/06/2023 08:03:57.839,418.2
08/06/2023 08:03:58.848,418.2
08/06/2023 08:03:59.869,418.2
08/06/2023 08:04:00.888,418.2
08/06/2023 08:04:01.909,418.2
08/06/2023 08:04:02.917,418.2
08/06/2023 08:04:03.928,418.2
08/06/2023 08:04:04.939,418.2
08/06/2023 08:04:05.951,418.2
08/06/2023 08:04:06.972,418.2
08/06/2023 08:04:07.989,418.2
08/06/2023 08:04:09.001,418.2
08/06/2023 08:04:10.008,418.2
08/06/2023 08:04:11.018,418.2
08/06/2023 08:04:12.028,418.2
08/06/2023 08:04:13.034,418.2
08/06/2023 08:04:14.045,418.2
08/06/2023 08:04:15.059,418.2
08/06/2023 08:04:16.070,418.2
08/06/2023 08:04:17.078,418.2
08/06/2023 08:04:18.090,418.2
08/06/2023 08:04:19.111,418.2
08/06/2023 08:04:20.125,418.2
08/06/2023 08:04:21.134,418.2
08/06/2023 08:04:22.150,418.2
08/06/2023 08:04:23.159,418.2
08/06/2023 08:04:24.168,418.1
08/06/2023 08:04:25.174,418.1
08/06/2023 08:04:26.183,418.1
08/06/2023 08:04:27.199,418.1
08/06/2023 08:04:28.220,418.1
08/06/2023 08:04:29.233,418.1
08/06/2023 08:04:30.243,418.2
08/06/2023 08:04:31.249,418.2
08/06/2023 08:04:32.263,418.1
08/06/2023 08:04:33.282,418.1
08/06/2023 08:04:34.309,418.1
08/06/2023 08:04:35.322,418.1
08/06/2023 08:04:36.342,418.1
08/06/2023 08:04:37.353,418.1
08/06/2023 08:04:38.362,418.1
08/06/2023 08:04:39.373,418.1
08/06/2023 08:04:40.379,418.1
08/06/2023 08:04:41.390,418.1
08/06/2023 08:04:42.397,418.1
08/06/2023 08:04:43.407,418.1
08/06/2023 08:04:44.431,418.1
08/06/2023 08:04:45.438,418.1
08/06/2023 08:04:46.462,418.1
08/06/2023 08:04:47.468,418.1
08/06/2023 08:04:48.486,418.1
08/06/2023 08:04:49.512,418.1
08/06/2023 08:04:50.522,418.1
08/06/2023 08:04:51.537,418.1
08/06/2023 08:04:52.545,418.1
08/06/2023 08:04:53.552,418.1
08/06/2023 08:04:54.573,418.1
08/06/2023 08:04:55.579,418.1
08/06/2023 08:04:56.606,418.1
08/06/2023 08:04:57.613,418.1
08/06/2023 08:04:58.629,418.1
08/06/2023 08:04:59.638,418.1
08/06/2023 08:05:00.658,418.1
08/06/2023 08:05:01.678,418.1
08/06/2023 08:05:02.685,418.1
08/06/2023 08:05:03.695,418.0
08/06/2023 08:05:04.702,418.1
08/06/2023 08:05:05.709,418.1
08/06/2023 08:05:06.718,418.1
08/06/2023 08:05:07.729,418.1
08/06/2023 08:05:08.749,418.1
08/06/2023 08:05:09.777,418.0
08/06/2023 08:05:10.786,418.0
08/06/2023 08:05:11.810,418.0
08/06/2023 08:05:12.832,418.0
08/06/2023 08:05:13.856,418.0
08/06/2023 08:05:14.871,418.0
08/06/2023 08:05:15.890,418.0
08/06/2023 08:05:16.910,418.0
08/06/2023 08:05:17.930,418.0
08/06/2023 08:05:18.943,418.0
08/06/2023 08:05:19.949,418.0
08/06/2023 08:05:20.960,418.0
08/06/2023 08:05:21.980,418.0
08/06/2023 08:05:22.989,418.0
08/06/2023 08:05:24.008,418.0
08/06/2023 08:05:25.019,418.0
08/06/2023 08:05:26.033,418.0
08/06/2023 08:05:27.053,418.0
08/06/2023 08:05:28.062,418.0
08/06/2023 08:05:29.070,418.0
08/06/2023 08:05:30.083,418.0
08/06/2023 08:05:31.092,418.0
08/06/2023 08:05:32.101,418.0
08/06/2023 08:05:33.122,418.0
08/06/2023 08:05:34.133,418.0
08/06/2023 08:05:35.149,418.0
08/06/2023 08:05:36.161,418.0
08/06/2023 08:05:37.169,418.0
08/06/2023 08:05:38.190,418.0
08/06/2023 08:05:39.196,418.0
08/06/2023 08:05:40.211,418.0
08/06/2023 08:05:41.228,418.0
08/06/2023 08:05:42.244,418.0
08/06/2023 08:05:43.267,418.0
08/06/2023 08:05:44.283,418.0
08/06/2023 08:05:45.301,418.0
08/06/2023 08:05:46.317,418.0
08/06/2023 08:05:47.337,418.0
08/06/2023 08:05:48.358,418.0
08/06/2023 08:05:49.366,418.0
08/06/2023 08:05:50.379,418.0
08/06/2023 08:05:51.387,418.0
08/06/2023 08:05:52.397,418.0
08/06/2023 08:05:53.408,418.0
08/06/2023 08:05:54.417,418.0
08/06/2023 08:05:55.429,418.0
08/06/2023 08:05:56.438,418.0
08/06/2023 08:05:57.458,418.0
08/06/2023 08:05:58.468,418.0
08/06/2023 08:05:59.476,418.0
08/06/2023 08:06:00.489,418.0
08/06/2023 08:06:01.514,418.0
08/06/2023 08:06:02.523,418.0
08/06/2023 08:06:03.536,418.0
08/06/2023 08:06:04.560,418.0
08/06/2023 08:06:05.581,418.0
08/06/2023 08:06:06.602,418.0
08/06/2023 08:06:07.610,418.0
08/06/2023 08:06:08.626,418.0
08/06/2023 08:06:09.648,418.0
08/06/2023 08:06:10.663,418.0
08/06/2023 08:06:11.669,418.0
08/06/2023 08:06:12.683,418.0
08/06/2023 08:06:13.714,418.0
08/06/2023 08:06:14.734,418.0
08/06/2023 08:06:15.749,418.0
08/06/2023 08:06:16.757,418.0
08/06/2023 08:06:17.770,418.0
08/06/2023 08:06:18.792,418.0
08/06/2023 08:06:19.814,418.0
08/06/2023 08:06:20.821,418.0
08/06/2023 08:06:21.830,418.0
08/06/2023 08:06:22.838,418.0
08/06/2023 08:06:23.849,418.0
08/06/2023 08:06:24.858,418.0
08/06/2023 08:06:25.865,418.0
08/06/2023 08:06:26.886,418.0
08/06/2023 08:06:27.896,418.0
08/06/2023 08:06:28.903,418.0
08/06/2023 08:06:29.923,418.0
08/06/2023 08:06:30.935,418.0
08/06/2023 08:06:31.958,418.0
08/06/2023 08:06:32.979,418.0
08/06/2023 08:06:33.987,418.0
08/06/2023 08:06:35.007,418.0
08/06/2023 08:06:36.015,418.0
08/06/2023 08:06:37.025,418.0
08/06/2023 08:06:38.035,418.0
08/06/2023 08:06:39.046,418.0
08/06/2023 08:06:40.068,418.0
08/06/2023 08:06:41.085,418.0
08/06/2023 08:06:42.092,418.0
08/06/2023 08:06:43.110,418.0
08/06/2023 08:06:44.119,418.0
08/06/2023 08:06:45.127,418.0
08/06/2023 08:06:46.152,418.0
08/06/2023 08:06:47.172,418.0
08/06/2023 08:06:48.187,418.0
08/06/2023 08:06:49.212,418.0
08/06/2023 08:06:50.231,418.0
08/06/2023 08:06:51.241,418.0
08/06/2023 08:06:52.259,418.0
08/06/2023 08:06:53.269,418.0
08/06/2023 08:06:54.281,418.0
08/06/2023 08:06:55.301,418.0
08/06/2023 08:06:56.321,418.0
08/06/2023 08:06:57.342,418.0
08/06/2023 08:06:58.351,418.0
08/06/2023 08:06:59.358,418.0
08/06/2023 08:07:00.372,418.0
08/06/2023 08:07:01.392,418.0
08/06/2023 08:07:02.415,418.0
08/06/2023 08:07:03.435,418.1
08/06/2023 08:07:04.444,418.1
08/06/2023 08:07:05.455,418.1
08/06/2023 08:07:06.484,418.0
08/06/2023 08:07:07.502,418.1
08/06/2023 08:07:08.525,418.1
08/06/2023 08:07:09.547,418.1
08/06/2023 08:07:10.565,418.1
08/06/2023 08:07:11.586,418.1
08/06/2023 08:07:12.596,418.1
08/06/2023 08:07:13.606,418.1
08/06/2023 08:07:14.614,418.1
08/06/2023 08:07:15.621,418.1
08/06/2023 08:07:16.630,418.1
08/06/2023 08:07:17.642,418.1
08/06/2023 08:07:18.654,418.1
08/06/2023 08:07:19.662,418.1
08/06/2023 08:07:20.670,418.1
08/06/2023 08:07:21.679,418.1
08/06/2023 08:07:22.691,418.1
08/06/2023 08:07:23.698,418.1
08/06/2023 08:07:24.707,418.1
08/06/2023 08:07:25.726,418.1
08/06/2023 08:07:26.749,418.1
08/06/2023 08:07:27.770,418.1
08/06/2023 08:07:28.780,418.1
08/06/2023 08:07:29.793,418.1
08/06/2023 08:07:30.814,418.1
08/06/2023 08:07:31.823,418.1
08/06/2023 08:07:32.840,418.1
08/06/2023 08:07:33.864,418.1
08/06/2023 08:07:34.883,418.1
08/06/2023 08:07:35.890,418.1
08/06/2023 08:07:36.906,418.1
08/06/2023 08:07:37.920,418.1
08/06/2023 08:07:38.928,418.1
08/06/2023 08:07:39.942,418.1
08/06/2023 08:07:40.947,418.1
08/06/2023 08:07:41.961,418.1
08/06/2023 08:07:42.974,418.0
08/06/2023 08:07:43.982,418.0
08/06/2023 08:07:44.992,418.1
08/06/2023 08:07:46.007,418.0
08/06/2023 08:07:47.026,418.0
08/06/2023 08:07:48.048,418.0
08/06/2023 08:07:49.058,418.1
08/06/2023 08:07:50.066,418.1
08/06/2023 08:07:51.076,418.1
08/06/2023 08:07:52.095,418.0
08/06/2023 08:07:53.115,418.1
08/06/2023 08:07:54.122,418.1
08/06/2023 08:07:55.148,418.1
08/06/2023 08:07:56.169,418.1
08/06/2023 08:07:57.178,418.1
08/06/2023 08:07:58.199,418.1
08/06/2023 08:07:59.208,418.1
08/06/2023 08:08:00.220,418.1
08/06/2023 08:08:01.230,418.1
08/06/2023 08:08:02.263,418.1
08/06/2023 08:08:03.285,418.1
08/06/2023 08:08:04.305,418.1
08/06/2023 08:08:05.329,418.1
08/06/2023 08:08:06.353,418.1
08/06/2023 08:08:07.380,418.1
08/06/2023 08:08:08.401,418.1
08/06/2023 08:08:09.420,418.1
08/06/2023 08:08:10.449,418.1
08/06/2023 08:08:11.474,418.1
08/06/2023 08:08:12.483,418.1
08/06/2023 08:08:13.504,418.1
08/06/2023 08:08:14.516,418.1
08/06/2023 08:08:15.524,418.1
08/06/2023 08:08:16.546,418.1
08/06/2023 08:08:17.569,418.1
08/06/2023 08:08:18.578,418.1
08/06/2023 08:08:19.600,418.1
08/06/2023 08:08:20.610,418.1
08/06/2023 08:08:21.620,418.1
08/06/2023 08:08:22.637,418.1
08/06/2023 08:08:23.653,418.1
08/06/2023 08:08:24.664,418.1
08/06/2023 08:08:25.683,418.1
08/06/2023 08:08:26.693,418.1
08/06/2023 08:08:27.719,418.1
08/06/2023 08:08:28.741,418.1
08/06/2023 08:08:29.753,418.1
08/06/2023 08:08:30.762,418.1
08/06/2023 08:08:31.780,418.1
08/06/2023 08:08:32.790,418.1
08/06/2023 08:08:33.806,418.1
08/06/2023 08:08:34.819,418.1
08/06/2023 08:08:35.843,418.1
08/06/2023 08:08:36.853,418.1
08/06/2023 08:08:37.876,418.1
08/06/2023 08:08:38.903,418.1
08/06/2023 08:08:39.920,418.1
08/06/2023 08:08:40.930,418.1
08/06/2023 08:08:41.954,418.1
08/06/2023 08:08:42.973,418.1
08/06/2023 08:08:43.985,418.1
08/06/2023 08:08:44.994,418.1
08/06/2023 08:08:46.017,418.1
08/06/2023 08:08:47.027,418.1
08/06/2023 08:08:48.037,418.1
08/06/2023 08:08:49.048,418.1
08/06/2023 08:08:50.067,418.1
08/06/2023 08:08:51.081,418.1
08/06/2023 08:08:52.089,418.1
08/06/2023 08:08:53.099,418.1
08/06/2023 08:08:54.122,418.1
08/06/2023 08:08:55.137,418.1
08/06/2023 08:08:56.156,418.1
08/06/2023 08:08:57.172,418.1
08/06/2023 08:08:58.198,418.1
08/06/2023 08:08:59.217,418.1
08/06/2023 08:09:00.251,418.1
08/06/2023 08:09:01.263,418.1
08/06/2023 08:09:02.291,418.1
08/06/2023 08:09:03.315,418.1
08/06/2023 08:09:04.337,418.1
08/06/2023 08:09:05.346,418.1
08/06/2023 08:09:06.364,418.1
08/06/2023 08:09:07.385,418.1
08/06/2023 08:09:08.404,418.1
08/06/2023 08:09:09.424,418.1
08/06/2023 08:09:10.447,418.1
08/06/2023 08:09:11.457,418.1
08/06/2023 08:09:12.476,418.1
08/06/2023 08:09:13.497,418.1
08/06/2023 08:09:14.516,418.1
08/06/2023 08:09:15.535,418.1
08/06/2023 08:09:16.557,418.1
08/06/2023 08:09:17.580,418.1
08/06/2023 08:09:18.602,418.1
08/06/2023 08:09:19.615,418.1
08/06/2023 08:09:20.627,418.1
08/06/2023 08:09:21.645,418.1
08/06/2023 08:09:22.655,418.1
08/06/2023 08:09:23.665,418.1
08/06/2023 08:09:24.678,418.0
08/06/2023 08:09:25.692,418.1
08/06/2023 08:09:26.703,418.0
08/06/2023 08:09:27.724,418.1
08/06/2023 08:09:28.733,418.0
08/06/2023 08:09:29.763,418.0
08/06/2023 08:09:30.778,418.0
08/06/2023 08:09:31.799,418.0
08/06/2023 08:09:32.809,418.0
08/06/2023 08:09:33.820,418.0
08/06/2023 08:09:34.843,418.0
08/06/2023 08:09:35.855,418.0
08/06/2023 08:09:36.865,418.1
08/06/2023 08:09:37.889,418.0
08/06/2023 08:09:38.899,418.0
08/06/2023 08:09:39.922,418.1
08/06/2023 08:09:40.943,418.1
08/06/2023 08:09:41.953,418.1
08/06/2023 08:09:42.967,418.1
08/06/2023 08:09:43.988,418.1
08/06/2023 08:09:45.008,418.1
08/06/2023 08:09:46.031,418.1
08/06/2023 08:09:47.051,418.1
08/06/2023 08:09:48.074,418.1
08/06/2023 08:09:49.085,418.1
08/06/2023 08:09:50.095,418.1
08/06/2023 08:09:51.113,418.1
08/06/2023 08:09:52.124,418.0
08/06/2023 08:09:53.137,418.1
08/06/2023 08:09:54.157,418.1
08/06/2023 08:09:55.180,418.1
08/06/2023 08:09:56.190,418.0
08/06/2023 08:09:57.212,418.0
08/06/2023 08:09:58.233,418.0
08/06/2023 08:09:59.254,418.1
08/06/2023 08:10:00.275,418.0
08/06/2023 08:10:01.284,418.0
08/06/2023 08:10:02.295,418.0
08/06/2023 08:10:03.327,418.0
08/06/2023 08:10:04.344,418.0
08/06/2023 08:10:05.369,418.0
08/06/2023 08:10:06.391,418.0
08/06/2023 08:10:07.416,418.0
08/06/2023 08:10:08.440,418.0
08/06/2023 08:10:09.458,418.0
08/06/2023 08:10:10.482,418.0
08/06/2023 08:10:11.502,418.0
08/06/2023 08:10:12.514,418.0
08/06/2023 08:10:13.536,418.0
08/06/2023 08:10:14.560,418.0
08/06/2023 08:10:15.570,418.0
08/06/2023 08:10:16.588,418.0
08/06/2023 08:10:17.604,418.0
08/06/2023 08:10:18.634,418.0
08/06/2023 08:10:19.655,418.0
08/06/2023 08:10:20.684,418.0
08/06/2023 08:10:21.701,418.0
08/06/2023 08:10:22.735,418.0
08/06/2023 08:10:23.749,418.0
08/06/2023 08:10:24.767,418.0
08/06/2023 08:10:25.788,418.0
08/06/2023 08:10:26.805,418.0
08/06/2023 08:10:27.828,418.0
08/06/2023 08:10:28.846,418.0
08/06/2023 08:10:29.869,418.0
08/06/2023 08:10:30.890,418.0
08/06/2023 08:10:31.913,418.0
08/06/2023 08:10:32.935,418.0
08/06/2023 08:10:33.944,418.0
08/06/2023 08:10:34.956,418.0
08/06/2023 08:10:35.977,418.0
